magnetic field [G]	Energies [Ghz]
1.5615615615615615e1	-4.712214905222721e-1	-1.92766246213918e-1	-1.7249538050492003e-1	1.3832995251600982e-2	3.4375063953003215e-2	2.912881648946172e-1	2.921227200162793e-1	2.9228823955995525e-1
1.6216216216216218e1	-4.72215274515398e-1	-1.927261221782411e-1	-1.7173550288949338e-1	1.3792871178912059e-2	3.507045816729485e-2	2.922095193711015e-1	2.9310855787772905e-1	2.9328202351606897e-1
1.6816816816816818e1	-4.732141595444696e-1	-1.9268483389681143e-1	-1.7097864230623186e-1	1.3751582860469829e-2	3.576054493946398e-2	2.9313389087975117e-1	2.9409970318130163e-1	2.942809085081281e-1
1.741741741741742e1	-4.742180993030699e-1	-1.926424044972371e-1	-1.7022479548956748e-1	1.3709153423883442e-2	3.64453428024201e-2	2.9406127615499844e-1	2.9509613739408713e-1	2.952848482297163e-1
1.801801801801802e1	-4.7522704783763303e-1	-1.925988568422632e-1	-1.694739590613962e-1	1.3665605731897389e-2	3.7124870849463754e-2	2.949916718187384e-1	2.9609784142278506e-1	2.9629379672726713e-1
1.861861861861862e1	-4.7624095954970913e-1	-1.9255421352848e-1	-1.6872612953172594e-1	1.3620962381101998e-2	3.779914872314421e-2	2.959250743809797e-1	2.9710479562484615e-1	2.973077084023309e-1
1.921921921921922e1	-4.7725978919799106e-1	-1.925084968852403e-1	-1.6798130329934405e-1	1.3575245700849793e-2	3.846819660389427e-2	2.9686148024050896e-1	2.9811697981983776e-1	2.983265380136e-1
1.981981981981982e1	-4.78283491900109e-1	-1.924617289737713e-1	-1.6723947665250385e-1	1.3528477752368734e-2	3.913203519845489e-2	2.978008856855805e-1	2.991343733010188e-1	2.993502406787063e-1
2.042042042042042e1	-4.793120231342098e-1	-1.924139315864826e-1	-1.665006457696333e-1	1.3480680328067719e-2	3.9790685728104916e-2	2.987432868946208e-1	3.0015695484711e-1	3.0037877187579437e-1
2.102102102102102e1	-4.8034533874030816e-1	-1.923651262464523e-1	-1.65764806720058e-1	1.3431874951025245e-2	4.0444169916712354e-2	2.9968867993695725e-1	3.011847027342448e-1	3.0141208744488157e-1
2.162162162162162e1	-4.8138339492144333e-1	-1.9231533420709254e-1	-1.650319554647462e-1	1.3382082874653646e-2	4.1092509978615875e-2	3.0063706077355745e-1	3.022175947480827e-1	3.0245014358900396e-1
2.222222222222222e1	-4.8242614824462415e-1	-1.9226457645198647e-1	-1.6430208785707198e-1	1.3331325082535258e-2	4.1735728606359816e-2	3.015884252577941e-1	3.0325560819608033e-1	3.034928968751731e-1
2.2822822822822822e1	-4.8347355564159294e-1	-1.9221287369488163e-1	-1.6357519964359193e-1	1.3279622288418336e-2	4.2373848958289e-2	3.0254276913622535e-1	3.042987199198927e-1	3.0454030423512907e-1
2.3423423423423422e1	-4.8452557440939065e-1	-1.9216024637984735e-1	-1.6285128646484695e-1	1.32269949363717e-2	4.3006894646023135e-2	3.035000880493918e-1	3.0534690630790023e-1	3.055923229659147e-1
2.4024024024024023e1	-4.8558216221075384e-1	-1.9210671468157517e-1	-1.6213034385617286e-1	1.3173463201087096e-2	4.363488972182287e-2	3.044603775326291e-1	3.06400143307842e-1	3.066489107302656e-1
2.4624624624624627e1	-4.8664327707433364e-1	-1.9205229850582603e-1	-1.614123672485348e-1	1.311904698832615e-2	4.4257858665862286e-2	3.0542363301690295e-1	3.074584064395444e-1	3.0771002555683413e-1
2.5225225225225227e1	-4.8770887739475494e-1	-1.9199701749001463e-1	-1.606973519693752e-1	1.3063765935502519e-2	4.4875826373421655e-2	3.0638984982965484e-1	3.085216708077265e-1	3.087756258402427e-1
2.5825825825825827e1	-4.887789219325065e-1	-1.919408910039197e-1	-1.5998529324347602e-1	1.3007639412395511e-2	4.548881814201479e-2	3.0735902319566677e-1	3.0958991111487516e-1	3.0984567034098226e-1
2.6426426426426428e1	-4.898533698136925e-1	-1.9188393815052596e-1	-1.5927618619384093e-1	1.2950686521989269e-2	4.609685965846461e-2	3.08331148237943e-1	3.106631016741669e-1	3.1092011818515575e-1
2.7027027027027028e1	-4.909321805296276e-1	-1.9182617776697786e-1	-1.585700258425897e-1	1.2892926101429072e-2	4.669997698593938e-2	3.09306219978603e-1	3.117412164224338e-1	3.1199892886407943e-1
2.762762762762763e1	-4.9201531393629955e-1	-1.9176762842565234e-1	-1.5786680711186915e-1	1.283437672309142e-2	4.7298196550964816e-2	3.102842333397942e-1	3.1282422893315004e-1	3.130820622337394e-1
2.822822822822823e1	-4.931027302536914e-1	-1.9170830843533515e-1	-1.57166524824778e-1	1.277505669576211e-2	4.7891545130422736e-2	3.1126518314461454e-1	3.1391211242943357e-1	3.141694785141185e-1
2.882882882882883e1	-4.9419439006497984e-1	-1.9164823584250143e-1	-1.564691737063079e-1	1.2714984065916157e-2	4.8480049838551496e-2	3.122490641180556e-1	3.1500483979704647e-1	3.1526113828839486e-1
2.942942942942943e1	-4.9529025431561396e-1	-1.9158742843269105e-1	-1.55774748384294e-1	1.2654176619093587e-2	4.906373811395706e-2	3.132358708879535e-1	3.1610238359738263e-1	3.163570025020162e-1
3.003003003003003e1	-4.963902843122684e-1	-1.9152590373197886e-1	-1.5508324339038546e-1	1.2592651881368995e-2	4.964263770665196e-2	3.1422559798595606e-1	3.172047160804291e-1	3.174570324616585e-1
3.063063063063063e1	-4.9749444172169816e-1	-1.9146367900852812e-1	-1.543946531610226e-1	1.2530427120905987e-2	5.021677666512791e-2	3.152182398485045e-1	3.18311809197695e-1	3.185611898340763e-1
3.123123123123123e1	-4.986026885694751e-1	-1.9140077127422814e-1	-1.5370897203843123e-1	1.246751934959413e-2	5.0786183323478125e-2	3.1621379081782475e-1	3.1942363461508644e-1	3.196694366448415e-1
3.183183183183183e1	-4.997149872386329e-1	-1.9133719728641038e-1	-1.5302619427162895e-1	1.2403945324763882e-2	5.1350886288578465e-2	3.1721224514293356e-1	3.205401637257274e-1	3.2078173527698645e-1
3.2432432432432435e1	-5.008313004682088e-1	-1.9127297354963146e-1	-1.523463140174398e-1	1.233972155097305e-2	5.191091442733879e-2	3.1821359698065643e-1	3.2166136766270914e-1	3.218980484695505e-1
3.3033033033033036e1	-5.019515913517003e-1	-1.9120811631753293e-1	-1.516693253415256e-1	1.2274864281862169e-2	5.2466296854032625e-2	3.192178403966531e-1	3.22787217311757e-1	3.2301833931603e-1
3.3633633633633636e1	-5.030758233354339e-1	-1.9114264159475697e-1	-1.5099522221942396e-1	1.2209389522074133e-2	5.3017062917720056e-2	3.202249693664632e-1	3.239176833238108e-1	3.241425712627511e-1
3.4234234234234236e1	-5.042039602168499e-1	-1.9107656513892865e-1	-1.5032399853760117e-1	1.2143313029233625e-2	5.3563242189767664e-2	3.21234977776552e-1	3.2505273612750496e-1	3.2527070810715425e-1
3.483483483483484e1	-5.053359661427099e-1	-1.910099024626893e-1	-1.4965564809451168e-1	1.2076650315981902e-2	5.410486445147809e-2	3.222478594253737e-1	3.261923459415364e-1	3.2640271399600274e-1
3.543543543543544e1	-5.064718056072364e-1	-1.909426688357837e-1	-1.4899016460166886e-1	1.2009416652064443e-2	5.4641959681838104e-2	3.2326360802444193e-1	3.2733648278691774e-1	3.275385534235179e-1
3.603603603603604e1	-5.076114434501806e-1	-1.9087487928719846e-1	-1.4832754168472828e-1	1.1941627066466613e-2	5.517455804539169e-2	3.242822171994129e-1	3.2848511649910594e-1	3.2867819122944936e-1
3.663663663663664e1	-5.087548448548155e-1	-1.9080654860733845e-1	-1.4766777288457372e-1	1.1873296349594562e-2	5.570268988024751e-2	3.253036804911697e-1	3.2963821673999155e-1	3.298215925970722e-1
3.723723723723724e1	-5.099019753458882e-1	-1.907376913502528e-1	-1.4701085165841976e-1	1.1804439055496701e-2	5.6226385686228356e-2	3.2632799135692725e-1	3.307957530097525e-1	3.3096872305113206e-1
3.783783783783784e1	-5.11052800787494e-1	-1.9066832183589183e-1	-1.4635677138091485e-1	1.1735069504123735e-2	5.6745676113168955e-2	3.2735514317133413e-1	3.319576946585534e-1	3.321195484557259e-1
3.843843843843844e1	-5.122072873809133e-1	-1.9059845415240462e-1	-1.4570552534526002e-1	1.1665201783623966e-2	5.7260591949369465e-2	3.283851292275905e-1	3.331240108980946e-1	3.3327403501213265e-1
3.903903903903904e1	-5.133654016623844e-1	-1.9052810215846158e-1	-1.4505710676432765e-1	1.1594849752668968e-2	5.7771164110210445e-2	3.294179427385692e-1	3.342946708129949e-1	3.34432149256592e-1
3.963963963963964e1	-5.145271105008437e-1	-1.904572794856146e-1	-1.4441150877179368e-1	1.1524027042809718e-2	5.827742362693763e-2	3.3045357683794674e-1	3.3546964337200946e-1	3.3559385805803876e-1
4.024024024024024e1	-5.156923810956056e-1	-1.9038599954067423e-1	-1.4376872442327224e-1	1.1452747060857001e-2	5.8779401635617595e-2	3.314920245813368e-1	3.3664889743907134e-1	3.367591286157885e-1
4.084084084084084e1	-5.168611809740172e-1	-1.9031427550811572e-1	-1.4312874669745917e-1	1.1381022991286453e-2	5.927712936627364e-2	3.325332789474353e-1	3.3783240178415697e-1	3.3792792845718805e-1
4.144144144144144e1	-5.180334779890658e-1	-1.9024212035250446e-1	-1.424915684972804e-1	1.130886779866309e-2	5.9770638132205456e-2	3.3357733283916774e-1	3.3902012509396695e-1	3.3910022543522494e-1
4.204204204204204e1	-5.19209240316957e-1	-1.901695468209378e-1	-1.4185718265104527e-1	1.1236294230084385e-2	6.02599593194956e-2	3.3462417908484415e-1	3.4021203598241795e-1	3.402759877261037e-1
4.264264264264264e1	-5.203884364546562e-1	-1.900965674455046e-1	-1.4122558191360735e-1	1.1163314817639101e-2	6.074512437670931e-2	3.3567381043931765e-1	3.414081030009458e-1	3.4145518382679035e-1
4.324324324324324e1	-5.215710352174042e-1	-1.9002319454575628e-1	-1.4059675896752663e-1	1.1089941880878383e-2	6.122616480478806e-2	3.3672621958514815e-1	3.42608294648609e-1	3.4263778255252697e-1
4.384384384384384e1	-5.22757005736209e-1	-1.899494402311898e-1	-1.3997070642423806e-1	1.1016187529299736e-2	6.1703112147144e-2	3.3778139913377103e-1	3.4381257938199444e-1	3.438237530343184e-1
4.444444444444444e1	-5.239463174553012e-1	-1.898753164037407e-1	-1.3934741682522575e-1	1.0942063664838452e-2	6.217599797995561e-2	3.3883934162667023e-1	3.4501306471639953e-1	3.4502092562492476e-1
4.504504504504504e1	-5.251389401295888e-1	-1.8980083476028076e-1	-1.3872688264319627e-1	1.086758198436627e-2	6.264485390266758e-2	3.39900039536552e-1	3.4620568735367396e-1	3.462333017779546e-1
4.5645645645645644e1	-5.26334843822066e-1	-1.897260067951222e-1	-1.3810909628325915e-1	1.0792753982195322e-2	6.3109711528697e-2	3.4096348526852627e-1	3.474015910091394e-1	3.474496762276665e-1
4.6246246246246244e1	-5.275339989012315e-1	-1.8965084380252473e-1	-1.3749405008410873e-1	1.0717590952585829e-2	6.357060247635098e-2	3.420296711612876e-1	3.486007460512929e-1	3.48670017355754e-1
4.6846846846846844e1	-5.287363760384705e-1	-1.895753568792046e-1	-1.368817363192073e-1	1.0642103992253446e-2	6.402755835995039e-2	3.4309858948829736e-1	3.4980312315151973e-1	3.4989429354789625e-1
4.7447447447447445e1	-5.299419462054349e-1	-1.894995569268416e-1	-1.3627214719797348e-1	1.0566304002878167e-2	6.448061078116961e-2	3.441702324589744e-1	3.5100869328147155e-1	3.5112247320241874e-1
4.8048048048048045e1	-5.311506806714098e-1	-1.8942345465458618e-1	-1.3566527486696778e-1	1.0490201693610588e-2	6.49297913205855e-2	3.4524459221988046e-1	3.522174277104342e-1	3.5235452473874473e-1
4.864864864864865e1	-5.323625510006664e-1	-1.8934706058156198e-1	-1.350611114110842e-1	1.0413807583574457e-2	6.537513152944266e-2	3.4632166085590854e-1	3.534292980026794e-1	3.535904166056292e-1
4.924924924924925e1	-5.335775290498175e-1	-1.8927038503936472e-1	-1.344596488547398e-1	1.0337132004365056e-2	6.581666292163062e-2	3.474014303914756e-1	3.546442760148179e-1	3.548301172891825e-1
4.984984984984985e1	-5.347955869651543e-1	-1.8919343817455278e-1	-1.3386087916306483e-1	1.026018510254069e-2	6.625441696587596e-2	3.484838927917118e-1	3.5586233389314165e-1	3.560735953206789e-1
5.0450450450450454e1	-5.36016697179986e-1	-1.8911622995113214e-1	-1.3326479424309534e-1	1.0182976842107706e-2	6.668842507814896e-2	3.495690399636538e-1	3.570834440709614e-1	3.5732081928414744e-1
5.1051051051051054e1	-5.372408324119793e-1	-1.89038770153032e-1	-1.3267138594496294e-1	1.010551700699569e-2	6.7118718614282e-2	3.506568637574328e-1	3.5830757926594253e-1	3.5857175782375617e-1
5.1651651651651655e1	-5.384679656604879e-1	-1.8896106838657167e-1	-1.3208064606308684e-1	1.0027815203523098e-2	6.754532886280412e-2	3.517473559674682e-1	3.595347124774398e-1	3.598263796509757e-1
5.2252252252252255e1	-5.396980702038927e-1	-1.8888313408291368e-1	-1.3149256633736303e-1	9.949880862852641e-3	6.796828703798537e-2	3.5284050833365616e-1	3.6076481698383195e-1	3.6108465355153607e-1
5.2852852852852855e1	-5.409311195969309e-1	-1.8880497650050662e-1	-1.3090713845435287e-1	9.871723243433562e-3	6.838762427309349e-2	3.539363125425568e-1	3.6199786633985787e-1	3.6234654839216957e-1
5.3453453453453456e1	-5.421670876680402e-1	-1.8872660472751682e-1	-1.303243540484708e-1	9.79335143343164e-3	6.880337161386066e-2	3.550347602285866e-1	3.6323383437395496e-1	3.636120331271439e-1
5.4054054054054056e1	-5.43405948516699e-1	-1.8864802768424221e-1	-1.2974420470317022e-1	9.714774353144953e-3	6.921556001215995e-2	3.561358429751972e-1	3.644726951856017e-1	3.6488107680458653e-1
5.465465465465466e1	-5.446476765107737e-1	-1.885692541255144e-1	-1.2916668195212624e-1	9.636000757404872e-3	6.962422031988659e-2	3.572395523160645e-1	3.657144231426638e-1	3.6615364857260124e-1
5.525525525525526e1	-5.45892246283872e-1	-1.8849029264308362e-1	-1.2859177728041735e-1	9.55703923796177e-3	7.002938328304771e-2	3.583458797362667e-1	3.669589928787503e-1	3.674297176851817e-1
5.585585585585586e1	-5.471396327327063e-1	-1.8841115166798797e-1	-1.280194821257033e-1	9.477898225854086e-3	7.043107953605289e-2	3.5945481667346457e-1	3.682063792905724e-1	3.687092535079184e-1
5.645645645645646e1	-5.483898110144584e-1	-1.8833183947290608e-1	-1.2744978787940134e-1	9.398585993759964e-3	7.082933959620696e-2	3.6056635451907376e-1	3.6945655753531265e-1	3.699922255235059e-1
5.705705705705706e1	-5.496427565441626e-1	-1.8825236417449023e-1	-1.268826858878574e-1	9.319110658331993e-3	7.12241938584035e-2	3.6168048461944163e-1	3.7070950302800426e-1	3.712786033370509e-1
5.765765765765766e1	-5.508984449920877e-1	-1.8817273373568413e-1	-1.2631816745351498e-1	9.23948018251345e-3	7.161567259001284e-2	3.627971982770108e-1	3.7196519143891704e-1	3.725683566811832e-1
5.825825825825826e1	-5.521568522811392e-1	-1.8809295596801695e-1	-1.2575622383607923e-1	9.159702377834098e-3	7.200380592596595e-2	3.6391648675148636e-1	3.732235986909569e-1	3.73861455420972e-1
5.885885885885886e1	-5.534179545842718e-1	-1.8801303853388424e-1	-1.2519684625367797e-1	9.079784906689328e-3	7.238862386402885e-2	3.6503834126099644e-1	3.7448470095707653e-1	3.751578695586505e-1
5.945945945945946e1	-5.546817283219043e-1	-1.879329889488036e-1	-1.246400258840173e-1	8.99973528459633e-3	7.277015626026803e-2	3.661627529832468e-1	3.7574847465769756e-1	3.764575692381529e-1
6.006006006006006e1	-5.559481501593652e-1	-1.8785281458365138e-1	-1.240857538655322e-1	8.919560882432129e-3	7.314843282469916e-2	3.6728971305667346e-1	3.7701489645814645e-1	3.777605247494635e-1
6.066066066066066e1	-5.57217197004334e-1	-1.8777252266688146e-1	-1.2353402129853439e-1	8.839268928649918e-3	7.352348311712223e-2	3.684192125815866e-1	3.7828394326610254e-1	3.790667065327818e-1
6.126126126126126e1	-5.584888460043067e-1	-1.876921202867167e-1	-1.229848192463508e-1	8.758866511473284e-3	7.389533654313465e-2	3.6955124262131483e-1	3.795555922290634e-1	3.8037608518251115e-1
6.186186186186186e1	-5.597630745440766e-1	-1.8761161439332705e-1	-1.2243813873646185e-1	8.678360581071173e-3	7.426402235032306e-2	3.7068579420333714e-1	3.8082982073182053e-1	3.8168863145106446e-1
6.246246246246246e1	-5.61039860243224e-1	-1.8753101180097645e-1	-1.2189397076162856e-1	8.597757951708423e-3	7.462956962462813e-2	3.718228583204149e-1	3.8210660639395627e-1	3.830043162525009e-1
6.306306306306306e1	-5.623191809536313e-1	-1.8745031919015584e-1	-1.2135230628101805e-1	8.517065303875597e-3	7.49920072868816e-2	3.7296242593171647e-1	3.833859270673512e-1	3.843231106659892e-1
6.366366366366366e1	-5.636010147570029e-1	-1.8736954310968904e-1	-1.208131362213204e-1	8.436289186396334e-3	7.535136408951015e-2	3.7410448796392975e-1	3.846677608337097e-1	3.8564498593910224e-1
6.426426426426427e1	-5.64885339962411e-1	-1.8728868997881648e-1	-1.2027645147785979e-1	8.355436018511676e-3	7.570766861340401e-2	3.7524903531238063e-1	3.85952086002106e-1	3.8696991349094984e-1
6.486486486486487e1	-5.66172135103857e-1	-1.872077660892582e-1	-1.1974224291569845e-1	8.274512091941433e-3	7.60609492649472e-2	3.763960588421306e-1	3.8723888110654003e-1	3.8829786491514834e-1
6.546546546546547e1	-5.674613789378476e-1	-1.8712677760725194e-1	-1.1921050137073554e-1	8.193523572922965e-3	7.641123427320357e-2	3.7754554938907925e-1	3.8852812490351885e-1	3.8962881198263416e-1
6.606606606606607e1	-5.687530504409892e-1	-1.8704573057556775e-1	-1.1868121765079581e-1	8.112476504226628e-3	7.675855168726087e-2	3.786974977610508e-1	3.898197963696482e-1	3.9096272664431797e-1
6.666666666666667e1	-5.700471288076049e-1	-1.8696463091550095e-1	-1.1815438253671397e-1	8.031376807147455e-3	7.710292937372208e-2	3.798518947388803e-1	3.911138746992515e-1	3.9229958103359863e-1
6.726726726726727e1	-5.713435934473629e-1	-1.8688348442884037e-1	-1.1762998678341009e-1	7.950230283474694e-3	7.744439501434729e-2	3.810087310774879e-1	3.9241033930199726e-1	3.93639347468715e-1
6.786786786786787e1	-5.726424239829331e-1	-1.868022967998142e-1	-1.171080211209572e-1	7.86904261743627e-3	7.778297610383718e-2	3.821679975069462e-1	3.937091698005547e-1	3.9498199845496645e-1
6.846846846846847e1	-5.739436002476501e-1	-1.8672107359701057e-1	-1.1658847625564148e-1	7.7878193776204805e-3	7.811869994775959e-2	3.8332968473354195e-1	3.950103460282609e-1	3.9632750668678596e-1
6.906906906906907e1	-5.752471022832151e-1	-1.866398202752769e-1	-1.1607134287101498e-1	7.706566018874782e-3	7.845159366061169e-2	3.844937834408272e-1	3.963138480268127e-1	3.9767584504967507e-1
6.966966966966967e1	-5.765529103373891e-1	-1.8655854217759346e-1	-1.155566116289387e-1	7.625287884179229e-3	7.878168416401812e-2	3.856602842906624e-1	3.9761965604397487e-1	3.990269866220107e-1
7.027027027027027e1	-5.778610048617374e-1	-1.8647724453692513e-1	-1.1504427317061813e-1	7.543990206498232e-3	7.910899818505653e-2	3.8682917792425325e-1	3.9892775053130985e-1	4.0038090467671367e-1
7.087087087087087e1	-5.79171366509366e-1	-1.8639593247804628e-1	-1.1453431811763032e-1	7.46267811060743e-3	7.943356225471314e-2	3.880004549631767e-1	4.0023811214192645e-1	4.017375726827987e-1
7.147147147147147e1	-5.804839761326995e-1	-1.863146110193481e-1	-1.1402673707294265e-1	7.381356614897053e-3	7.975540270646098e-2	3.8917410601040014e-1	4.0155072172824885e-1	4.0309696430679287e-1
7.207207207207207e1	-5.817988147812686e-1	-1.8623328507461573e-1	-1.135215206219208e-1	7.300030633152611e-3	8.007454567495799e-2	3.9035012165129e-1	4.028655603398051e-1	4.0445905341403715e-1
7.267267267267268e1	-5.831158636995131e-1	-1.8615195945478635e-1	-1.1301865933333043e-1	7.218704976310865e-3	8.039101709486304e-2	3.91528492454611e-1	4.0418260922103777e-1	4.0582381406987383e-1
7.327327327327328e1	-5.844351043246202e-1	-1.8607063886968156e-1	-1.1251814376032812e-1	7.137384354193858e-3	8.070484269976501e-2	3.927092089735198e-1	4.0550184980913206e-1	4.071912205407136e-1
7.387387387387388e1	-5.857565182843671e-1	-1.8598932792971723e-1	-1.1201996444144226e-1	7.056073377217596e-3	8.101604802122268e-2	3.938922617465459e-1	4.068232637318681e-1	4.0856124729499754e-1
7.447447447447448e1	-5.870800873949993e-1	-1.859080311475916e-1	-1.1152411190154844e-1	6.974776558079806e-3	8.132465838791207e-2	3.9507764129856343e-1	4.081468328054878e-1	4.0993386900404954e-1
7.507507507507508e1	-5.884057936591152e-1	-1.8582675293994655e-1	-1.1103057665282902e-1	6.893498313422414e-3	8.163069892487687e-2	3.96265338141755e-1	4.094725390325913e-1	4.1130906054282634e-1
7.567567567567568e1	-5.897336192635803e-1	-1.8574549762900935e-1	-1.1053934919572914e-1	6.812242965472847e-3	8.193419455288087e-2	3.9745534277656663e-1	4.108003646000437e-1	4.126867969905637e-1
7.627627627627628e1	-5.910635465774591e-1	-1.8566426944420908e-1	-1.1005042001989947e-1	6.731014743660558e-3	8.223516998785738e-2	3.9864764569264843e-1	4.121302918769107e-1	4.1406705363132906e-1
7.687687687687688e1	-5.9239555814997e-1	-1.8558307252377299e-1	-1.0956377960513079e-1	6.649817786212324e-3	8.25336497404526e-2	3.9984223736979124e-1	4.1346230341240947e-1	4.154498059544756e-1
7.747747747747748e1	-5.93729636708456e-1	-1.8550191091629714e-1	-1.090794184222769e-1	6.568656141724327e-3	8.28296581156632e-2	4.0103910827884864e-1	4.147963819338833e-1	4.1683502965500646e-1
7.807807807807808e1	-5.950657651563807e-1	-1.8542078858229646e-1	-1.0859732693417054e-1	6.487533770711079e-3	8.312321921255887e-2	4.0223824888265386e-1	4.1613251034479437e-1	4.182227006338522e-1
7.867867867867868e1	-5.964039265713388e-1	-1.8533970939573077e-1	-1.0811749559652498e-1	6.406454547133541e-3	8.341435692409264e-2	4.034396496369204e-1	4.1747067172274144e-1	4.196127949980604e-1
