magnetic_field	energies
8.288288288288288e1	-1.962821102059732e0	-1.7527332985866828e0	-1.636443241879098e0	-1.3278127892166984e0	-1.293463308833609e0	-9.144812322971484e-1	-8.845193231020905e-1	-8.558385710430774e-1	-6.074566696575157e-1	-1.9053960959139352e-1	-1.1599392781461212e-1	-1.2675555021980209e-2	6.090076821550575e-2	3.9000096669933365e-1	4.0754505114190287e-1	4.1899196864218485e-1
8.348348348348348e1	-1.9637141331697945e0	-1.7527193991427357e0	-1.6368744506867636e0	-1.327669298266986e0	-1.293263834115007e0	-9.130216442471644e-1	-8.830306729822771e-1	-8.544580382371819e-1	-6.088252446122265e-1	-1.904616791967006e-1	-1.1556781849718747e-1	-1.2754833305018837e-2	6.113373719322719e-2	3.9127385861181624e-1	4.08956386610093e-1	4.203821180855409e-1
8.408408408408408e1	-1.964611634003082e0	-1.7527056931563636e0	-1.63730325636418e0	-1.3275262938742332e0	-1.2930656553087676e0	-9.115618829600091e-1	-8.815405460243941e-1	-8.530751206602855e-1	-6.101956492997405e-1	-1.9038384686081194e-1	-1.1514385476710724e-1	-1.2833936215512055e-2	6.136482488431047e-2	3.9254843338749584e-1	4.103693953292301e-1	4.217746983814161e-1
8.468468468468468e1	-1.965513590403101e0	-1.7526921779824751e0	-1.6377296545789977e0	-1.3273837778183741e0	-1.2928687620866635e0	-9.10101937967259e-1	-8.800489648222495e-1	-8.516898359935033e-1	-6.115678685390025e-1	-1.903061151727493e-1	-1.1472202649051512e-1	-1.2912861334625417e-2	6.159405041200696e-2	3.938246908416466e-1	4.1178405139575913e-1	4.2316969147441247e-1
8.528528528528528e1	-1.966419987985001e0	-1.7526788509989268e0	-1.6381536414615847e0	-1.3272417517790138e0	-1.2926731441961943e0	-9.086417989190508e-1	-8.785559517253306e-1	-8.503022018154364e-1	-6.129418872987382e-1	-1.902284866565337e-1	-1.1430232354857886e-1	-1.2991606307246235e-2	6.18214326993682e-2	3.951026305463297e-1	4.132003294573459e-1	4.245670793692488e-1
8.588588588588588e1	-1.9673308121398225e0	-1.7526657096064453e0	-1.6385752135972749e0	-1.327100217337444e0	-1.292478791460689e0	-9.071814555888604e-1	-8.770615288353364e-1	-8.489122356025354e-1	-6.143176906954252e-1	-1.9015096377239887e-1	-1.1388473583824711e-1	-1.3070168840631046e-2	6.204699047065127e-2	3.963822518372345e-1	4.146182047059714e-1	4.2596684412825525e-1
8.648648648648648e1	-1.968246048038782e0	-1.7526527512285417e0	-1.638994368018573e0	-1.326959175978684e0	-1.2922856937793932e0	-9.057208978780018e-1	-8.755657180029904e-1	-8.475199547294741e-1	-6.156952639913066e-1	-1.900735489179943e-1	-1.134692532729884e-1	-1.3148546703084643e-2	6.227074225274409e-2	3.976635538204548e-1	4.1603765287096883e-1	4.2736896786899753e-1
8.708708708708708e1	-1.9691656806376074e0	-1.7526399733114415e0	-1.639411102197414e0	-1.3268186290934725e0	-1.292093841127508e0	-9.042601158198371e-1	-8.740685408251505e-1	-8.461253764695551e-1	-6.170745925923863e-1	-1.899962444295608e-1	-1.1305586578351985e-1	-1.3226737722656423e-2	6.2492706376607164e-2	3.989465353791932e-1	4.1745865021198103e-1	4.287734327620112e-1
8.768768768768768e1	-1.9700896946809086e0	-1.7526273733239939e0	-1.6398254140374062e0	-1.3266785779802428e0	-1.2919032235562042e0	-9.027990995837155e-1	-8.725700186421754e-1	-8.447285179951177e-1	-6.184556620464308e-1	-1.8991905258308794e-1	-1.1264456331851799e-1	-1.3304739785867638e-2	6.271290097874813e-2	4.0023119518039e-1	4.1888117351187903e-1	4.301802210286768e-1
8.828828828828829e1	-1.9710180747065909e0	-1.75261494875762e0	-1.6402373018661125e0	-1.3265390238470889e0	-1.2917138311925982e0	-9.013378394786388e-1	-8.710701725355803e-1	-8.433293963779728e-1	-6.198384580409878e-1	-1.8984197559545557e-1	-1.1223533584532229e-1	-1.3382550836465366e-2	6.293134400269713e-2	4.01517531681268e-1	4.2030520006961875e-1	4.3158931493921715e-1
8.888888888888889e1	-1.9719508050502765e0	-1.7526026971262003e0	-1.64064676442733e0	-1.3263999678137055e0	-1.2915256542397184e0	-8.998763259566872e-1	-8.69569023325949e-1	-8.419280285898453e-1	-6.212229664013843e-1	-1.897650156255538e-1	-1.1182817335062181e-1	-1.3460168874190732e-2	6.314805320052043e-2	4.0280554313576555e-1	4.2173070769305177e-1	4.330006968108417e-1
8.948948948948949e1	-1.9728878698497776e0	-1.752590615966039e0	-1.6410538008734028e0	-1.326261410913291e0	-1.2913386829764189e0	-8.984145496161581e-1	-8.680665915711132e-1	-8.405244315028386e-1	-6.226091730887461e-1	-1.8968817477538247e-1	-1.1142306584113289e-1	-1.353759195357851e-2	6.33630461343319e-2	4.040952276008826e-1	4.231576746916919e-1	4.344143490060292e-1
9.009009009009009e1	-1.9738292530495802e0	-1.7525787028357422e0	-1.6414584107575587e0	-1.3261233540944486e0	-1.2911529077572819e0	-8.96952501204489e-1	-8.665628975645835e-1	-8.391186218899026e-1	-6.239970641979982e-1	-1.8961145509113772e-1	-1.1102000334425238e-1	-1.3614818182780299e-2	6.357634017782952e-2	4.053865829429111e-1	4.2458607986944646e-1	4.3583025393096614e-1
9.069069069069069e1	-1.974774938405358e0	-1.752566955316161e0	-1.6418605940262452e0	-1.3259857982230498e0	-1.2909683190124994e0	-8.954901716209293e-1	-8.650579613342343e-1	-8.377106164253236e-1	-6.2538662595587e-1	-1.8953485856426922e-1	-1.1061897590871857e-1	-1.3691845722402157e-2	6.37879525178392e-2	4.0667960684355214e-1	4.2601590251728977e-1	4.372483940341159e-1
9.129129129129129e1	-1.975724909488489e0	-1.7525553710103092e0	-1.6422603510115414e0	-1.3258487440840827e0	-1.2907849072477156e0	-8.940275519189806e-1	-8.635518026412295e-1	-8.363004316852194e-1	-6.26777844718886e-1	-1.894583871325336e-1	-1.1021997360523861e-1	-1.376867278437587e-2	6.399790015587961e-2	4.079742968059165e-1	4.2744712240592186e-1	4.3866875180496634e-1
9.189189189189189e1	-1.9766791496906244e0	-1.7525439475432956e0	-1.6426576824235504e0	-1.3257121923834676e0	-1.2906026630438712e0	-8.925646333086273e-1	-8.620444409791931e-1	-8.348880841480468e-1	-6.281707069713656e-1	-1.893820426810159e-1	-1.0982298652711533e-1	-1.3845297630838749e-2	6.42061999097212e-2	4.0927065016041314e-1	4.2887971977838224e-1	4.4009130977291877e-1
9.249249249249249e1	-1.9776376422282245e0	-1.752532682562205e0	-1.6430525893428443e0	-1.3255761437498579e0	-1.2904215770569984e0	-8.911014071583503e-1	-8.605358955736038e-1	-8.334735901951227e-1	-6.295651993233824e-1	-1.8930582704314627e-1	-1.0942800479085953e-1	-1.3921718573046535e-2	6.441286841497178e-2	4.105686640704989e-1	4.303136753426175e-1	4.4151605050632575e-1
9.309309309309309e1	-1.9786003701471424e0	-1.7525215737360598e0	-1.6434450732129773e0	-1.3254405987364029e0	-1.290241640018025e0	-8.896378649969301e-1	-8.590261853814258e-1	-8.320569661111445e-1	-6.309613085087343e-1	-1.8922974200169063e-1	-1.0903501853678699e-1	-1.39979339703018e-2	6.461792212665857e-2	4.118683355383271e-1	4.3174897026403886e-1	4.429429566117089e-1
9.369369369369369e1	-1.9795673163271805e0	-1.7525106187557222e0	-1.6438351358329588e0	-1.3253055578225057e0	-1.290062842732531e0	-8.881739985150687e-1	-8.575153290909545e-1	-8.306382280847308e-1	-6.323590213828815e-1	-1.8915378928972262e-1	-1.0864401792960436e-1	-1.4073942228899848e-2	6.482137732082564e-2	4.1316966141024775e-1	4.3318558615803104e-1	4.443720107331117e-1
9.429429429429429e1	-1.9805384634867111e0	-1.7524998153338032e0	-1.644222779349843e0	-1.325171021415529e0	-1.2898851760805121e0	-8.867097995668217e-1	-8.5600334512188e-1	-8.292173922089563e-1	-6.337583249208787e-1	-1.890779705915894e-1	-1.082549931589856e-1	-1.4149741801099524e-2	6.502325009613032e-2	4.1447263838220416e-1	4.346235050824416e-1	4.4580319555162806e-1
9.489489489489489e1	-1.9815137941871932e0	-1.7524891612045836e0	-1.6446080062513282e0	-1.3250369898525012e0	-1.2897086310161143e0	-8.852452601708549e-1	-8.544902516255641e-1	-8.277944744819056e-1	-6.351592062152652e-1	-1.8900228754384907e-1	-1.0786793444013021e-1	-1.4225331184115064e-2	6.522355637544826e-2	4.157772630049868e-1	4.3606270953003734e-1	4.4723649378507413e-1
9.549549549549549e1	-1.982493290837844e0	-1.75247865412394e0	-1.6449908193583833e0	-1.3249034634017867e0	-1.2895331985673544e0	-8.837803725115324e-1	-8.529760664855164e-1	-8.263694908072202e-1	-6.365616524739314e-1	-1.8892674173619822e-1	-1.0748283201431919e-1	-1.4300708919118095e-2	6.542231190748136e-2	4.17083531689374e-1	4.375031824209402e-1	4.486718881878276e-1
9.609609609609609e1	-1.9834769357001336e0	-1.7524682918692471e0	-1.6453712218179357e0	-1.3247704422647215e0	-1.2893588698358271e0	-8.823151289398649e-1	-8.514608073180799e-1	-8.249424569946613e-1	-6.379656510179693e-1	-1.8885133471238216e-1	-1.0709967614944334e-1	-1.4375873590269784e-2	6.561953226837236e-2	4.183914407111369e-1	4.389449070950338e-1	4.5010936155081277e-1
9.66966966966967e1	-1.9844647108924232e0	-1.7524580722393026e0	-1.6457492170956372e0	-1.3246379265772363e0	-1.2891856359963914e0	-8.80849521974284e-1	-8.499444914733013e-1	-8.235133887606642e-1	-6.393711892794548e-1	-1.8877606797108892e-1	-1.0671845714053946e-1	-1.445082382376395e-2	6.58152328633173e-2	4.1970098621593355e-1	4.403878673043536e-1	4.515488967016427e-1
9.72972972972973e1	-1.985456598394484e0	-1.7524479930542385e0	-1.6461248089686167e0	-1.3245059164114539e0	-1.289013488296857e0	-8.793835443013129e-1	-8.48427136036003e-1	-8.220823017289088e-1	-6.407782547992169e-1	-1.887009429668244e-1	-1.0633916531029768e-1	-1.4525558286890658e-2	6.600942892817885e-2	4.2101216422406557e-1	4.418320472054567e-1	4.529904765049076e-1
9.78978978978979e1	-1.9864525800520898e0	-1.752438052155423e0	-1.6464980015183293e0	-1.324374411777255e0	-1.288842418057651e0	-8.779171887760888e-1	-8.469087578270375e-1	-8.206492114308812e-1	-6.421868352245349e-1	-1.8862596111077917e-1	-1.0596179100956601e-1	-1.4600075687117195e-2	6.620213553110237e-2	4.223249706351264e-1	4.4327743135177183e-1	4.5443408386260725e-1
9.84984984984985e1	-1.987452637581536e0	-1.7524282474054047e0	-1.646868799123465e0	-1.324243412623813e0	-1.2886724166714651e0	-8.764504484227793e-1	-8.453893734047261e-1	-8.192141333064406e-1	-6.435969183067952e-1	-1.8855112377167446e-1	-1.055863246178409e-1	-1.4674374771190506e-2	6.639336757413929e-2	4.236394012325156e-1	4.447240046859435e-1	4.558797017147315e-1
9.90990990990991e1	-1.9884567525741768e0	-1.7524185766877898e0	-1.6472372064528706e0	-1.3241129188411198e0	-1.2885034756029066e0	-8.74983316434887e-1	-8.438689990664839e-1	-8.1777708270439e-1	-6.450084918990755e-1	-1.884764322765928e-1	-1.052127565437489e-1	-1.4748454324248185e-2	6.658313979484723e-2	4.249554516878429e-1	4.461717525321588e-1	4.5732731303997076e-1
9.96996996996997e1	-1.9894649065009355e0	-1.752409037907165e0	-1.6476032284585589e0	-1.3239829302614698e0	-1.2883355863881207e0	-8.735157861754773e-1	-8.423476508506158e-1	-8.16338074883038e-1	-6.464215439536584e-1	-1.8840188791179713e-1	-1.0484107722550978e-1	-1.4822313168952085e-2	6.677146676792166e-2	4.2627311756522046e-1	4.476206605884716e-1	4.587769008565646e-1
1.0030030030030031e2	-1.9904770807167818e0	-1.7523996289890174e0	-1.6479668703688002e0	-1.3238534466609324e0	-1.2881687406344315e0	-8.720478511773031e-1	-8.40825344538302e-1	-8.148971250107704e-1	-6.478360625194751e-1	-1.8832749192353418e-1	-1.0447127713140118e-1	-1.4895950164644461e-2	6.695836290678861e-2	4.27592394325426e-1	4.49070714919123e-1	4.6022844822327585e-1
1.0090090090090091e2	-1.9914932564652164e0	-1.7523903478796388e0	-1.648328137681194e0	-1.3237244677607904e0	-1.2880029300199405e0	-8.705795051428683e-1	-8.393020956557479e-1	-8.134542481666124e-1	-6.492520357394376e-1	-1.88253245518822e-1	-1.0410334676019668e-1	-1.4969364206502191e-2	6.71438424652235e-2	4.289132773299627e-1	4.5052190194685926e-1	4.616819382404884e-1
1.0150150150150151e2	-1.992513414882721e0	-1.7523811925460244e0	-1.6486870361559065e0	-1.3235959932289518e0	-1.2878381462931416e0	-8.691107419444293e-1	-8.377779194765211e-1	-8.120094593407869e-1	-6.506694518476936e-1	-1.8817914986622608e-1	-1.0373727664160329e-1	-1.5042554224727372e-2	6.732791953895491e-2	4.302357618450034e-1	4.5197420844526004e-1	4.63137354051419e-1
1.0210210210210211e2	-1.9935375370031374e0	-1.7523721609758018e0	-1.6490435718088836e0	-1.3234680226813473e0	-1.2876743812725113e0	-8.676415556239497e-1	-8.362528310240609e-1	-8.105627734352803e-1	-6.520882991667478e-1	-1.881052060966196e-1	-1.0337305733668833e-1	-1.5115519183741977e-2	6.751060806725852e-2	4.315598430452364e-1	4.534276215310731e-1	4.645946788434469e-1
1.0270270270270271e2	-1.9945656037621025e0	-1.7523632511771179e0	-1.6493977509051816e0	-1.3233405556832882e0	-1.2875116268461062e0	-8.66171940393016e-1	-8.347268450743711e-1	-8.091142052643909e-1	-6.535085661044671e-1	-1.880314153039316e-1	-1.0301067943828858e-1	-1.5188258081394849e-2	6.769192183455945e-2	4.328855160175857e-1	4.5488212865656197e-1	4.660538958495419e-1
1.0330330330330331e2	-1.9955975960013983e0	-1.752354461178549e0	-1.6497495799523378e0	-1.3232135917508225e0	-1.2873498749711456e0	-8.64701890632726e-1	-8.331999761588973e-1	-8.076637695552855e-1	-6.549302411509293e-1	-1.8795777854587514e-1	-1.026501335714144e-1	-1.5260769948196256e-2	6.787187447201551e-2	4.3421277576484363e-1	4.563377176018715e-1	4.6751498834978805e-1
1.0390390390390391e2	-1.99663349447326e0	-1.7523457890290268e0	-1.6500990656938368e0	-1.323087130352029e0	-1.287189117673583e0	-8.632314008935827e-1	-8.316722385675844e-1	-8.062114809485386e-1	-6.56353312875122e-1	-1.8788429684467878e-1	-1.0229141039364269e-1	-1.5333053846556534e-2	6.805047945910819e-2	4.355416172091922e-1	4.577943764674177e-1	4.6897793967300827e-1
1.0450450450450451e2	-1.997673279844685e0	-1.7523372327977196e0	-1.6504462151026003e0	-1.32296117090834e0	-1.2870293470476888e0	-8.617604658953758e-1	-8.301436463521484e-1	-8.047573539986816e-1	-6.577777699214444e-1	-1.8781097118778298e-1	-1.019345005954961e-1	-1.540510887003853e-2	6.822775012521627e-2	4.368720351956321e-1	4.5925209366630626e-1	4.704427331984658e-1
1.0510510510510511e2	-1.998716932701692e0	-1.7523287905739413e0	-1.6507910353746005e0	-1.3228357127957782e0	-1.2868705552555948e0	-8.60289080527087e-1	-8.286142133295242e-1	-8.033014031747258e-1	-6.592036010060192e-1	-1.8773780252853992e-1	-1.0157939490081584e-1	-1.547693414263433e-2	6.840369965118792e-2	4.3820402449530266e-1	4.6071085791678434e-1	4.7190935235764797e-1
1.0570570570570571e2	-1.9997644335535556e0	-1.752320460467068e0	-1.6511335339224928e0	-1.3227107553462367e0	-1.2867127345268834e0	-8.588172398468377e-1	-8.270839530855553e-1	-8.018436428606988e-1	-6.606307949127559e-1	-1.8766479178689768e-1	-1.0122608406712294e-1	-1.5548528818045694e-2	6.857834107090421e-2	4.395375798087179e-1	4.6217065823472037e-1	4.7337778063611363e-1
1.0630630630630631e2	-2.000815762836971e0	-1.7523122406064204e0	-1.6514737183693735e0	-1.3225862978486669e0	-1.286555877158116e0	-8.573449390818737e-1	-8.25552878978889e-1	-8.003840873561624e-1	-6.620593404891685e-1	-1.875919398500644e-1	-1.0087455888596916e-1	-1.561989207898044e-2	6.875168727284116e-2	4.408726957689045e-1	4.636314839261464e-1	4.7484800157541407e-1
1.0690690690690691e2	-2.001870900920207e0	-1.7523041291411807e0	-1.651811596542555e0	-1.3224623395503128e0	-1.2863999755124105e0	-8.558721736286369e-1	-8.240210041451271e-1	-7.989227508767238e-1	-6.63489226641891e-1	-1.8751924757317084e-1	-1.005248101832776e-1	-1.5691023136469147e-2	6.892375100160729e-2	4.422093669444435e-1	4.6509332457983277e-1	4.763199987750651e-1
1.0750750750750751e2	-2.0029298281072236e0	-1.752296124240289e0	-1.65214717646747e0	-1.32233887965785e0	-1.2862450220189627e0	-8.54398939052901e-1	-8.224883415012304e-1	-7.974596475545439e-1	-6.649204423318482e-1	-1.8744671577991134e-1	-1.0017682881967244e-1	-1.576192122917966e-2	6.90945448594986e-2	4.4354758784244125e-1	4.665561700599172e-1	4.777937558945649e-1
1.0810810810810811e2	-2.0039925246417134e0	-1.7522882240923423e0	-1.6524804663616197e0	-1.3222159173385752e0	-1.2860910091726148e0	-8.529252310900515e-1	-8.20954903750213e-1	-7.959947914388288e-1	-6.663529765690746e-1	-1.8737434526318572e-1	-9.983060569080651e-2	-1.583258562276645e-2	6.926408130801381e-2	4.448873529113883e-1	4.680200104986017e-1	4.792692566554619e-1
1.0870870870870871e2	-2.005058970711126e0	-1.7522804269054968e0	-1.6528114746285776e0	-1.3220934517215088e0	-1.2859379295333784e0	-8.51451045645464e-1	-8.194207033861455e-1	-7.945281964963253e-1	-6.677868184070849e-1	-1.873021367857092e-1	-9.94861317276648e-2	-1.590301560920687e-2	6.943237266939437e-2	4.4622865654395616e-1	4.694848362889038e-1	4.8074648484345023e-1
1.0930930930930931e2	-2.0061291464506454e0	-1.7522727309073636e0	-1.6531402098521375e0	-1.3219714818985198e0	-1.2857857757259792e0	-8.4997637879506e-1	-8.178857526995046e-1	-7.930598766117929e-1	-6.692219569367629e-1	-1.8723009108063324e-1	-9.914339789687444e-2	-1.5973210506170753e-2	6.959943112812396e-2	4.4757149307970223e-1	4.70950638077482e-1	4.822254243104998e-1
1.0990990990990991e2	-2.007203031947111e0	-1.7522651343449047e0	-1.6534666807904588e0	-1.3218500069254102e0	-1.2856345404394045e0	-8.485012267860459e-1	-8.163500637829015e-1	-7.915898455884792e-1	-6.706583812797146e-1	-1.871582088521414e-1	-9.880239520099543e-2	-1.6043169656392985e-2	6.976526873243961e-2	4.4891585680769563e-1	4.724174067575303e-1	4.8370605897700375e-1
1.1051051051051051e2	-2.0082806072428934e0	-1.7522576354843373e0	-1.6537908963703627e0	-1.3217290258229775e0	-1.2854842164264149e0	-8.470255860378646e-1	-8.148136485372495e-1	-7.90118117148571e-1	-6.720960805809579e-1	-1.8708649077604037e-1	-9.846311467880331e-2	-1.6112892427059676e-2	6.992989739582718e-2	4.502617419690627e-1	4.7388513346175437e-1	4.85188372833936e-1
1.1111111111111111e2	-2.0093618523397367e0	-1.7522502326110183e0	-1.6541128656816455e0	-1.3216085375780593e0	-1.2853347965030857e0	-8.455494531433982e-1	-8.132765186784073e-1	-7.886447049336597e-1	-6.735350440009339e-1	-1.8701493750033185e-1	-9.812554740556527e-2	-1.6182378209201584e-2	7.009332889849815e-2	4.5160914275946923e-1	4.75353809555431e-1	4.866723499450344e-1
1.1171171171171171e2	-2.0104467472025203e0	-1.7522429240293491e0	-1.654432597971512e0	-1.3214885411445614e0	-1.2851862735483466e0	-8.440728248704645e-1	-8.117386857443785e-1	-7.871696225051666e-1	-6.749752607066608e-1	-1.8694354964578455e-1	-9.778968449330934e-2	-1.625162641710564e-2	7.025557488887188e-2	4.529580533315097e-1	4.7682342662954846e-1	4.881579744489625e-1
1.1231231231231232e2	-2.0115352717629973e0	-1.75223570806267e0	-1.6547501026390719e0	-1.3213690354444507e0	-1.2850386405034941e0	-8.425956981636437e-1	-8.102001611031386e-1	-7.856928833447836e-1	-6.764167198619673e-1	-1.8687232780649088e-1	-9.745551709107518e-2	-1.632063648773588e-2	7.041664688503299e-2	4.5430846779704415e-1	4.7829397649404554e-1	4.8964523056147635e-1
1.1291291291291292e2	-2.012627405923493e0	-1.7522285830531519e0	-1.6550653892299338e0	-1.3212500193687482e0	-1.2848918903717284e0	-8.411180701464819e-1	-8.086609559611839e-1	-7.842145008548883e-1	-6.778594106166214e-1	-1.8680127255041226e-1	-9.712303638516957e-2	-1.638940788015825e-2	7.057655627618954e-2	4.5566038022945105e-1	4.7976545117115166e-1	4.9113410257759854e-1
1.1351351351351352e2	-2.0137231295604834e0	-1.7522215473616896e0	-1.65537846743084e0	-1.3211314917784858e0	-1.2847460162176758e0	-8.396399381241405e-1	-8.071210813729157e-1	-7.827344883589545e-1	-6.793033220942128e-1	-1.8673038441991072e-1	-9.679223359940475e-2	-1.6457940074989286e-2	7.073531432410675e-2	4.570137846658157e-1	4.812378428888029e-1	4.926245748737343e-1
1.1411411411411412e2	-2.014822422528207e0	-1.7522145993677836e0	-1.6556893470644307e0	-1.321013451505646e0	-1.2846010111669173e0	-8.381612995865381e-1	-8.055805482509979e-1	-7.812528591019583e-1	-6.807484433785801e-1	-1.8665966393228475e-1	-9.646309999532492e-2	-1.6526232573844706e-2	7.089293216454856e-2	4.583686751090652e-1	4.82711144074195e-1	4.941166319098141e-1
1.1471471471471472e2	-2.0159252646621972e0	-1.7522077374694605e0	-1.6559980380840607e0	-1.3208958973540874e0	-1.284456868405508e0	-8.3668215221207e-1	-8.040393673778334e-1	-7.797696262507624e-1	-6.821947634985525e-1	-1.86589111580277e-1	-9.613562687243705e-2	-1.6594284898799952e-2	7.104942080868751e-2	4.5972504553001786e-1	4.841853473474148e-1	4.95610258231371e-1
1.1531531531531532e2	-2.017031635782699e0	-1.7522009600831299e0	-1.65630455056869e0	-1.3207788281004516e0	-1.2843135811795094e0	-8.352024938719753e-1	-8.024975494183794e-1	-7.782848028944991e-1	-6.836422714107191e-1	-1.8651872783258489e-1	-9.5809805568423e-2	-1.6662096591864184e-2	7.120479114451805e-2	4.610828898693849e-1	4.8566044551520204e-1	4.971054384716084e-1
1.1591591591591592e2	-2.018141515698111e0	-1.7521942656434988e0	-1.656608894717904e0	-1.3206622424950374e0	-1.2841711427945106e0	-8.337223226354669e-1	-8.009551049345177e-1	-7.767984020449434e-1	-6.850909559799075e-1	-1.864485131343582e-1	-9.548562745934583e-2	-1.6729667214464106e-2	7.135905393825194e-2	4.6244220203971537e-1	4.871364315648055e-1	4.9860215735341984e-1
1.1651651651651652e2	-2.0192548842083444e0	-1.7521876526034457e0	-1.656911080846937e0	-1.320546139262676e0	-1.284029546615149e0	-8.322416367757138e-1	-7.994120444012764e-1	-7.753104366368762e-1	-6.865408059569568e-1	-1.8637846790768747e-1	-9.516308395984788e-2	-1.679699634693048e-2	7.151221983570256e-2	4.638029759272611e-1	4.8861329865797726e-1	5.001003996913742e-1
1.1711711711711712e2	-2.0203717211081154e0	-1.7521811194339274e0	-1.657211119381866e0	-1.320430517103567e0	-1.2838887860646415e0	-8.307604347768124e-1	-7.978683782252562e-1	-7.738209195284389e-1	-6.87991809953316e-1	-1.863085925520774e-1	-9.484216652334741e-2	-1.6864083588007037e-2	7.166429936365917e-2	4.6516520539381123e-1	4.900910401250676e-1	5.016001503936542e-1
1.1771771771771772e2	-2.021492006190184e0	-1.7521746646238499e0	-1.657509020854794e0	-1.32031537469413e0	-1.2837488546243099e0	-8.292787153419121e-1	-7.963241167656916e-1	-7.723298635014829e-1	-6.894439564118732e-1	-1.8623888744492598e-1	-9.452286664221715e-2	-1.693092855435473e-2	7.181530293124876e-2	4.665288842784505e-1	4.915696494592472e-1	5.031013944639401e-1
1.1831831831831832e2	-2.0226157192485505e0	-1.7521682866799648e0	-1.6578047958992177e0	-1.3202007106877833e0	-1.2836097458330948e0	-8.277964774026348e-1	-7.94779270358671e-1	-7.70837281261911e-1	-6.908972335733183e-1	-1.861693529419798e-1	-9.420517584796204e-2	-1.699753088007655e-2	7.196524083128371e-2	4.678940063992741e-1	4.9304912031085874e-1	5.046041170032513e-1
1.1891891891891892e2	-2.02374284008157e0	-1.7521619841267495e0	-1.6580984552453741e0	-1.3200865237157657e0	-1.2834714532871048e0	-8.263137201300408e-1	-7.93233849345205e-1	-7.693431854400169e-1	-6.923516294371492e-1	-1.860999893777842e-1	-9.38890857113876e-2	-1.7063890216240496e-2	7.211412324160364e-2	4.6926056555504936e-1	4.945294464818752e-1	5.061083032117161e-1
1.1951951951951952e2	-2.0248733484950536e0	-1.7521557555063154e0	-1.6583900097157456e0	-1.3199728123878969e0	-1.283333970639125e0	-8.248304429473385e-1	-7.91687864103933e-1	-7.678475885908252e-1	-6.938071317162808e-1	-1.8603079706613762e-1	-9.357458784276433e-2	-1.7130006230428367e-2	7.226196022639314e-2	4.706285555268194e-1	4.960106219205121e-1	5.07613938390308e-1
1.2012012012012012e2	-2.026007224305246e0	-1.7521495993782574e0	-1.6586794702206025e0	-1.3198595752933424e0	-1.2831972915981498e0	-8.233466455446643e-1	-7.901413250895336e-1	-7.663505031944221e-1	-6.952637277838877e-1	-1.8596177630051447e-1	-9.32616738919778e-2	-1.7195878606264613e-2	7.240876173750402e-2	4.719979700794632e-1	4.9749264071593496e-1	5.091210079424868e-1
1.2072072072072072e2	-2.027144447341817e0	-1.7521435143195667e0	-1.6589668477536479e0	-1.3197468110013568e0	-1.2830614099289177e0	-8.218623278962436e-1	-7.885942428781392e-1	-7.648519416563057e-1	-6.967214046108638e-1	-1.8589292735449936e-1	-9.295033554867634e-2	-1.7261507042990218e-2	7.255453761574997e-2	4.73368802963209e-1	4.989754970931253e-1	5.106294973758105e-1
1.2132132132132132e2	-2.0282849974507515e0	-1.7521374989245078e0	-1.659252153387732e0	-1.3196345180620113e0	-1.2829263194514406e0	-8.20377490280368e-1	-7.870466282214221e-1	-7.633519163077344e-1	-6.981801486917831e-1	-1.8582425048220746e-1	-9.26405645424143e-2	-1.7326891255011127e-2	7.269929759220073e-2	4.74741047915095e-1	5.004591854078557e-1	5.121393923034521e-1
1.2192192192192192e2	-2.029428854497181e0	-1.7521315518045169e0	-1.6595353982706678e0	-1.319522695006896e0	-1.2827920140405342e0	-8.1889213330266e-1	-7.854984921115017e-1	-7.618504394061e-1	-6.996399459567431e-1	-1.857557459186921e-1	-9.233235264278129e-2	-1.7392030971478102e-2	7.284305128945204e-2	4.7611469866039297e-1	5.01943700141802e-1	5.136506784456676e-1
1.2252252252252252e2	-2.0305759983681755e0	-1.7521256715880535e0	-1.6598165936210916e0	-1.3194113403498244e0	-1.2826584876253542e0	-8.17406257923223e-1	-7.839498458594294e-1	-7.603475231353249e-1	-7.011007816657127e-1	-1.856874138803521e-1	-9.202569165953045e-2	-1.7456925935862667e-2	7.298580822289838e-2	4.774897489139758e-1	5.034290358977835e-1	5.151633416311796e-1
1.2312312312312312e2	-2.031726408975484e0	-1.7521198569205083e0	-1.6600957507244307e0	-1.3193004525875038e0	-1.2825257341889298e0	-8.159198654883857e-1	-7.824007011908636e-1	-7.588431796063034e-1	-7.025626402810617e-1	-1.8561925456532302e-1	-9.17205734427006e-2	-1.75215759055444e-2	7.312757780197764e-2	4.7886619238164907e-1	5.049151873951409e-1	5.166773677985117e-1
1.2372372372372372e2	-2.0328800662581745e0	-1.75211410646408e0	-1.6603728809289406e0	-1.319190030200206e0	-1.282393747767705e0	-8.144329577679108e-1	-7.808510703636762e-1	-7.573374208574055e-1	-7.040255053126256e-1	-1.855512681538706e-1	-9.141698988272638e-2	-1.7585980651406954e-2	7.326836933141471e-2	4.802440227614518e-1	5.06402149465228e-1	5.18192742997219e-1
