magnetic_field	energies
1.3993993993993993e2	-2.183568439775774e0	-1.6641975741231032e0	-1.3301174779945808e0	-8.552860791837402e-1	-7.127701734673388e-1	-6.622081003018621e-1	-1.2558391050397189e-1	-9.997192936419645e-3	5.901249094099137e-1	6.126787028757973e-1
1.4054054054054055e2	-2.1847683546170993e0	-1.66448501365259e0	-1.3299219908655078e0	-8.567149343207009e-1	-7.112052579590691e-1	-6.608036027696698e-1	-1.2558567625699038e-1	-9.728562081632619e-3	5.91562617506543e-1	6.140879032388076e-1
1.4114114114114113e2	-2.1859705217264587e0	-1.6647709913385142e0	-1.3297273046214895e0	-8.58144924106074e-1	-7.096399035397708e-1	-6.593978906376764e-1	-1.255874208350787e-1	-9.461170604964786e-3	5.930014184697885e-1	6.154983013855015e-1
1.4174174174174175e2	-2.187174929953415e0	-1.6650555131327955e0	-1.3295334158051928e0	-8.595760380761042e-1	-7.08074116367565e-1	-6.579909707252286e-1	-1.2558914426730164e-1	-9.195011493632192e-3	5.944413062126105e-1	6.16909890277059e-1
1.4234234234234233e2	-2.188381568175224e0	-1.6653385850090323e0	-1.3293403209627752e0	-8.610082661356689e-1	-7.065079022638517e-1	-6.565828498114169e-1	-1.2559084658179825e-1	-8.930077772156706e-3	5.958822746837984e-1	6.183226629197323e-1
1.4294294294294295e2	-2.1895904252974083e0	-1.665620212961323e0	-1.329148016644194e0	-8.624415985274766e-1	-7.049412667439032e-1	-6.551735346352706e-1	-1.2559252780576766e-1	-8.666362502293344e-3	5.973243178677765e-1	6.197366123646403e-1
1.4354354354354354e2	-2.1908014902542385e0	-1.6659004030031517e0	-1.328956499403531e0	-8.638760258046073e-1	-7.033742150440775e-1	-6.537630318959688e-1	-1.2559418796546026e-1	-8.40385878295612e-3	5.987674297844042e-1	6.211517317075302e-1
1.4414414414414415e2	-2.1920147520092557e0	-1.6661791611662642e0	-1.3287657657992948e0	-8.653115388060125e-1	-7.018067521461034e-1	-6.523513482530345e-1	-1.255958270861662e-1	-8.142559750133577e-3	6.002116044888027e-1	6.225680140885775e-1
1.4474474474474474e2	-2.1932301995557784e0	-1.6664564934995925e0	-1.328575812394709e0	-8.667481286345898e-1	-7.002388827987803e-1	-6.509384903265345e-1	-1.2559744519220778e-1	-7.882458576813378e-3	6.016568360711467e-1	6.239854526921494e-1
1.4534534534534535e2	-2.194447821917388e0	-1.6667324060681838e0	-1.328386635758009e0	-8.681857866375218e-1	-6.986706115374269e-1	-6.495244646972784e-1	-1.2559904230692595e-1	-7.623548472892433e-3	6.031031186564929e-1	6.254040407465922e-1
1.4594594594594594e2	-2.195667608148376e0	-1.6670069049521294e0	-1.3281982324627186e0	-8.696245043885987e-1	-6.971019427013292e-1	-6.481092779070209e-1	-1.2560061845267192e-1	-7.365822685090719e-3	6.045504464045763e-1	6.268237715239948e-1
1.4654654654654655e2	-2.1968895473342607e0	-1.667279996245573e0	-1.3280105990879179e0	-8.710642736723109e-1	-6.955328804494446e-1	-6.466929364586507e-1	-1.2560217365079587e-1	-7.109274496861194e-3	6.059988135096359e-1	6.282446383399849e-1
1.4714714714714714e2	-2.1981136285921923e0	-1.667551686055662e0	-1.3278237322185122e0	-8.725050864694835e-1	-6.939634287745442e-1	-6.452754468163957e-1	-1.2560370792163558e-1	-6.853897228297919e-3	6.074482142002201e-1	6.296666345534805e-1
1.4774774774774775e2	-2.199339841071411e0	-1.667821980501591e0	-1.3276376284454854e0	-8.739469349443076e-1	-6.923935915159872e-1	-6.438568154060165e-1	-1.2560522128450594e-1	-6.599684236037e-3	6.088986427390072e-1	6.31089753566483e-1
1.4834834834834834e2	-2.2005681739536844e0	-1.668090885713613e0	-1.3274522843661507e0	-8.753898114325538e-1	-6.908233723712739e-1	-6.424370486150005e-1	-1.2560671375769034e-1	-6.346628913162839e-3	6.10350093422614e-1	6.325139888238344e-1
1.4894894894894895e2	-2.201798616453731e0	-1.6683584078320923e0	-1.3272676965843893e0	-8.768337084309245e-1	-6.892527749065092e-1	-6.41016152792761e-1	-1.2560818535842572e-1	-6.0947246891056685e-3	6.118025605814184e-1	6.339393338130069e-1
1.4954954954954954e2	-2.203031157819596e0	-1.6686245530065793e0	-1.327083861710886e0	-8.782786185873332e-1	-6.876818025659075e-1	-6.395941342508301e-1	-1.2560963610289413e-1	-5.843965029537851e-3	6.13256038579371e-1	6.353657820638543e-1
1.5015015015015015e2	-2.204265787333104e0	-1.6688893273948886e0	-1.3269007763633585e0	-8.797245346920739e-1	-6.861104586804259e-1	-6.381709992630553e-1	-1.2561106600621388e-1	-5.594343436271499e-3	6.147105218138212e-1	6.367933271484023e-1
1.5075075075075074e2	-2.2055024943101924e0	-1.6691527371622048e0	-1.3267184371667773e0	-8.811714496697551e-1	-6.845387464756251e-1	-6.367467540657932e-1	-1.256124750824244e-1	-5.3458534471505555e-3	6.161660047153177e-1	6.382219626806065e-1
1.5135135135135135e2	-2.2067412681013225e0	-1.6694147884802164e0	-1.3265368407535725e0	-8.826193565719266e-1	-6.82966669078844e-1	-6.353214048581052e-1	-1.256138633444757e-1	-5.098488635939968e-3	6.1762248174745e-1	6.396516823161287e-1
1.5195195195195194e2	-2.207982098091838e0	-1.6696754875262383e0	-1.3263559837638597e0	-8.840682485703398e-1	-6.813942295257468e-1	-6.33894957801948e-1	-1.256152308042201e-1	-4.852242612216661e-3	6.190799474066548e-1	6.410824797521015e-1
1.5255255255255256e2	-2.209224973702323e0	-1.6699348404823913e0	-1.3261758628456168e0	-8.855181189507523e-1	-6.798214307663157e-1	-6.324674190223737e-1	-1.2561657747239774e-1	-4.60710902125379e-3	6.205383962220373e-1	6.425143487269055e-1
1.5315315315315314e2	-2.2104698843889308e0	-1.6701928535347608e0	-1.3259964746549047e0	-8.869689611072548e-1	-6.782482756703381e-1	-6.31038794607717e-1	-1.2561790335862585e-1	-4.3630815439078515e-3	6.219978227551942e-1	6.439472830199303e-1
1.5375375375375376e2	-2.2117168196437493e0	-1.6704495328725972e0	-1.3258178158560272e0	-8.884207685370404e-1	-6.76674767032438e-1	-6.296090906097899e-1	-1.2561920847138724e-1	-4.120153896499055e-3	6.234582216000399e-1	6.453812764513446e-1
1.5435435435435437e2	-2.2129657689951006e0	-1.6707048846875296e0	-1.3256398831217406e0	-8.898735348355953e-1	-6.751009075767023e-1	-6.281783130440795e-1	-1.2562049281801965e-1	-3.8783198306938547e-3	6.249195873826229e-1	6.468163228818725e-1
1.5495495495495496e2	-2.214216722007886e0	-1.67095891517279e0	-1.3254626731334205e0	-8.913272536922496e-1	-6.735266999609362e-1	-6.267464678899338e-1	-1.256217564047013e-1	-3.6375731333842397e-3	6.263819147609524e-1	6.4825241621255e-1
1.5555555555555557e2	-2.215469668283864e0	-1.6712116305224485e0	-1.3252861825812206e0	-8.927819188860782e-1	-6.719521467805724e-1	-6.253135610907582e-1	-1.256229992364413e-1	-3.3979076265634586e-3	6.278451984248227e-1	6.49689550384501e-1
1.5615615615615616e2	-2.216724597461956e0	-1.6714630369306935e0	-1.3251104081642684e0	-8.942375242821091e-1	-6.70377250572292e-1	-6.238795985542074e-1	-1.256242213170659e-1	-3.159317167204065e-3	6.29309433095639e-1	6.511277193787058e-1
1.5675675675675677e2	-2.2179814992185505e0	-1.6717131405910792e0	-1.3249353465907932e0	-8.956940638277908e-1	-6.688020138173565e-1	-6.224445861523767e-1	-1.2562542264920754e-1	-2.9217956471312354e-3	6.307746135262386e-1	6.525669172157602e-1
1.5735735735735736e2	-2.219240363267752e0	-1.6719619476958432e0	-1.324760994578297e0	-8.971515315497368e-1	-6.672264389446884e-1	-6.210085297219906e-1	-1.256266032342911e-1	-2.6853369928924557e-3	6.322407345007258e-1	6.540071379556573e-1
1.5795795795795797e2	-2.2205011793616936e0	-1.672209464435199e0	-1.324587348853711e0	-8.986099215506882e-1	-6.656505283337313e-1	-6.195714350646012e-1	-1.2562776307252035e-1	-2.4499351656333667e-3	6.337077908342881e-1	6.554483756975464e-1
1.5855855855855856e2	-2.2217639372907216e0	-1.672455696996666e0	-1.3244144061535255e0	-9.00069228006691e-1	-6.640742843170914e-1	-6.181333079467728e-1	-1.2562890216286934e-1	-2.215584160963855e-3	6.35175777373036e-1	6.568906245794968e-1
1.5915915915915917e2	-2.2230286268837522e0	-1.6727006515643945e0	-1.324242163223937e0	-9.015294451644611e-1	-6.624977091829899e-1	-6.166941541002745e-1	-1.256300205030628e-1	-1.982278008827255e-3	6.366446889938209e-1	6.583338787782814e-1
1.5975975975975976e2	-2.224295238008408e0	-1.672944334318536e0	-1.3240706168209853e0	-9.029905673389345e-1	-6.609208051775496e-1	-6.152539792222717e-1	-1.2563111808956992e-1	-1.750010773368402e-3	6.381145206040711e-1	6.597781325091272e-1
1.6036036036036037e2	-2.225563760571315e0	-1.6731867514345937e0	-1.3238997637106868e0	-9.044525889109679e-1	-6.593435745069064e-1	-6.138127889755159e-1	-1.256321949175861e-1	-1.5187765527964647e-3	6.395852671416178e-1	6.612233800254959e-1
1.6096096096096096e2	-2.2268341845183204e0	-1.673427909082817e0	-1.3237296006691401e0	-9.059155043251977e-1	-6.577660193391892e-1	-6.123705889885327e-1	-1.2563325098102024e-1	-1.2885694792500305e-3	6.41056923574532e-1	6.62669615618852e-1
1.6156156156156158e2	-2.2281064998346785e0	-1.6736678134275895e0	-1.3235601244826736e0	-9.073793080880285e-1	-6.56188141806354e-1	-6.109273848558145e-1	-1.2563428627248419e-1	-1.0593837186623524e-3	6.425294849009476e-1	6.641168336184242e-1
1.6216216216216216e2	-2.2293806965452885e0	-1.6739064706268432e0	-1.3233913319479467e0	-9.088439947657421e-1	-6.546099440059052e-1	-6.094831821380058e-1	-1.2563530078327348e-1	-8.312134706193516e-4	6.440029461488975e-1	6.655650283909845e-1
1.6276276276276278e2	-2.2306567647148734e0	-1.6741438868314777e0	-1.323223219872064e0	-9.10309558982739e-1	-6.530314280024937e-1	-6.080379863620943e-1	-1.2563629450335742e-1	-6.040529682224745e-4	6.454773023761476e-1	6.67014194340605e-1
1.6336336336336336e2	-2.2319346944481886e0	-1.6743800681848022e0	-1.3230557850726896e0	-9.117759954198603e-1	-6.5145259582942e-1	-6.065918030216014e-1	-1.256372674213637e-1	-3.778964779501343e-4	6.469525486700316e-1	6.684643259084433e-1
1.6396396396396398e2	-2.23321447589019e0	-1.6746150208219794e0	-1.3228890243781417e0	-9.132432988128324e-1	-6.498734494900317e-1	-6.051446375767648e-1	-1.2563821952456122e-1	-1.527382995092559e-4	6.48428680147277e-1	6.699154175725016e-1
1.6456456456456456e2	-2.2344960992262033e0	-1.6748487508695062e0	-1.322722934627499e0	-9.147114639507797e-1	-6.482939909590415e-1	-6.036964954547311e-1	-1.256391507988491e-1	7.142723429788061e-5	6.499056919538488e-1	6.713674638473996e-1
1.6516516516516518e2	-2.235779554682108e0	-1.6750812644446604e0	-1.3225575126706957e0	-9.161804856748391e-1	-6.467142221837586e-1	-6.0224738204974e-1	-1.2564006122873853e-1	2.946057577249302e-4	6.513835792647821e-1	6.728204592841509e-1
1.6576576576576576e2	-2.2370648325244957e0	-1.675312567655028e0	-1.3223927553686157e0	-9.176503588768402e-1	-6.451341450852446e-1	-6.007973027233152e-1	-1.2564095079733933e-1	5.168028722214558e-4	6.528623372840138e-1	6.742743984699275e-1
1.6636636636636638e2	-2.2383519230608067e0	-1.6755426665979716e0	-1.3222286595931707e0	-9.191210784980526e-1	-6.435537615594005e-1	-5.993462628044445e-1	-1.256418194863441e-1	7.380241465817608e-4	6.54341961244229e-1	6.757292760278375e-1
1.6696696696696696e2	-2.2396408166394774e0	-1.6757715673601732e0	-1.3220652222274025e0	-9.205926395280168e-1	-6.419730734779937e-1	-5.978942675897726e-1	-1.2564266727600887e-1	9.582751170859899e-4	6.558224464066903e-1	6.771850866166963e-1
1.6756756756756758e2	-2.240931503650084e0	-1.6759992760171345e0	-1.3219024401655453e0	-9.220650370034217e-1	-6.403920826896152e-1	-5.964413223437824e-1	-1.2564349414514384e-1	1.1775612876529934e-3	6.573037880610786e-1	6.786418249307933e-1
1.6816816816816817e2	-2.2422239745234624e0	-1.6762257986327374e0	-1.3217403103131158e0	-9.235382660070436e-1	-6.388107910205921e-1	-5.949874322989833e-1	-1.2564430007109015e-1	1.3958881299834867e-3	6.587859815253325e-1	6.800994856996784e-1
1.6876876876876878e2	-2.243518219731844e0	-1.6764511412587824e0	-1.321578829586987e0	-9.25012321666731e-1	-6.372292002758406e-1	-5.935326026560943e-1	-1.2564508502970595e-1	1.6132610837107484e-3	6.602690221454873e-1	6.815580636879283e-1
1.6936936936936937e2	-2.244814229788945e0	-1.6766753099345628e0	-1.3214179949154485e0	-9.264871991544587e-1	-6.356473122396761e-1	-5.920768385842266e-1	-1.256458489953505e-1	1.8296855565497479e-3	6.617529052955149e-1	6.830175536949163e-1
1.6996996996996998e2	-2.2461119952501027e0	-1.676898310686422e0	-1.3212578032382902e0	-9.279628936853994e-1	-6.340651286765773e-1	-5.906201452210735e-1	-1.2564659194086594e-1	2.0451669244462866e-3	6.632376263771664e-1	6.844779505546074e-1
1.7057057057057057e2	-2.247411506712365e0	-1.6771201495273558e0	-1.321098251506849e0	-9.294394005170653e-1	-6.324826513319124e-1	-5.891625276730857e-1	-1.2564731383755726e-1	2.25971053172914e-3	6.647231808198122e-1	6.859392491353064e-1
1.7117117117117118e2	-2.248712754814572e0	-1.6773408324565975e0	-1.3209393366840863e0	-9.309167149484668e-1	-6.308998819326183e-1	-5.877039910156624e-1	-1.2564801465517855e-1	2.473321691257721e-3	6.662095640802833e-1	6.874014443394648e-1
1.7177177177177177e2	-2.250015730237459e0	-1.6775603654592193e0	-1.3207810557446322e0	-9.323948323193254e-1	-6.293168221878536e-1	-5.862445402933285e-1	-1.2564869436191015e-1	2.6860056845790757e-3	6.676967716427157e-1	6.888645311034329e-1
1.7237237237237238e2	-2.2513204237037314e0	-1.6777787545057772e0	-1.320623405674857e0	-9.338737480093156e-1	-6.277334737896164e-1	-5.847841805199191e-1	-1.2564935292434495e-1	2.897767762074257e-3	6.691847990183994e-1	6.903285043972557e-1
1.7297297297297297e2	-2.252626825978139e0	-1.6779960055519068e0	-1.3204663834728985e0	-9.353534574373288e-1	-6.261498384133232e-1	-5.833229166787589e-1	-1.256499903074647e-1	3.1086131431141985e-3	6.706736417456034e-1	6.917933592244417e-1
1.7357357357357358e2	-2.2539349278675505e0	-1.678212124537986e0	-1.3203099861487422e0	-9.368339560607895e-1	-6.245659177183714e-1	-5.818607537228465e-1	-1.256506064746244e-1	3.3185470162156528e-3	6.721632953894517e-1	6.932590906217541e-1
1.7417417417417417e2	-2.2552447202209995e0	-1.678427117388763e0	-1.320154210724247e0	-9.383152393749788e-1	-6.229817133486667e-1	-5.803976965750316e-1	-1.2565120138753003e-1	3.5275745391871545e-3	6.736537555417356e-1	6.94725693658976e-1
1.7477477477477478e2	-2.2565561939297587e0	-1.6786409900130381e0	-1.319999054233192e0	-9.397973029123967e-1	-6.213972269331228e-1	-5.789337501281973e-1	-1.2565177500621727e-1	3.735700839290098e-3	6.751450178207838e-1	6.961931634387042e-1
1.7537537537537537e2	-2.257869339927381e0	-1.6788537483033157e0	-1.319844513721323e0	-9.412801422421474e-1	-6.198124600861494e-1	-5.774689192454399e-1	-1.256523272890377e-1	3.942931013391749e-3	6.766370778713005e-1	6.9766149509613e-1
1.7597597597597598e2	-2.2591841491897484e0	-1.6790653981354833e0	-1.319690586246394e0	-9.42763752969345e-1	-6.182274144081029e-1	-5.760032087602469e-1	-1.2565285819262936e-1	4.149270128115623e-3	6.78129931364212e-1	6.99130683798819e-1
1.7657657657657657e2	-2.2605006127350924e0	-1.679275945368511e0	-1.3195372688781928e0	-9.442481307345453e-1	-6.166420914857295e-1	-5.745366234766732e-1	-1.2565336767189889e-1	4.354723220005322e-3	6.796235739965144e-1	7.006007247464947e-1
1.7717717717717719e2	-2.2618187216240466e0	-1.6794853958441445e0	-1.3193845586985848e0	-9.457332712131988e-1	-6.150564928925824e-1	-5.730691681695238e-1	-1.256538556800034e-1	4.55929529566835e-3	6.811180014911301e-1	7.020716131708276e-1
1.7777777777777777e2	-2.263138466959682e0	-1.6796937553865963e0	-1.3192324528015362e0	-9.472191701151134e-1	-6.134706201894201e-1	-5.716008475845278e-1	-1.2565432216832206e-1	4.762991331942861e-3	6.826132095967444e-1	7.035433443352188e-1
1.783783783783784e2	-2.2644598398874907e0	-1.6799010298022818e0	-1.3190809482931536e0	-9.487058231839507e-1	-6.118844749245906e-1	-5.701316664385164e-1	-1.2565476708643647e-1	4.965816276046902e-3	6.841091940876696e-1	7.050159135345864e-1
1.7897897897897897e2	-2.2657828315954327e0	-1.680107224879542e0	-1.3189300422917012e0	-9.501932261967336e-1	-6.102980586344006e-1	-5.68661629419597e-1	-1.25655190382111e-1	5.167775045736413e-3	6.856059507636835e-1	7.064893160951496e-1
1.795795795795796e2	-2.2671074333139534e0	-1.6803123463883498e0	-1.31877973192763e0	-9.516813749633595e-1	-6.087113728434677e-1	-5.671907411873344e-1	-1.2565559200126095e-1	5.3688725294647e-3	6.871034754498895e-1	7.079635473742303e-1
1.8018018018018017e2	-2.2684336363159585e0	-1.680516400080091e0	-1.3186300143436038e0	-9.531702653261549e-1	-6.071244190650562e-1	-5.657190063729205e-1	-1.2565597188793767e-1	5.569113586531427e-3	6.886017639965676e-1	7.094386027600206e-1
1.807807807807808e2	-2.2697614319168355e0	-1.6807193916872918e0	-1.31848088669451e0	-9.546598931594105e-1	-6.05537198801405e-1	-5.642464295793492e-1	-1.2565632998429596e-1	5.768503047247551e-3	6.901008122790192e-1	7.10914477671399e-1
1.8138138138138137e2	-2.271090811474448e0	-1.68092132692337e0	-1.318332346147489e0	-9.561502543689647e-1	-6.039497135440404e-1	-5.627730153815945e-1	-1.256566662305758e-1	5.9670457130874535e-3	6.916006161974337e-1	7.123911675577014e-1
1.81981981981982e2	-2.272421766389127e0	-1.6811222114824167e0	-1.318184389881941e0	-9.576413448917714e-1	-6.023619647740779e-1	-5.612987683267777e-1	-1.2565698056507152e-1	6.164746356847488e-3	6.931011716767264e-1	7.138686678985202e-1
1.8258258258258257e2	-2.2737542881036537e0	-1.6813220510389602e0	-1.3180370150895457e0	-9.591331606955035e-1	-6.007739539625099e-1	-5.598236929343486e-1	-1.2565727292410978e-1	6.361609722802954e-3	6.946024746664098e-1	7.153469742035049e-1
1.831831831831832e2	-2.2750883681032383e0	-1.6815208512477695e0	-1.3178902189742792e0	-9.606256977781482e-1	-5.991856825704904e-1	-5.583477936962469e-1	-1.2565754324201964e-1	6.55764052686416e-3	6.961045211404416e-1	7.168260820121425e-1
1.8378378378378378e2	-2.2764239979155003e0	-1.6817186177436025e0	-1.3177439987524127e0	-9.621189521676318e-1	-5.975971520496023e-1	-5.568710750770839e-1	-1.2565779145110811e-1	6.752843456734854e-3	6.976073070970741e-1	7.183059868935625e-1
1.843843843843844e2	-2.2777611691104465e0	-1.6819153561410456e0	-1.317598351652533e0	-9.636129199214369e-1	-5.960083638421213e-1	-5.553935415143083e-1	-1.256580174816317e-1	6.9472231720697645e-3	6.991108285587259e-1	7.197866844463314e-1
1.8498498498498498e2	-2.2790998733004297e0	-1.6821110720342933e0	-1.3174532749155448e0	-9.651075971262494e-1	-5.944193193812657e-1	-5.53915197418376e-1	-1.2565822126176548e-1	7.140784304630135e-3	7.006150815718184e-1	7.212681702982499e-1
1.855855855855856e2	-2.2804401021401204e0	-1.6823057709969684e0	-1.3173087657946765e0	-9.666029798976012e-1	-5.928300200914464e-1	-5.524360471729236e-1	-1.256584027175767e-1	7.33353145844267e-3	7.021200622066596e-1	7.2275044010615e-1
1.8618618618618618e2	-2.281781847326463e0	-1.6824994585819348e0	-1.3171648215554792e0	-9.680990643795199e-1	-5.912404673884991e-1	-5.509560951349312e-1	-1.2565856177299742e-1	7.525469209955427e-3	7.036257665572804e-1	7.242334895556951e-1
1.867867867867868e2	-2.283125100598624e0	-1.6826921403211303e0	-1.3170214394758384e0	-9.695958467442019e-1	-5.896506626799176e-1	-5.494753456349003e-1	-1.2565869834978763e-1	7.716602108196259e-3	7.05132190741307e-1	7.257173143611803e-1
1.8738738738738738e2	-2.284469853737964e0	-1.6828838217253974e0	-1.3168786168459743e0	-9.710933231916788e-1	-5.880606073650793e-1	-5.479938029770128e-1	-1.2565881236751142e-1	7.906934674928813e-3	7.066393308998125e-1	7.27201910265335e-1
1.87987987987988e2	-2.285816098567958e0	-1.6830745082843235e0	-1.3167363509684284e0	-9.725914899495107e-1	-5.864703028354589e-1	-5.465114714393036e-1	-1.256589037435016e-1	8.09647140480925e-3	7.081471831971841e-1	7.286872730391161e-1
1.8858858858858858e2	-2.28716382695417e0	-1.6832642054660742e0	-1.3165946391580703e0	-9.740903432724511e-1	-5.848797504748391e-1	-5.450283552738239e-1	-1.2565897239282717e-1	8.285216765545679e-3	7.096557438209803e-1	7.301733984815333e-1
1.891891891891892e2	-2.288513030804167e0	-1.6834529187172704e0	-1.3164534787421014e0	-9.755898794421693e-1	-5.832889516595234e-1	-5.435444587068113e-1	-1.25659018228263e-1	8.473175198050914e-3	7.111650089817945e-1	7.316602824194296e-1
1.8978978978978978e2	-2.289863702067466e0	-1.6836406534628243e0	-1.3163128670600313e0	-9.770900947669278e-1	-5.81697907758528e-1	-5.420597859388514e-1	-1.2565904116025503e-1	8.660351116603968e-3	7.126749749131178e-1	7.331479207073017e-1
1.903903903903904e2	-2.2912158327354675e0	-1.6838274151058097e0	-1.316172801463688e0	-9.785909855813159e-1	-5.801066201337851e-1	-5.405743411450434e-1	-1.2565904109688386e-1	8.846748909003097e-3	7.141856378711995e-1	7.346363092271003e-1
1.9099099099099098e2	-2.292569414841383e0	-1.6840132090273385e0	-1.3160332793171956e0	-9.800925482459469e-1	-5.785150901403278e-1	-5.390881284751674e-1	-1.2565901794383313e-1	9.032372936720252e-3	7.156969941349144e-1	7.361254438880395e-1
1.915915915915916e2	-2.29392444046017e0	-1.684198040586437e0	-1.3158942979969792e0	-9.815947791471901e-1	-5.769233191264811e-1	-5.376011520538433e-1	-1.256589716043494e-1	9.217227535066274e-3	7.17209040005624e-1	7.376153206264097e-1
1.9219219219219218e2	-2.2952809017084275e0	-1.684381915119922e0	-1.3157558548917452e0	-9.830976746968865e-1	-5.753313084340429e-1	-5.361134159806964e-1	-1.2565890197921162e-1	9.40131701333649e-3	7.187217718070437e-1	7.391059354053772e-1
1.927927927927928e2	-2.2966387907443564e0	-1.6845648379422882e0	-1.3156179474024732e0	-9.846012313320968e-1	-5.737390593984639e-1	-5.346249243305206e-1	-1.2565880896668727e-1	9.584645654970123e-3	7.202351858851085e-1	7.405972842148068e-1
1.933933933933934e2	-2.2979980997676464e0	-1.6847468143456208e0	-1.3154805729423946e0	-9.86105445514836e-1	-5.721465733490203e-1	-5.331356811534356e-1	-1.2565869246249758e-1	9.767217717711846e-3	7.21749278607841e-1	7.420893630710638e-1
1.93993993993994e2	-2.299358821019383e0	-1.6849278495994635e0	-1.3153437289369998e0	-9.876103137318029e-1	-5.705538516089882e-1	-5.31645690475055e-1	-1.2565855235977602e-1	9.949037433758988e-3	7.232640463652089e-1	7.435821680168417e-1
1.945945945945946e2	-2.300720946781986e0	-1.685107948950755e0	-1.315207412823997e0	-9.891158324941483e-1	-5.68960895495812e-1	-5.301549562966406e-1	-1.2565838854903172e-1	1.0130109009919105e-2	7.247794855690072e-1	7.450756951209538e-1
1.951951951951952e2	-2.3020844693791034e0	-1.6852871176237074e0	-1.3150716220533096e0	-9.906219983372158e-1	-5.673677063212696e-1	-5.286634825952624e-1	-1.2565820091810362e-1	1.0310436627767698e-2	7.262955926527147e-1	7.465699404781704e-1
1.957957957957958e2	-2.3034493811755015e0	-1.6854653608197536e0	-1.3149363540870593e0	-9.921288078203019e-1	-5.657742853916341e-1	-5.271712733239641e-1	-1.2565798935212452e-1	1.0490024443801073e-2	7.27812364071369e-1	7.480649002090214e-1
1.963963963963964e2	-2.304815674576989e0	-1.685642683717442e0	-1.3148016063995487e0	-9.936362575264236e-1	-5.641806340078388e-1	-5.256783324119132e-1	-1.2565775373347082e-1	1.0668876589591737e-2	7.293297963014372e-1	7.495605704596241e-1
1.96996996996997e2	-2.306183342030309e0	-1.685819091472377e0	-1.3146673764772334e0	-9.951443440620777e-1	-5.625867534656259e-1	-5.241846637645655e-1	-1.2565749394172465e-1	1.084699717193845e-2	7.308478858406781e-1	7.510569474014904e-1
1.975975975975976e2	-2.3075523760230174e0	-1.6859945892171424e0	-1.3145336618187042e0	-9.966530640570169e-1	-5.609926450557153e-1	-5.226902712638181e-1	-1.2565720985362736e-1	1.1024390273027564e-2	7.323666292080208e-1	7.525540272313556e-1
1.981981981981982e2	-2.3089227690834018e0	-1.686169182061229e0	-1.3144004599346781e0	-9.981624141640191e-1	-5.593983100639466e-1	-5.211951587681679e-1	-1.2565690134303187e-1	1.1201059950578487e-2	7.338860229434352e-1	7.540518061709968e-1
1.987987987987988e2	-2.31029451378036e0	-1.6863428750909881e0	-1.3142677683479598e0	-9.99672391058668e-1	-5.578037497714399e-1	-5.196993301128683e-1	-1.2565656828085744e-1	1.1377010238004078e-2	7.354060636077966e-1	7.555502804670513e-1
1.993993993993994e2	-2.3116676027232996e0	-1.6865156733695712e0	-1.314135584593423e0	-1.001182991439143e0	-5.562089654547375e-1	-5.182027891100827e-1	-1.2565621053504072e-1	1.1552245144560287e-2	7.369267477827726e-1	7.570494463908437e-1
2e2	-2.3130420285619997e0	-1.6866875819368674e0	-1.3140039062179982e0	-1.0026942120259879e0	-5.546139583859612e-1	-5.167055395490409e-1	-1.256558279704873e-1	1.1726768655497065e-2	7.384480720706823e-1	7.585493002382074e-1
2.0060060060060061e2	-2.314417783986515e0	-1.6868586058094697e0	-1.3138727307806248e0	-1.0042060495619116e0	-5.530187298329522e-1	-5.152075851961911e-1	-1.256554204490191e-1	1.190058473221483e-2	7.399700330943768e-1	7.600498383293112e-1
2.012012012012012e2	-2.3157948617270576e0	-1.6870287499806258e0	-1.3137420558522515e0	-1.005718500811582e0	-5.514232810594197e-1	-5.137089297953599e-1	-1.2565498782932844e-1	1.2073697312416476e-2	7.414926274971143e-1	7.615510570084878e-1
2.0180180180180182e2	-2.31717325455387e0	-1.6871980194201972e0	-1.313611879015795e0	-1.0072315625614188e0	-5.498276133250871e-1	-5.122095770678926e-1	-1.256545299669173e-1	1.2246110310252155e-2	7.430158519424355e-1	7.630529526440586e-1
2.024024024024024e2	-2.3185529552771094e0	-1.6873664190746225e0	-1.3134821978661113e0	-1.0087452316193786e0	-5.482317278858334e-1	-5.107095307128213e-1	-1.2565404671404945e-1	1.2417827616478822e-2	7.445397031140335e-1	7.64555521628153e-1
2.0300300300300302e2	-2.3199339567467097e0	-1.6875339538669007e0	-1.3133530100099762e0	-1.010259504814785e0	-5.466356259938362e-1	-5.092087944070034e-1	-1.256535379196935e-1	1.2588853098608667e-2	7.460641777156402e-1	7.660587603765602e-1
2.036036036036036e2	-2.32131625185226e0	-1.6877006286965404e0	-1.313224313066049e0	-1.0117743789981057e0	-5.450393088977105e-1	-5.0770737180528e-1	-1.2565300342946356e-1	1.2759190601058283e-2	7.475892724708944e-1	7.675626653285363e-1
2.0420420420420422e2	-2.3226998335228974e0	-1.6878664484395556e0	-1.3130961046648548e0	-1.0132898510407742e0	-5.434427778426573e-1	-5.062052665406251e-1	-1.2565244308556686e-1	1.2928843945299149e-2	7.491149841232267e-1	7.690672329466527e-1
2.048048048048048e2	-2.324084694727141e0	-1.6880314179484357e0	-1.3129683824487421e0	-1.0148059178349922e0	-5.418460340705961e-1	-5.047024822242954e-1	-1.25651856726738e-1	1.3097816930011278e-2	7.506413094357322e-1	7.705724597166217e-1
