magnetic_field	energies
2.3423423423423422e1	-6.131823190682607e-1	-1.1542975000000011e-1	-8.496191104844147e-2	3.8138946340028224e-1	3.8232281906826077e-1
2.4024024024024023e1	-6.141853751261851e-1	-1.1542975e-1	-8.42409684282466e-2	3.823497528916729e-1	3.8332587512618516e-1
2.4624624624624627e1	-6.151920737688051e-1	-1.1542974999999993e-1	-8.352299180904717e-2	3.8331300838405963e-1	3.843325737688053e-1
2.5225225225225227e1	-6.162023930281576e-1	-1.1542975000000005e-1	-8.280797651828503e-2	3.8427922520488283e-1	3.853428930281577e-1
2.5825825825825827e1	-6.172163110345129e-1	-1.154297499999999e-1	-8.209591778074292e-2	3.852483985789263e-1	3.863568110345133e-1
2.6426426426426428e1	-6.182338060169592e-1	-1.1542975000000001e-1	-8.138681071942425e-2	3.8622052362919346e-1	3.873743060169595e-1
2.7027027027027028e1	-6.192548563039577e-1	-1.1542974999999997e-1	-8.068065035644925e-2	3.87195595377804e-1	3.883953563039578e-1
2.762762762762763e1	-6.202794403238714e-1	-1.1542975e-1	-7.997743161396469e-2	3.881736087469054e-1	3.894199403238717e-1
2.822822822822823e1	-6.213075366054703e-1	-1.1542975000000001e-1	-7.927714931506986e-2	3.8915455855959596e-1	3.9044803660547006e-1
2.882882882882883e1	-6.223391237784066e-1	-1.1542974999999993e-1	-7.857979818475562e-2	3.9013843954086747e-1	3.914796237784065e-1
2.942942942942943e1	-6.233741805736694e-1	-1.1542975000000019e-1	-7.788537285085853e-2	3.91125246318556e-1	3.9251468057366967e-1
3.003003003003003e1	-6.244126858240099e-1	-1.1542975000000011e-1	-7.719386784502653e-2	3.9211497342430957e-1	3.935531858240097e-1
3.063063063063063e1	-6.254546184643455e-1	-1.1542975000000011e-1	-7.650527760370099e-2	3.931076152945699e-1	3.9459511846434564e-1
3.123123123123123e1	-6.264999575321393e-1	-1.1542975000000004e-1	-7.581959646910807e-2	3.941031662715625e-1	3.956404575321395e-1
3.183183183183183e1	-6.275486821677546e-1	-1.1542975000000015e-1	-7.513681869026452e-2	3.9510162060430454e-1	3.966891821677545e-1
3.2432432432432435e1	-6.286007716147867e-1	-1.1542974999999989e-1	-7.445693842399555e-2	3.9610297244962134e-1	3.977412716147869e-1
3.3033033033033036e1	-6.296562052203759e-1	-1.1542975000000008e-1	-7.377994973596244e-2	3.971072158731738e-1	3.9879670522037597e-1
3.3633633633633636e1	-6.307149624354907e-1	-1.154297500000002e-1	-7.310584660170359e-2	3.9811434485050057e-1	3.998554624354904e-1
3.4234234234234236e1	-6.317770228151949e-1	-1.1542974999999982e-1	-7.243462290768508e-2	3.9912435326806794e-1	4.0091752281519527e-1
3.483483483483484e1	-6.328423660188957e-1	-1.1542975000000011e-1	-7.176627245236107e-2	4.0013723492432934e-1	4.019828660188956e-1
3.543543543543544e1	-6.339109718105593e-1	-1.1542975000000015e-1	-7.11007889472461e-2	4.011529835307999e-1	4.030514718105592e-1
3.603603603603604e1	-6.349828200589206e-1	-1.1542975e-1	-7.043816601799495e-2	4.021715927131347e-1	4.041233200589207e-1
3.663663663663664e1	-6.360578907376625e-1	-1.154297499999999e-1	-6.977839720549248e-2	4.031930560122177e-1	4.0519839073766245e-1
3.723723723723724e1	-6.371361639255785e-1	-1.1542974999999993e-1	-6.912147596695256e-2	4.042173668852637e-1	4.062766639255781e-1
3.783783783783784e1	-6.382176198067162e-1	-1.154297499999997e-1	-6.846739567702485e-2	4.052445187069216e-1	4.073581198067163e-1
3.843843843843844e1	-6.393022386705047e-1	-1.154297500000003e-1	-6.781614962890947e-2	4.0627450477039195e-1	4.084427386705046e-1
3.903903903903904e1	-6.403900009118548e-1	-1.1542974999999993e-1	-6.716773103547968e-2	4.073073182885476e-1	4.095305009118547e-1
3.963963963963964e1	-6.414808870312525e-1	-1.1542974999999993e-1	-6.652213303041121e-2	4.0834295239506496e-1	4.106213870312522e-1
4.024024024024024e1	-6.425748776348241e-1	-1.1542975e-1	-6.587934866931858e-2	4.093814001455579e-1	4.117153776348243e-1
4.084084084084084e1	-6.436719534343929e-1	-1.1542974999999993e-1	-6.523937093089802e-2	4.1042265451872295e-1	4.128124534343935e-1
4.144144144144144e1	-6.447720952475128e-1	-1.154297500000002e-1	-6.460219271807524e-2	4.114667084174857e-1	4.1391259524751256e-1
4.204204204204204e1	-6.45875283997485e-1	-1.1542975000000019e-1	-6.396780685916016e-2	4.1251355467015643e-1	4.150157839974849e-1
4.264264264264264e1	-6.469815007133644e-1	-1.1542975000000001e-1	-6.333620610900603e-2	4.1356318603158815e-1	4.161220007133644e-1
4.324324324324324e1	-6.480907265299454e-1	-1.154297499999999e-1	-6.27073831501731e-2	4.1461559518434055e-1	4.172312265299453e-1
4.384384384384384e1	-6.492029426877307e-1	-1.1542975000000008e-1	-6.208133059409737e-2	4.1567077473985076e-1	4.1834344268773027e-1
4.444444444444444e1	-6.503181305328892e-1	-1.1542974999999993e-1	-6.145804098226213e-2	4.1672871723960114e-1	4.1945863053288934e-1
4.504504504504504e1	-6.514362715171986e-1	-1.1542975e-1	-6.0837506787374596e-2	4.1778941515629925e-1	4.2057677151719824e-1
4.5645645645645644e1	-6.525573471979691e-1	-1.1542975000000019e-1	-6.02197204145446e-2	4.188528608950549e-1	4.216978471979691e-1
4.6246246246246244e1	-6.536813392379567e-1	-1.1542975000000001e-1	-5.9604674202466186e-2	4.19919046794562e-1	4.2282183923795635e-1
4.6846846846846844e1	-6.548082294052635e-1	-1.1542974999999978e-1	-5.899236042460255e-2	4.2098796512828424e-1	4.239487294052637e-1
4.7447447447447445e1	-6.559379995732222e-1	-1.1542974999999984e-1	-5.838277129037168e-2	4.220596081056386e-1	4.250784995732225e-1
4.8048048048048045e1	-6.57070631720268e-1	-1.1542975000000019e-1	-5.7775898946334996e-2	4.23133967873188e-1	4.2621113172026814e-1
4.864864864864865e1	-6.582061079297974e-1	-1.1542975000000011e-1	-5.717173547738669e-2	4.242110365158254e-1	4.2734660792979784e-1
4.924924924924925e1	-6.593444103900176e-1	-1.1542975000000004e-1	-5.657027290794353e-2	4.252908060579676e-1	4.2848491039001757e-1
4.984984984984985e1	-6.604855213937784e-1	-1.1542974999999996e-1	-5.597150320313621e-2	4.2637326846474616e-1	4.2962602139377853e-1
5.0450450450450454e1	-6.616294233383972e-1	-1.1542974999999989e-1	-5.537541827000088e-2	4.2745841564319625e-1	4.307699233383975e-1
5.1051051051051054e1	-6.62776098725469e-1	-1.1542975000000005e-1	-5.478200995866966e-2	4.285462394434512e-1	4.319165987254691e-1
5.1651651651651655e1	-6.639255301606674e-1	-1.1542975000000004e-1	-5.419127006356191e-2	4.2963673165992905e-1	4.3306603016066714e-1
5.2252252252252255e1	-6.65077700353535e-1	-1.1542975000000019e-1	-5.360319032457349e-2	4.307298840325266e-1	4.342182003535347e-1
5.2852852852852855e1	-6.662325921172598e-1	-1.1542975000000008e-1	-5.301776242826627e-2	4.3182568824780465e-1	4.3537309211725955e-1
5.3453453453453456e1	-6.673901883684449e-1	-1.1542975e-1	-5.243497800905486e-2	4.3292413594017887e-1	4.3653068836844483e-1
5.4054054054054056e1	-6.685504721268672e-1	-1.154297500000002e-1	-5.185482865039279e-2	4.3402521869310234e-1	4.376909721268667e-1
5.465465465465466e1	-6.697134265152249e-1	-1.1542975000000004e-1	-5.127730588595543e-2	4.3512892804025105e-1	4.3885392651522465e-1
5.525525525525526e1	-6.708790347588764e-1	-1.1542975000000019e-1	-5.070240120082114e-2	4.3623525546670217e-1	4.4001953475887623e-1
5.585585585585586e1	-6.720472801855722e-1	-1.1542974999999989e-1	-5.0130106032650605e-2	4.373441924101171e-1	4.411877801855719e-1
5.645645645645646e1	-6.732181462251738e-1	-1.1542974999999986e-1	-4.956041177286087e-2	4.384557302619133e-1	4.4235864622517385e-1
5.705705705705706e1	-6.743916164093663e-1	-1.1542974999999982e-1	-4.899330976779815e-2	4.395698603684362e-1	4.4353211640936674e-1
5.765765765765766e1	-6.755676743713642e-1	-1.1542974999999982e-1	-4.842879131990581e-2	4.406865740321294e-1	4.447081743713644e-1
5.825825825825826e1	-6.767463038456033e-1	-1.1542975000000019e-1	-4.786684768888976e-2	4.4180586251269904e-1	4.458868038456026e-1
5.885885885885886e1	-6.779274886674309e-1	-1.1542975000000032e-1	-4.7307470092877814e-2	4.4292771702827266e-1	4.4706798866743047e-1
5.945945945945946e1	-6.791112127727866e-1	-1.1542974999999993e-1	-4.675064970957601e-2	4.440521287565565e-1	4.4825171277278664e-1
6.006006006006006e1	-6.802974601978747e-1	-1.1542975000000008e-1	-4.619637767742001e-2	4.451790888359864e-1	4.4943796019787474e-1
6.066066066066066e1	-6.81486215078827e-1	-1.1542974999999965e-1	-4.564464509672147e-2	4.463085883668735e-1	4.5062671507882746e-1
6.126126126126126e1	-6.826774616513658e-1	-1.1542975000000012e-1	-4.5095443030807814e-2	4.474406184125452e-1	4.5181796165136573e-1
6.186186186186186e1	-6.838711842504521e-1	-1.1542974999999996e-1	-4.4548762507159265e-2	4.485751700004825e-1	4.530116842504516e-1
6.246246246246246e1	-6.850673673099325e-1	-1.1542974999999969e-1	-4.400459451853738e-2	4.4971223412344624e-1	4.542078673099324e-1
6.306306306306306e1	-6.862659953621781e-1	-1.154297500000002e-1	-4.3462930024109336e-2	4.508518017406039e-1	4.5540649536217775e-1
6.366366366366366e1	-6.874670530377179e-1	-1.1542975000000005e-1	-4.292375995056544e-2	4.5199386377864553e-1	4.566075530377182e-1
6.426426426426427e1	-6.886705250648681e-1	-1.1542975000000032e-1	-4.238707519323007e-2	4.53138411132896e-1	4.57811025064868e-1
6.486486486486487e1	-6.898763962693472e-1	-1.154297500000002e-1	-4.1852866617166036e-2	4.5428543466841753e-1	4.5901689626934666e-1
6.546546546546547e1	-6.910846515738998e-1	-1.1542975000000016e-1	-4.132112505827204e-2	4.554349252211096e-1	4.6022515157390026e-1
6.606606606606607e1	-6.92295275997904e-1	-1.154297499999999e-1	-4.079184132437368e-2	4.565868735987965e-1	4.614357759979043e-1
6.666666666666667e1	-6.935082546569773e-1	-1.1542975000000011e-1	-4.026500619630551e-2	4.5774127058231406e-1	4.62648754656977e-1
6.726726726726727e1	-6.947235727625775e-1	-1.1542974999999997e-1	-3.974061042898792e-2	4.588981069265821e-1	4.638640727625775e-1
6.786786786786787e1	-6.959412156216024e-1	-1.1542974999999986e-1	-3.921864475249409e-2	4.6005737336167396e-1	4.650817156216026e-1
6.846846846846847e1	-6.971611686359785e-1	-1.1542975000000019e-1	-3.8699099873110744e-2	4.6121906059387635e-1	4.6630166863597783e-1
6.906906906906907e1	-6.983834173022477e-1	-1.1542975000000016e-1	-3.818196647438987e-2	4.6238315930674123e-1	4.675239173022479e-1
6.966966966966967e1	-6.996079472111573e-1	-1.1542975000000005e-1	-3.766723521819254e-2	4.635496601621292e-1	4.6874844721115766e-1
7.027027027027027e1	-7.008347440472344e-1	-1.1542975000000015e-1	-3.715489674572476e-2	4.6471855380124766e-1	4.699752440472349e-1
7.087087087087087e1	-7.020637935883628e-1	-1.1542975e-1	-3.664494167856364e-2	4.658898308456718e-1	4.712042935883627e-1
7.147147147147147e1	-7.032950817053572e-1	-1.1542974999999986e-1	-3.613736061967653e-2	4.670634818983705e-1	4.7243558170535693e-1
7.207207207207207e1	-7.045285943615317e-1	-1.1542975000000012e-1	-3.5632144154429966e-2	4.682394975447095e-1	4.7366909436153176e-1
7.267267267267268e1	-7.057643176122662e-1	-1.1542975000000004e-1	-3.512928285158927e-2	4.694178683534544e-1	4.7490481761226594e-1
7.327327327327328e1	-7.070022376045673e-1	-1.1542974999999993e-1	-3.462876726431138e-2	4.705985848777622e-1	4.7614273760456693e-1
7.387387387387388e1	-7.08242340576631e-1	-1.1542975000000012e-1	-3.413058793112545e-2	4.7178163765616193e-1	4.773828405766309e-1
7.447447447447448e1	-7.094846128573992e-1	-1.1542975000000001e-1	-3.3634735376906234e-2	4.7296701721352863e-1	4.7862511285739895e-1
7.507507507507508e1	-7.107290408661121e-1	-1.1542974999999993e-1	-3.314120011383706e-2	4.741547140620453e-1	4.7986954086611183e-1
7.567567567567568e1	-7.119756111118636e-1	-1.1542974999999996e-1	-3.264997264236285e-2	4.753447187021563e-1	4.811161111118638e-1
7.627627627627628e1	-7.132243101931487e-1	-1.1542975000000016e-1	-3.2161043452134976e-2	4.765370216235139e-1	4.82364810193149e-1
7.687687687687688e1	-7.14475124797411e-1	-1.1542975000000004e-1	-3.1674403022943755e-2	4.777316133059086e-1	4.8361562479741144e-1
7.747747747747748e1	-7.157280417005911e-1	-1.1542975000000011e-1	-3.1190041825644034e-2	4.789284842201944e-1	4.8486854170059146e-1
7.807807807807808e1	-7.169830477666658e-1	-1.1542974999999989e-1	-3.0707950323068042e-2	4.8012762482920424e-1	4.8612354776666644e-1
7.867867867867868e1	-7.182401299471942e-1	-1.1542975000000005e-1	-3.0228118970930026e-2	4.813290255886518e-1	4.873806299471943e-1
7.927927927927928e1	-7.194992752808531e-1	-1.1542974999999989e-1	-2.9750538218719334e-2	4.8253267694802676e-1	4.8863977528085356e-1
7.987987987987988e1	-7.207604708929823e-1	-1.1542974999999973e-1	-2.9275198510585063e-2	4.8373856935147824e-1	4.8990097089298207e-1
8.048048048048048e1	-7.220237039951127e-1	-1.1542975000000008e-1	-2.880209028620792e-2	4.8494669323868667e-1	4.9116420399511296e-1
8.108108108108108e1	-7.232889618845105e-1	-1.1542974999999996e-1	-2.833120398166398e-2	4.8615703904572827e-1	4.924294618845103e-1
8.168168168168168e1	-7.245562319437069e-1	-1.1542974999999993e-1	-2.7862530030276823e-2	4.873695972059267e-1	4.9369673194370683e-1
8.228228228228228e1	-7.258255016400347e-1	-1.1542974999999989e-1	-2.739605886345887e-2	4.885843581506946e-1	4.949660016400346e-1
8.288288288288288e1	-7.270967585251574e-1	-1.1542975000000005e-1	-2.6931780911543933e-2	4.898013123103658e-1	4.962372585251577e-1
8.348348348348348e1	-7.283699902346029e-1	-1.1542975000000008e-1	-2.646968660460633e-2	4.91020450115013e-1	4.975104902346028e-1
8.408408408408408e1	-7.296451844872945e-1	-1.1542975000000026e-1	-2.6009766373272476e-2	4.922417619952651e-1	4.9878568448729427e-1
8.468468468468468e1	-7.309223290850819e-1	-1.1542975000000001e-1	-2.5552010649519293e-2	4.9346523838309764e-1	5.000628290850819e-1
8.528528528528528e1	-7.322014119122688e-1	-1.1542975000000019e-1	-2.5096409867463636e-2	4.9469086971262755e-1	5.013419119122681e-1
8.588588588588588e1	-7.334824209351426e-1	-1.1542975e-1	-2.4642954464140027e-2	4.9591864642089e-1	5.026229209351426e-1
8.648648648648648e1	-7.347653442015049e-1	-1.1542974999999978e-1	-2.4191634880267265e-2	4.971485589486024e-1	5.039058442015049e-1
8.708708708708708e1	-7.360501698401996e-1	-1.1542974999999996e-1	-2.374244156100608e-2	4.983805977409273e-1	5.051906698401993e-1
8.768768768768768e1	-7.373368860606383e-1	-1.1542975000000016e-1	-2.3295364956704576e-2	4.9961475324821086e-1	5.064773860606385e-1
8.828828828828829e1	-7.386254811523333e-1	-1.1542974999999996e-1	-2.2850395523632244e-2	5.008510159267245e-1	5.077659811523333e-1
8.888888888888889e1	-7.399159434844225e-1	-1.1542975000000001e-1	-2.2407523724705107e-2	5.020893762393832e-1	5.090564434844224e-1
8.948948948948949e1	-7.412082615051986e-1	-1.1542975000000004e-1	-2.1966740030198797e-2	5.033298246564621e-1	5.103487615051983e-1
9.009009009009009e1	-7.425024237416374e-1	-1.1542975000000005e-1	-2.1528034918451067e-2	5.045723516563002e-1	5.11642923741637e-1
9.069069069069069e1	-7.437984187989278e-1	-1.1542975000000008e-1	-2.1091398876553126e-2	5.058169477259883e-1	5.129389187989275e-1
9.129129129129129e1	-7.45096235359998e-1	-1.1542974999999993e-1	-2.0656822401031786e-2	5.070636033620524e-1	5.14236735359998e-1
9.189189189189189e1	-7.46395862185048e-1	-1.1542975000000019e-1	-2.0224295998518497e-2	5.083123090711246e-1	5.155363621850483e-1
9.249249249249249e1	-7.476972881110777e-1	-1.1542975000000001e-1	-1.979381018640946e-2	5.095630553706015e-1	5.168377881110778e-1
9.309309309309309e1	-7.490005020514169e-1	-1.154297500000002e-1	-1.9365355493514435e-2	5.108158327892921e-1	5.181410020514167e-1
9.369369369369369e1	-7.503054929952557e-1	-1.1542974999999969e-1	-1.893892246069443e-2	5.120706318680576e-1	5.19445992995256e-1
9.429429429429429e1	-7.516122500071799e-1	-1.1542975000000005e-1	-1.851450164148981e-2	5.133274431604389e-1	5.207527500071799e-1
9.489489489489489e1	-7.529207622266962e-1	-1.1542974999999993e-1	-1.809208360273595e-2	5.145862572332707e-1	5.220612622266961e-1
9.549549549549549e1	-7.542310188677729e-1	-1.1542975000000015e-1	-1.7671658925171158e-2	5.158470646672912e-1	5.23371518867772e-1
9.609609609609609e1	-7.555430092183675e-1	-1.1542975e-1	-1.7253218204030075e-2	5.171098560577361e-1	5.246835092183675e-1
9.66966966966967e1	-7.568567226399662e-1	-1.1542975000000005e-1	-1.6836752049630893e-2	5.183746220149223e-1	5.25997222639966e-1
9.72972972972973e1	-7.581721485671153e-1	-1.154297500000002e-1	-1.642225108794855e-2	5.196413531648257e-1	5.273126485671157e-1
9.78978978978979e1	-7.594892765069619e-1	-1.1542974999999984e-1	-1.6009705961179045e-2	5.209100401496423e-1	5.286297765069621e-1
9.84984984984985e1	-7.608080960387872e-1	-1.1542975000000008e-1	-1.5599107328294217e-2	5.22180673628343e-1	5.299485960387874e-1
9.90990990990991e1	-7.621285968135508e-1	-1.1542975000000016e-1	-1.5190445865583583e-2	5.234532442772178e-1	5.312690968135502e-1
9.96996996996997e1	-7.634507685534239e-1	-1.1542975000000001e-1	-1.4783712267188808e-2	5.247277427904088e-1	5.325912685534239e-1
1.0030030030030031e2	-7.647746010513374e-1	-1.1542974999999982e-1	-1.4378897245626045e-2	5.260041598804317e-1	5.339151010513381e-1
1.0090090090090091e2	-7.661000841705206e-1	-1.1542975e-1	-1.3975991532298398e-2	5.272824862786895e-1	5.352405841705202e-1
1.0150150150150151e2	-7.674272078440445e-1	-1.1542974999999997e-1	-1.3574985877999431e-2	5.285627127359764e-1	5.365677078440444e-1
1.0210210210210211e2	-7.687559620743675e-1	-1.154297499999999e-1	-1.3175871053404566e-2	5.298448300229671e-1	5.378964620743676e-1
1.0270270270270271e2	-7.700863369328842e-1	-1.1542975000000012e-1	-1.277863784955434e-2	5.311288289307027e-1	5.392268369328841e-1
1.0330330330330331e2	-7.7141832255947e-1	-1.1542975e-1	-1.2383277078327138e-2	5.324147002710611e-1	5.405588225594695e-1
1.0390390390390391e2	-7.72751909162031e-1	-1.1542974999999993e-1	-1.1989779572901598e-2	5.337024348772211e-1	5.418924091620307e-1
1.0450450450450451e2	-7.740870870160564e-1	-1.1542975000000015e-1	-1.159813618820971e-2	5.349920236041149e-1	5.43227587016057e-1
1.0510510510510511e2	-7.75423846464172e-1	-1.154297499999999e-1	-1.1208337801380315e-2	5.362834573288713e-1	5.445643464641724e-1
1.0570570570570571e2	-7.767621779156894e-1	-1.1542974999999996e-1	-1.0820375312172474e-2	5.37576726951249e-1	5.459026779156895e-1
1.0630630630630631e2	-7.781020718461652e-1	-1.1542975000000004e-1	-1.043423964339992e-2	5.38871823394062e-1	5.472425718461661e-1
1.0690690690690691e2	-7.794435187969597e-1	-1.1542974999999986e-1	-1.004992174134473e-2	5.401687376035923e-1	5.485840187969595e-1
1.0750750750750751e2	-7.807865093747896e-1	-1.1542975000000004e-1	-9.66741257616444e-3	5.414674605499982e-1	5.4992700937479e-1
1.0810810810810811e2	-7.82131034251296e-1	-1.1542974999999982e-1	-9.286703142285555e-3	5.427679832277048e-1	5.512715342512962e-1
1.0870870870870871e2	-7.834770841626019e-1	-1.1542975000000011e-1	-8.907784458790978e-3	5.440702966557961e-1	5.526175841626021e-1
1.0930930930930931e2	-7.848246499088783e-1	-1.1542975000000004e-1	-8.53064756979901e-3	5.453743918783895e-1	5.539651499088779e-1
1.0990990990990991e2	-7.861737223539086e-1	-1.1542975000000001e-1	-8.155283544829433e-3	5.466802599650058e-1	5.553142223539091e-1
1.1051051051051051e2	-7.875242924246586e-1	-1.1542975000000001e-1	-7.781683479164067e-3	5.479878920109261e-1	5.566647924246592e-1
1.1111111111111111e2	-7.888763511108439e-1	-1.1542975000000012e-1	-7.409838494197085e-3	5.492972791375447e-1	5.58016851110844e-1
1.1171171171171171e2	-7.902298894645012e-1	-1.1542975000000004e-1	-7.039739737776332e-3	5.5060841249271e-1	5.593703894645017e-1
1.1231231231231232e2	-7.915848985995636e-1	-1.1542975000000011e-1	-6.67137838453602e-3	5.519212832510547e-1	5.607253985995636e-1
1.1291291291291292e2	-7.929413696914357e-1	-1.1542975000000004e-1	-6.304745636222121e-3	5.532358826143265e-1	5.620818696914354e-1
1.1351351351351352e2	-7.942992939765675e-1	-1.1542974999999997e-1	-5.939832722006539e-3	5.545522018116966e-1	5.634397939765675e-1
1.1411411411411412e2	-7.956586627520373e-1	-1.1542975e-1	-5.576630898794854e-3	5.558702321000708e-1	5.647991627520382e-1
1.1471471471471472e2	-7.970194673751313e-1	-1.154297499999998e-1	-5.21513145152561e-3	5.571899647643872e-1	5.661599673751311e-1
1.1531531531531532e2	-7.983816992629251e-1	-1.1542975000000001e-1	-4.855325693460046e-3	5.585113911179074e-1	5.67522199262926e-1
1.1591591591591592e2	-7.997453498918736e-1	-1.1542974999999997e-1	-4.497204966464867e-3	5.598345025024977e-1	5.688858498918733e-1
1.1651651651651652e2	-8.011104107973895e-1	-1.1542974999999993e-1	-4.140760641286075e-3	5.611592902889044e-1	5.702509107973899e-1
1.1711711711711712e2	-8.024768735734424e-1	-1.1542974999999997e-1	-3.785984117815494e-3	5.624857458770194e-1	5.716173735734431e-1
1.1771771771771772e2	-8.038447298721441e-1	-1.1542975000000023e-1	-3.432866825349067e-3	5.638138606961388e-1	5.729852298721441e-1
1.1831831831831832e2	-8.052139714033403e-1	-1.1542974999999978e-1	-3.0814002228365246e-3	5.65143626205212e-1	5.74354471403341e-1
1.1891891891891892e2	-8.065845899342136e-1	-1.1542974999999993e-1	-2.7315757991253934e-3	5.664750338930872e-1	5.757250899342136e-1
