Magnetic field [G]	Energies [GHz]
3.4034034034034036e1	-1.7555178097563887e-1	-1.4603548991709553e-1	2.8431756838406232e-2	6.996882325042887e-2	9.948511430897217e-2	1.2370157649492709e-1
3.503503503503504e1	-1.7642890161561173e-1	-1.4616904821945823e-1	2.703073007875151e-2	7.010238155279157e-2	1.0036223494894507e-1	1.251026032545818e-1
3.603603603603604e1	-1.773145917651934e-1	-1.4632056985308953e-1	2.562970331909679e-2	7.025390318642287e-2	1.0124792509852673e-1	1.2650363001423653e-1
3.703703703703704e1	-1.782086889865755e-1	-1.4648997952986892e-1	2.422867655944208e-2	7.042331286320223e-2	1.0214202231990882e-1	1.2790465677389123e-1
3.803803803803804e1	-1.791110334373038e-1	-1.4667719357070666e-1	2.282764979978736e-2	7.061052690403999e-2	1.0304436677063711e-1	1.29305683533546e-1
3.903903903903904e1	-1.8002146788232035e-1	-1.4688212010800464e-1	2.142662304013264e-2	7.081545344133797e-2	1.039548012156537e-1	1.307067102932007e-1
4.004004004004004e1	-1.809398377015362e-1	-1.4710465930547112e-1	2.002559628047792e-2	7.103799263880445e-2	1.0487317103486954e-1	1.3210773705285542e-1
4.104104104104105e1	-1.8186599089322017e-1	-1.473447035940951e-1	1.8624569520823198e-2	7.127803692742847e-2	1.0579932422655351e-1	1.3350876381251012e-1
4.204204204204205e1	-1.827997780734827e-1	-1.4760213792301988e-1	1.7223542761168477e-2	7.153547125635322e-2	1.0673311140681599e-1	1.3490979057216487e-1
4.304304304304305e1	-1.837410524721225e-1	-1.478768400240022e-1	1.5822516001513756e-2	7.181017335733553e-2	1.0767438580545587e-1	1.3631081733181957e-1
4.404404404404405e1	-1.84689669925096e-1	-1.4816868068810238e-1	1.4421489241859035e-2	7.210201402143575e-2	1.0862300325842936e-1	1.377118440914743e-1
4.504504504504505e1	-1.8564548886385532e-1	-1.4847752405322054e-1	1.3020462482204327e-2	7.241085738655385e-2	1.0957882219718866e-1	1.39112870851129e-1
4.604604604604605e1	-1.866083703017965e-1	-1.4880322790107464e-1	1.1619435722549606e-2	7.273656123440798e-2	1.1054170363512984e-1	1.4051389761078373e-1
4.704704704704705e1	-1.8757817781804262e-1	-1.4914564396221355e-1	1.0218408962894885e-2	7.307897729554688e-2	1.1151151115137599e-1	1.4191492437043846e-1
4.804804804804805e1	-1.8855477753878255e-1	-1.4950461822765734e-1	8.817382203240165e-3	7.343795156099067e-2	1.124881108721159e-1	1.4331595113009316e-1
4.904904904904905e1	-1.8953803811636954e-1	-1.498799912657761e-1	7.416355443585455e-3	7.381332459910946e-2	1.1347137144970287e-1	1.4471697788974788e-1
5.0050050050050054e1	-1.905278307063805e-1	-1.502715985430412e-1	6.0153286839307344e-3	7.420493187637454e-2	1.1446116403971382e-1	1.4611800464940258e-1
5.1051051051051054e1	-1.9152402894282017e-1	-1.50679270747317e-1	4.614301924276014e-3	7.46126040806503e-2	1.1545736227615351e-1	1.4751903140905734e-1
5.2052052052052055e1	-1.9252650891164988e-1	-1.5110283411240305e-1	3.2132751646212934e-3	7.503616744573638e-2	1.1645984224498322e-1	1.48920058168712e-1
5.3053053053053056e1	-1.9353514912280725e-1	-1.5154211074258706e-1	1.8122484049665729e-3	7.547544407592041e-2	1.1746848245614058e-1	1.5032108492836677e-1
5.4054054054054056e1	-1.9454983048087673e-1	-1.5199691893602277e-1	4.1122164531186316e-4	7.593025226935608e-2	1.1848316381421008e-1	1.5172211168802147e-1
5.505505505505506e1	-1.9557043625455944e-1	-1.524670735058107e-1	-9.898051143428573e-4	7.640040683914404e-2	1.1950376958789274e-1	1.531231384476762e-1
5.6056056056056065e1	-1.965968520450834e-1	-1.529523860977254e-1	-2.3908318739975887e-3	7.688571943105878e-2	1.2053018537841677e-1	1.545241652073309e-1
5.7057057057057065e1	-1.9762896575368688e-1	-1.5345266550360176e-1	-3.7918586336523094e-3	7.73859988369351e-2	1.2156229908702026e-1	1.5592519196698565e-1
5.8058058058058066e1	-1.9866666754829707e-1	-1.5396771796946668e-1	-5.192885393307019e-3	7.79010513028e-2	1.226000008816304e-1	1.5732621872664035e-1
5.905905905905907e1	-1.997098498295221e-1	-1.5449734749757893e-1	-6.59391215296174e-3	7.843068083091227e-2	1.2364318316285541e-1	1.5872724548629508e-1
6.006006006006007e1	-2.0075840719606386e-1	-1.5504135614161274e-1	-7.99493891261646e-3	7.897468947494606e-2	1.2469174052939719e-1	1.6012827224594978e-1
6.106106106106107e1	-2.0181223640965254e-1	-1.5559954429430028e-1	-9.39596567227118e-3	7.953287762763364e-2	1.257455697429858e-1	1.615292990056045e-1
6.206206206206207e1	-2.028712363595976e-1	-1.5617171096692406e-1	-1.0796992431925891e-2	8.010504430025742e-2	1.2680456969293097e-1	1.6293032576525923e-1
6.306306306306307e1	-2.0393530802704335e-1	-1.567576540601235e-1	-1.2198019191580612e-2	8.069098739345681e-2	1.278686413603767e-1	1.6433135252491393e-1
6.406406406406407e1	-2.0500435444900858e-1	-1.5735717062555718e-1	-1.359904595123533e-2	8.129050395889052e-2	1.289376877823419e-1	1.6573237928456866e-1
6.506506506506507e1	-2.060782806822871e-1	-1.5797005711803166e-1	-1.5000072710890051e-2	8.190339045136501e-2	1.3001161401562045e-1	1.6713340604422336e-1
6.606606606606607e1	-2.071569937672791e-1	-1.5859610963777762e-1	-1.6401099470544772e-2	8.252944297111096e-2	1.310903271006124e-1	1.6853443280387811e-1
6.706706706706707e1	-2.082404026918151e-1	-1.592351241626213e-1	-1.7802126230199482e-2	8.31684574959546e-2	1.3217373602514843e-1	1.6993545956353281e-1
6.806806806806807e1	-2.093284183550351e-1	-1.5988689676986148e-1	-1.9203152989854203e-2	8.382023010319482e-2	1.3326175168836843e-1	1.7133648632318754e-1
6.906906906906907e1	-2.104209535313729e-1	-1.6055122384772336e-1	-2.0604179749508924e-2	8.448455718105667e-2	1.343542868647063e-1	1.7273751308284224e-1
7.007007007007007e1	-2.1151792283469983e-1	-1.612279022963142e-1	-2.2005206509163645e-2	8.516123562964754e-2	1.3545125616803316e-1	1.7413853984249697e-1
7.107107107107107e1	-2.1261924268266844e-1	-1.6191672971806195e-1	-2.3406233268818365e-2	8.58500630513953e-2	1.3655257601600174e-1	1.755395666021517e-1
7.207207207207207e1	-2.1372483126130198e-1	-1.6261750459766156e-1	-2.4807260028473086e-2	8.655083793099488e-2	1.3765816459463528e-1	1.7694059336180643e-1
7.307307307307308e1	-2.1483460848986344e-1	-1.6333002647160288e-1	-2.6208286788127783e-2	8.726335980493619e-2	1.3876794182319677e-1	1.7834162012146113e-1
7.407407407407408e1	-2.1594849598604066e-1	-1.6405409608739077e-1	-2.7609313547782503e-2	8.798742942072409e-2	1.3988182931937398e-1	1.7974264688111583e-1
7.507507507507508e1	-2.170664170314757e-1	-1.6478951555260699e-1	-2.9010340307437224e-2	8.872284888594031e-2	1.40999750364809e-1	1.8114367364077055e-1
7.607607607607608e1	-2.1818829653766839e-1	-1.65536088473995e-1	-3.0411367067091945e-2	8.946942180732835e-2	1.4212162987100174e-1	1.8254470040042528e-1
7.707707707707708e1	-2.1931406101227652e-1	-1.6629362008677814e-1	-3.1812393826746665e-2	9.022695342011149e-2	1.4324739434560987e-1	1.8394572716008e-1
7.807807807807808e1	-2.204436385258348e-1	-1.670619173744472e-1	-3.3213420586401386e-2	9.099525070778054e-2	1.4437697185916817e-1	1.853467539197347e-1
7.907907907907908e1	-2.215769586789128e-1	-1.678407891792755e-1	-3.461444734605611e-2	9.177412251260884e-2	1.4551029201224616e-1	1.8674778067938944e-1
8.008008008008008e1	-2.2271395256972717e-1	-1.6863004630383732e-1	-3.601547410571083e-2	9.256337963717064e-2	1.4664728590306056e-1	1.8814880743904416e-1
8.10810810810811e1	-2.2385455276222385e-1	-1.6942950160382253e-1	-3.741650086536555e-2	9.336283493715583e-2	1.4778788609555718e-1	1.8954983419869886e-1
8.20820820820821e1	-2.2499869325464186e-1	-1.7023897007245178e-1	-3.881752762502027e-2	9.417230340578514e-2	1.489320265879751e-1	1.909508609583536e-1
8.30830830830831e1	-2.2614630944856962e-1	-1.710582689168071e-1	-4.021855438467499e-2	9.49916022501404e-2	1.5007964278190294e-1	1.9235188771800832e-1
8.40840840840841e1	-2.272973381185039e-1	-1.7188721762639914e-1	-4.161958114432971e-2	9.58205509597325e-2	1.5123067145183722e-1	1.9375291447766305e-1
8.50850850850851e1	-2.284517173819151e-1	-1.7272563803430024e-1	-4.302060790398443e-2	9.665897136763356e-2	1.523850507152484e-1	1.9515394123731775e-1
8.60860860860861e1	-2.2960938666982902e-1	-1.735733543711704e-1	-4.442163466363915e-2	9.750668770450373e-2	1.5354272000316233e-1	1.9655496799697247e-1
8.70870870870871e1	-2.307702866979257e-1	-1.744301933125097e-1	-4.582266142329387e-2	9.836352664584302e-2	1.5470362003125906e-1	1.9795599475662723e-1
8.80880880880881e1	-2.3193435943816024e-1	-1.7529598401946614e-1	-4.7223688182948594e-2	9.922931735279947e-2	1.5586769277149357e-1	1.9935702151628193e-1
8.90890890890891e1	-2.3310154809090747e-1	-1.7617055817352664e-1	-4.8624714942603314e-2	1.0010389150685997e-1	1.5703488142424082e-1	2.0075804827593663e-1
9.00900900900901e1	-2.3427179705762935e-1	-1.7705375000541596e-1	-5.0025741702258014e-2	1.0098708333874928e-1	1.5820513039096273e-1	2.0215907503559133e-1
9.10910910910911e1	-2.3544505191406814e-1	-1.7794539631852183e-1	-5.1426768461912735e-2	1.0187872965185515e-1	1.5937838524740144e-1	2.0356010179524606e-1
9.20920920920921e1	-2.3662125938395986e-1	-1.7884533650715997e-1	-5.2827795221567456e-2	1.0277866984049332e-1	1.6055459271729322e-1	2.049611285549008e-1
9.30930930930931e1	-2.3780036731327095e-1	-1.7975341256998462e-1	-5.4228821981222176e-2	1.0368674590331797e-1	1.6173370064660428e-1	2.063621553145555e-1
9.40940940940941e1	-2.3898232464495087e-1	-1.806694691188425e-1	-5.56298487408769e-2	1.0460280245217583e-1	1.6291565797828414e-1	2.077631820742102e-1
9.50950950950951e1	-2.4016708139420018e-1	-1.8159335338336066e-1	-5.703087550053161e-2	1.0552668671669399e-1	1.6410041472753353e-1	2.0916420883386494e-1
9.60960960960961e1	-2.4135458862424983e-1	-1.8252491521154798e-1	-5.843190226018633e-2	1.0645824854488131e-1	1.6528792195758318e-1	2.105652355935197e-1
9.70970970970971e1	-2.425447984226447e-1	-1.8346400706668267e-1	-5.983292901984105e-2	1.0739734040001601e-1	1.6647813175597806e-1	2.119662623531744e-1
9.80980980980981e1	-2.437376638780298e-1	-1.8441048402074614e-1	-6.123395577949575e-2	1.0834381735407948e-1	1.6767099721136308e-1	2.133672891128291e-1
9.90990990990991e1	-2.4493313905743108e-1	-1.8536420374465531e-1	-6.263498253915048e-2	1.0929753707798863e-1	1.688664723907644e-1	2.147683158724838e-1
1.0010010010010011e2	-2.461311789840262e-1	-1.863250264955346e-1	-6.40360092988052e-2	1.1025835982886792e-1	1.700645123173595e-1	2.1616934263213852e-1
1.0110110110110111e2	-2.4733173961539828e-1	-1.8729281510125895e-1	-6.543703605845992e-2	1.1122614843459226e-1	1.7126507294873156e-1	2.1757036939179328e-1
1.0210210210210211e2	-2.4853477782226682e-1	-1.8826743494248696e-1	-6.683806281811464e-2	1.1220076827582029e-1	1.7246811115560018e-1	2.1897139615144798e-1
1.0310310310310311e2	-2.4974025136768888e-1	-1.892487539323973e-1	-6.823908957776936e-2	1.1318208726573065e-1	1.7367358470102226e-1	2.2037242291110268e-1
1.0410410410410411e2	-2.5094811888672247e-1	-1.902366424943259e-1	-6.964011633742408e-2	1.1416997582765923e-1	1.7488145222005583e-1	2.217734496707574e-1
1.0510510510510511e2	-2.521583398665465e-1	-1.91230973537496e-1	-7.10411430970788e-2	1.1516430687082935e-1	1.760916731998798e-1	2.2317447643041216e-1
1.0610610610610611e2	-2.533708746270287e-1	-1.9223162243102088e-1	-7.244216985673352e-2	1.1616495576435422e-1	1.7730420796036206e-1	2.2457550319006686e-1
1.0710710710710711e2	-2.545856843017352e-1	-1.9323846697634953e-1	-7.384319661638822e-2	1.1717180030968283e-1	1.7851901763506858e-1	2.2597652994972153e-1
1.0810810810810811e2	-2.5580273081937227e-1	-1.942513873783173e-1	-7.524422337604293e-2	1.181847207116506e-1	1.7973606415270563e-1	2.2737755670937623e-1
1.0910910910910911e2	-2.570219768856542e-1	-1.9527026621495328e-1	-7.664525013569766e-2	1.1920359954828663e-1	1.8095531021898753e-1	2.28778583469031e-1
1.1011011011011011e2	-2.582433859655895e-1	-1.962949884061878e-1	-7.804627689535237e-2	1.2022832173952112e-1	1.8217671929892276e-1	2.3017961022868572e-1
1.1111111111111111e2	-2.594669222661758e-1	-1.9732544118159365e-1	-7.94473036550071e-2	1.2125877451492698e-1	1.8340025559950915e-1	2.3158063698834042e-1
1.1211211211211213e2	-2.606925507194988e-1	-1.9836151404728947e-1	-8.084833041466184e-2	1.2229484738062275e-1	1.846258840528322e-1	2.3298166374799517e-1
1.1311311311311313e2	-2.6192023696622313e-1	-1.9940309875212134e-1	-8.224935717431656e-2	1.2333643208545463e-1	1.8585357029955646e-1	2.3438269050764993e-1
1.1411411411411413e2	-2.631499473394715e-1	-2.0045008925323493e-1	-8.365038393397128e-2	1.2438342258656826e-1	1.8708328067280486e-1	2.357837172673046e-1
1.1511511511511513e2	-2.6438164884908183e-1	-2.0150238168114032e-1	-8.505141069362598e-2	1.2543571501447368e-1	1.8831498218241516e-1	2.371847440269593e-1
1.1611611611611613e2	-2.656153091662354e-1	-2.0255987430436617e-1	-8.64524374532807e-2	1.2649320763769953e-1	1.895486424995687e-1	2.38585770786614e-1
1.1711711711711713e2	-2.6685089660844763e-1	-2.0362246749379326e-1	-8.785346421293543e-2	1.2755580082712661e-1	1.9078422994178096e-1	2.3998679754626875e-1
1.1811811811811813e2	-2.680883801249149e-1	-2.046900636867493e-1	-8.925449097259014e-2	1.2862339702008263e-1	1.9202171345824826e-1	2.4138782430592348e-1
1.1911911911911913e2	-2.693277292822089e-1	-2.0576256735094312e-1	-9.065551773224487e-2	1.2969590068427647e-1	1.9326106261554224e-1	2.4278885106557818e-1
1.2012012012012013e2	-2.7056891425031065e-1	-2.068398849483094e-1	-9.205654449189958e-2	1.307732182816427e-1	1.94502247583644e-1	2.4418987782523288e-1
1.2112112112112113e2	-2.71811905788979e-1	-2.0792192489882835e-1	-9.345757125155431e-2	1.318552582321617e-1	1.9574523912231234e-1	2.4559090458488764e-1
1.2212212212212214e2	-2.730566752344423e-1	-2.0900859754438264e-1	-9.485859801120902e-2	1.3294193087771597e-1	1.969900085677757e-1	2.4699193134454236e-1
1.2312312312312314e2	-2.7430319448641e-1	-2.10099815112706e-1	-9.625962477086375e-2	1.3403314844603934e-1	1.9823652781974332e-1	2.4839295810419706e-1
1.2412412412412414e2	-2.75551435995394e-1	-2.1119549168147464e-1	-9.766065153051845e-2	1.35128825014808e-1	1.9948476932872736e-1	2.4979398486385176e-1
1.2512512512512514e2	-2.768013727503349e-1	-2.1229554314258867e-1	-9.906167829017316e-2	1.3622887647592202e-1	2.0073470608366822e-1	2.511950116235065e-1
1.2612612612612614e2	-2.780529782665242e-1	-2.133998871666844e-1	-1.0046270504982789e-1	1.3733322050001776e-1	2.0198631159985747e-1	2.525960383831612e-1
1.2712712712712714e2	-2.793062265738167e-1	-2.1450844316791828e-1	-1.018637318094826e-1	1.3844177650125167e-1	2.0323955990715004e-1	2.5399706514281595e-1
1.2812812812812814e2	-2.8056109220512704e-1	-2.156211322690559e-1	-1.0326475856913733e-1	1.3955446560238918e-1	2.0449442553846034e-1	2.5539809190247065e-1
1.2912912912912915e2	-2.818175501852016e-1	-2.1673787726689672e-1	-1.0466578532879207e-1	1.4067121060023008e-1	2.0575088351853493e-1	2.567991186621254e-1
1.3013013013013014e2	-2.830755760196607e-1	-2.1785860259806633e-1	-1.0606681208844677e-1	1.417919359313997e-1	2.0700890935299407e-1	2.582001454217801e-1
1.3113113113113116e2	-2.8433514568430623e-1	-2.189832343051966e-1	-1.0746783884810152e-1	1.429165676385299e-1	2.0826847901763948e-1	2.5960117218143486e-1
1.3213213213213214e2	-2.855962356146832e-1	-2.2011170000352023e-1	-1.0886886560775622e-1	1.4404503333685353e-1	2.0952956894801658e-1	2.6100219894108956e-1
1.3313313313313316e2	-2.868588226958966e-1	-2.2124392884789817e-1	-1.1026989236741093e-1	1.4517726218123142e-1	2.1079215602923e-1	2.6240322570074426e-1
1.3413413413413414e2	-2.8812288425267013e-1	-2.2237985150029635e-1	-1.1167091912706563e-1	1.4631318483362968e-1	2.1205621758600343e-1	2.6380425246039896e-1
1.3513513513513516e2	-2.893883980396459e-1	-2.2351940009772922e-1	-1.1307194588672037e-1	1.4745273343106258e-1	2.1332173137297922e-1	2.652052792200537e-1
1.3613613613613614e2	-2.9065534223191697e-1	-2.246625082206804e-1	-1.1447297264637507e-1	1.4859584155401379e-1	2.1458867556525035e-1	2.666063059797084e-1
1.3713713713713716e2	-2.9192369541578844e-1	-2.258091108620141e-1	-1.1587399940602981e-1	1.497424441953474e-1	2.1585702874912172e-1	2.680073327393631e-1
1.3813813813813815e2	-2.9319343657975927e-1	-2.2695914439638457e-1	-1.1727502616568451e-1	1.508924777297179e-1	2.1712676991309265e-1	2.694083594990178e-1
1.3913913913913916e2	-2.9446454510572256e-1	-2.2811254655015356e-1	-1.1867605292533925e-1	1.5204587988348686e-1	2.1839787843905586e-1	2.708093862586726e-1
1.4014014014014015e2	-2.957370007603755e-1	-2.2926925637181894e-1	-1.2007707968499395e-1	1.532025897051523e-1	2.1967033409370884e-1	2.722104130183273e-1
1.4114114114114116e2	-2.9701078368683764e-1	-2.30429214202962e-1	-1.214781064446487e-1	1.5436254753629533e-1	2.2094411702017103e-1	2.73611439777982e-1
1.4214214214214215e2	-2.982858743964678e-1	-2.315923616497145e-1	-1.228791332043034e-1	1.555256949830478e-1	2.2221920772980117e-1	2.750124665376367e-1
1.4314314314314316e2	-2.995622537608796e-1	-2.3275864155474932e-1	-1.2428015996395814e-1	1.5669197488808262e-1	2.2349558709421288e-1	2.764134932972915e-1
1.4414414414414415e2	-3.008399030041459e-1	-2.3392799796979502e-1	-1.2568118672361284e-1	1.5786133130312835e-1	2.2477323633747917e-1	2.778145200569462e-1
1.4514514514514516e2	-3.0211880369519173e-1	-2.351003761286741e-1	-1.2708221348326754e-1	1.5903370946200746e-1	2.2605213702852503e-1	2.792155468166009e-1
1.4614614614614615e2	-3.033989377403682e-1	-2.362757224208644e-1	-1.2848324024292224e-1	1.6020905575419778e-1	2.2733227107370144e-1	2.806165735762556e-1
1.4714714714714717e2	-3.0468028737620323e-1	-2.3745398436558243e-1	-1.2988426700257696e-1	1.6138731769891573e-1	2.2861362070953656e-1	2.820176003359103e-1
1.4814814814814815e2	-3.0596283516232614e-1	-2.38635110586384e-1	-1.3128529376223166e-1	1.6256844391971736e-1	2.2989616849565955e-1	2.83418627095565e-1
1.4914914914914917e2	-3.07246563974561e-1	-2.3981905078628288e-1	-1.3268632052188642e-1	1.6375238411961623e-1	2.311798973078943e-1	2.848196538552198e-1
1.5015015015015015e2	-3.0853145699818213e-1	-2.4100575572337915e-1	-1.3408734728154112e-1	1.649390890567125e-1	2.324647903315155e-1	2.862206806148745e-1
1.5115115115115117e2	-3.098174977213334e-1	-2.4219517718699587e-1	-1.3548837404119585e-1	1.6612851052032926e-1	2.3375083105466674e-1	2.876217073745292e-1
1.5215215215215215e2	-3.111046699286002e-1	-2.4338726797431834e-1	-1.3688940080085055e-1	1.6732060130765167e-1	2.3503800326193355e-1	2.890227341341839e-1
1.5315315315315317e2	-3.123929576947364e-1	-2.4458198186753008e-1	-1.382904275605053e-1	1.685153152008634e-1	2.363262910280698e-1	2.9042376089383865e-1
1.5415415415415416e2	-3.1368234537853806e-1	-2.4577927361144045e-1	-1.3969145432016e-1	1.697126069447738e-1	2.3761567871187134e-1	2.9182478765349334e-1
1.5515515515515517e2	-3.149728176168625e-1	-2.4697909889159755e-1	-1.4109248107981473e-1	1.7091243222493088e-1	2.389061509501959e-1	2.9322581441314804e-1
1.5615615615615616e2	-3.1626435931878927e-1	-2.481814143128796e-1	-1.4249350783946943e-1	1.7211474764621287e-1	2.4019769265212254e-1	2.9462684117280274e-1
1.5715715715715717e2	-3.1755695565991626e-1	-2.4938617737855842e-1	-1.4389453459912419e-1	1.7331951071189175e-1	2.4149028899324962e-1	2.9602786793245756e-1
1.5815815815815816e2	-3.188505920767937e-1	-2.505933464698287e-1	-1.4529556135877889e-1	1.745266798031621e-1	2.4278392541012703e-1	2.9742889469211226e-1
1.5915915915915917e2	-3.2014525426148455e-1	-2.5180288082579444e-1	-1.466965881184336e-1	1.7573621415912768e-1	2.4407858759481796e-1	2.9882992145176696e-1
1.6016016016016016e2	-3.214409281562559e-1	-2.5301474052390516e-1	-1.480976148780883e-1	1.769480738572385e-1	2.453742614895893e-1	3.002309482114216e-1
1.6116116116116117e2	-3.227375999483928e-1	-2.542288864608386e-1	-1.4949864163774307e-1	1.7816221979417196e-1	2.4667093328172612e-1	3.016319749710764e-1
1.621621621621622e2	-3.2403525606513317e-1	-2.554452803338144e-1	-1.5089966839739777e-1	1.7937861366714772e-1	2.4796858939846644e-1	3.030330017307311e-1
1.6316316316316318e2	-3.253338831687215e-1	-2.566638846223389e-1	-1.5230069515705247e-1	1.8059721795567232e-1	2.4926721650205483e-1	3.044340284903858e-1
1.641641641641642e2	-3.2663346815157795e-1	-2.5788466257036935e-1	-1.537017219167072e-1	1.818179959037027e-1	2.505668014849113e-1	3.058350552500405e-1
1.6516516516516518e2	-3.279339981315777e-1	-2.591075781688891e-1	-1.551027486763619e-1	1.8304091150222243e-1	2.51867331464911e-1	3.072360820096952e-1
1.661661661661662e2	-3.292354604474423e-1	-2.603325961388888e-1	-1.5650377543601665e-1	1.8426592947222217e-1	2.531687937807756e-1	3.0863710876935e-1
1.6716716716716718e2	-3.3053784265423564e-1	-2.6155968191474377e-1	-1.5790480219567135e-1	1.8549301524807707e-1	2.54471175987569e-1	3.1003813552900467e-1
1.681681681681682e2	-3.3184113251896513e-1	-2.6278880162797885e-1	-1.5930582895532608e-1	1.8672213496131218e-1	2.557744658522985e-1	3.1143916228865937e-1
