magnetic_field	energies
1.877877877877878e2	-1.5919275762323408e0	-1.4907360757435641e0	-1.3518049072719265e0	-1.0905200579769065e0	-1.075906614628429e0	-1.0591062017258426e0	2.2123376370626738e-2	5.479431425558767e-2	1.1069259587190769e-1	6.537534812878053e-1	7.779724255706325e-1
1.881881881881882e2	-1.5929108781230743e0	-1.4915953085399807e0	-1.3526351850584033e0	-1.0905006093519563e0	-1.0759214235807093e0	-1.059162125975092e0	2.2073581186327827e-2	5.4684742311564935e-2	1.1046122999970648e-1	6.547101997858594e-1	7.790097157155789e-1
1.885885885885886e2	-1.593894546179722e0	-1.4924552189543203e0	-1.3534659666017972e0	-1.0904809714100183e0	-1.0759360666959794e0	-1.0592176460186828e0	2.2023808598928933e-2	5.4575202102434876e-2	1.1023012561317337e-1	6.556672367103692e-1	7.800471597977138e-1
1.88988988988989e2	-1.594878578592517e0	-1.493315803847985e0	-1.3542972502852955e0	-1.090461145623375e0	-1.0759505453004126e0	-1.0592727644129583e0	2.1974058763474795e-2	5.4465694200158385e-2	1.0999928251628217e-1	6.566245908488866e-1	7.810847572881244e-1
1.893893893893894e2	-1.5958629735646248e0	-1.4941770601010724e0	-1.355129034500899e0	-1.0904411334593593e0	-1.0759648607065173e0	-1.0593274836943458e0	2.1924331833424574e-2	5.435621917109128e-2	1.0976870051184974e-1	6.57582260996362e-1	7.821225076607446e-1
1.897897897897898e2	-1.5968477293120285e0	-1.4950389846122574e0	-1.3559613176493617e0	-1.090420936380325e0	-1.0759790142132928e0	-1.0593818063794667e0	2.187462796066332e-2	5.424677757602926e-2	1.0953837940155094e-1	6.585402459550787e-1	7.831604103923426e-1
1.901901901901902e2	-1.5978328440634317e0	-1.495901574298728e0	-1.3567940981401287e0	-1.0904005558436531e0	-1.075993007106385e0	-1.0594357349652799e0	2.182494729551361e-2	5.4137369970259266e-2	1.093083189859331e-1	6.594985445346007e-1	7.841984649625071e-1
1.905905905905906e2	-1.5988183160601246e0	-1.4967648260960436e0	-1.3576273743912877e0	-1.0903799933017355e0	-1.0760068406582397e0	-1.059489271929198e0	2.177528998675381e-2	5.402799690360576e-2	1.0907851906443176e-1	6.604571555517049e-1	7.852366708536129e-1
1.90990990990991e2	-1.5998041435558876e0	-1.4976287369580734e0	-1.3584611448294917e0	-1.0903592502019652e0	-1.0760205161282461e0	-1.059542419729214e0	2.17256561816272e-2	5.391865892048356e-2	1.0884897943538431e-1	6.614160778303361e-1	7.862750275508089e-1
1.913913913913914e2	-1.6007903248168804e0	-1.4984933038568669e0	-1.3592954078899142e0	-1.0903383279867394e0	-1.076034034762892e0	-1.0595951808040427e0	2.1676046025854073e-2	5.380935655994047e-2	1.0861969989604368e-1	6.623753102015375e-1	7.873135345419914e-1
1.917917917917918e2	-1.6017768581215215e0	-1.4993585237825766e0	-1.3601301620161776e0	-1.0903172280934408e0	-1.0760473977959055e0	-1.0596475575732212e0	2.1626459663646486e-2	5.370009035571041e-2	1.0839068024259764e-1	6.633348515034028e-1	7.883521913177981e-1
1.921921921921922e2	-1.6027637417603955e0	-1.5002243937433413e0	-1.3609654056603107e0	-1.0902959519544448e0	-1.0760606064483913e0	-1.0596995524372617e0	2.1576897237722305e-2	5.359086083625713e-2	1.081619202701749e-1	6.64294700581011e-1	7.893909973715675e-1
1.925925925925926e2	-1.603750974036132e0	-1.5010909107651917e0	-1.3618011372826768e0	-1.0902745009971115e0	-1.0760736619289817e0	-1.059751167777761e0	2.1527358889313092e-2	5.348166852482084e-2	1.0793341977286629e-1	6.652548562863808e-1	7.904299521993404e-1
1.92992992992993e2	-1.6047385532633138e0	-1.5019580718919554e0	-1.3626373553519187e0	-1.0902528766437847e0	-1.0760865654339662e0	-1.0598024059575315e0	2.1477844758179578e-2	5.337251393946648e-2	1.0770517854373451e-1	6.662153174784099e-1	7.914690552998209e-1
1.933933933933934e2	-1.6057264777683604e0	-1.5028258741851481e0	-1.3634740583449017e0	-1.0902310803117923e0	-1.0760993181474279e0	-1.0598532693207308e0	2.1428354982624975e-2	5.3263397593128946e-2	1.0747719637482926e-1	6.671760830228172e-1	7.925083061743751e-1
1.937937937937938e2	-1.6067147458894253e0	-1.503694314723878e0	-1.36431124474666e0	-1.0902091134134426e0	-1.076111921241378e0	-1.0599037601929773e0	2.1378889699503408e-2	5.3154319993655434e-2	1.0724947305720123e-1	6.681371517920959e-1	7.935477043269965e-1
1.941941941941942e2	-1.6077033559763088e0	-1.5045633906047438e0	-1.3651489130503358e0	-1.0901869773560293e0	-1.0761243758758896e0	-1.0599538808814848e0	2.1329449044235043e-2	5.304528164385574e-2	1.0702200838091612e-1	6.690985226654541e-1	7.945872492642985e-1
1.945945945945946e2	-1.6086923063903318e0	-1.5054330989417477e0	-1.3659870617571304e0	-1.0901646735418304e0	-1.076136683199216e0	-1.0600036336751806e0	2.1280033150817775e-2	5.293628304154416e-2	1.0679480213506302e-1	6.700601945287669e-1	7.956269404954901e-1
1.94994994994995e2	-1.609681595504261e0	-1.5063034368661758e0	-1.366825689376235e0	-1.090142203368115e0	-1.0761488443479277e0	-1.060053020844834e0	2.1230642151837877e-2	5.282732467958157e-2	1.0656785410777593e-1	6.710221662745188e-1	7.966667775323579e-1
1.953953953953954e2	-1.610671221702187e0	-1.5071744015265072e0	-1.3676647944247915e0	-1.0901195682271456e0	-1.076160860447032e0	-1.0601020446431795e0	2.1181276178480857e-2	5.271840704592197e-2	1.0634116408623814e-1	6.719844368017515e-1	7.977067598892444e-1
1.957957957957958e2	-1.6116611833794316e0	-1.5080459900883156e0	-1.3685043754278177e0	-1.0900967695061854e0	-1.0761727326100967e0	-1.0601507073050425e0	2.1131935360545823e-2	5.260953062365664e-2	1.0611473185670138e-1	6.72947005016017e-1	7.9874688708304e-1
1.961961961961962e2	-1.612651478942464e0	-1.508918199734175e0	-1.3693444309181697e0	-1.0900738085874997e0	-1.0761844619393672e0	-1.0601990110474566e0	2.1082619826455925e-2	5.250069589105339e-2	1.0588855720449528e-1	6.739098698293228e-1	7.997871586331536e-1
1.965965965965966e2	-1.6136421068087972e0	-1.5097910276635482e0	-1.370184959436487e0	-1.0900506868483613e0	-1.0761960495258847e0	-1.0602469580697877e0	2.103332970326868e-2	5.239190332160132e-2	1.056626399140418e-1	6.748730301600826e-1	8.008275740614998e-1
1.96996996996997e2	-1.6146330654068721e0	-1.5106644710926969e0	-1.3710259595311238e0	-1.090027405661075e0	-1.0762074964496071e0	-1.0602945505538741e0	2.0984065116687205e-2	5.228315338405358e-2	1.0543697976886654e-1	6.758364849330646e-1	8.018681328924813e-1
1.973973973973974e2	-1.615624353175994e0	-1.5115385272545852e0	-1.3718674297581148e0	-1.0900039663929615e0	-1.0762188037795164e0	-1.0603417906641173e0	2.093482619107268e-2	5.2174446542468396e-2	1.0521157655161012e-1	6.768002330793423e-1	8.029088346529715e-1
1.977977977977978e2	-1.6166159685662207e0	-1.5124131933987661e0	-1.3727093686810983e0	-1.0899803704063844e0	-1.0762299725737314e0	-1.0603886805476308e0	2.0885613049456e-2	5.206578325624901e-2	1.0498643004404298e-1	6.77764273536246e-1	8.039496788722915e-1
1.981981981981982e2	-1.6176079100382723e0	-1.5132884667913014e0	-1.3735517748712869e0	-1.089956619058759e0	-1.0762410038796222e0	-1.0604352223343518e0	2.083642581354691e-2	5.1957163980187106e-2	1.0476154002707562e-1	6.78728605247314e-1	8.049906650822013e-1
1.985985985985986e2	-1.618600176063444e0	-1.514164344714659e0	-1.374394646907403e0	-1.0899327137025543e0	-1.0762518987339138e0	-1.0604814181371571e0	2.078726460374537e-2	5.184858916450175e-2	1.045369062807699e-1	6.796932271622445e-1	8.060317928168772e-1
1.98998998998999e2	-1.6195927651235036e0	-1.5150408244675968e0	-1.3752379833756283e0	-1.0899086556853173e0	-1.0762626581627925e0	-1.0605272700519974e0	2.0738129539153178e-2	5.174005925487894e-2	1.0431252858435289e-1	6.806581382368432e-1	8.070730616128952e-1
1.993993993993994e2	-1.6205856757106238e0	-1.515917903365096e0	-1.3760817828695526e0	-1.0898844463496784e0	-1.0762732831820108e0	-1.060572780158006e0	2.0689020737583334e-2	5.16315746925144e-2	1.0408840671622716e-1	6.816233374329832e-1	8.081144710092153e-1
1.997997997997998e2	-1.6215789063272676e0	-1.516795578738234e0	-1.3769260439901192e0	-1.089860087033364e0	-1.0762837747969867e0	-1.0606179505176185e0	2.063993831557284e-2	5.152313591415046e-2	1.038645404539829e-1	6.825888237185522e-1	8.091560205471663e-1
2.0020020020020021e2	-1.6225724554861123e0	-1.5176738479341052e0	-1.377770765345583e0	-1.0898355790692182e0	-1.0762941340029117e0	-1.0606627831767044e0	2.0590882388391785e-2	5.141474335211483e-2	1.036409295744084e-1	6.835545960674085e-1	8.101977097704253e-1
2.0060060060060061e2	-1.6235663217099652e0	-1.5185527083157253e0	-1.3786159455514482e0	-1.0898109237852132e0	-1.076304361784841e0	-1.060707280164671e0	2.054185307005257e-2	5.130639743436097e-2	1.0341757385350242e-1	6.845206534593353e-1	8.11239538225001e-1
2.0100100100100101e2	-1.62456050353167e0	-1.5194321572619174e0	-1.3794615832304251e0	-1.0897861225044663e0	-1.076314459117793e0	-1.0607514434945946e0	2.049285047332073e-2	5.119809858450658e-2	1.031944730664863e-1	6.8548699487999e-1	8.122815054592234e-1
2.0140140140140142e2	-1.6255549994940244e0	-1.5203121921672327e0	-1.380307677012376e0	-1.0897611765452577e0	-1.0763244269668435e0	-1.0607952751633303e0	2.0443874709730876e-2	5.108984722186869e-2	1.0297162698781068e-1	6.864536193208669e-1	8.133236110237239e-1
2.0180180180180182e2	-1.6265498081496934e0	-1.5211928104418466e0	-1.3811542255342741e0	-1.0897360872210453e0	-1.0763342662872204e0	-1.0608387771516292e0	2.039492588958572e-2	5.0981643761505574e-2	1.0274903539117224e-1	6.874205257792452e-1	8.143658544714163e-1
2.0220220220220222e2	-1.627544928061129e0	-1.5220740095114649e0	-1.3820012274401476e0	-1.0897108558404895e0	-1.0763439780243975e0	-1.0608819514242673e0	2.0346004121976107e-2	5.087348861425122e-2	1.0252669804952162e-1	6.883877132581497e-1	8.154082353574867e-1
2.0260260260260262e2	-1.6285403578004816e0	-1.522955786817227e0	-1.3828486813810197e0	-1.089685483707465e0	-1.0763535631141767e0	-1.060924799930146e0	2.029710951478626e-2	5.076538218675328e-2	1.0230461473507219e-1	6.893551807663016e-1	8.164507532393721e-1
2.0300300300300302e2	-1.6295360959495253e0	-1.5238381398156107e0	-1.3836965860148895e0	-1.0896599721210842e0	-1.0763630224827823e0	-1.060967324602418e0	2.024824217470398e-2	5.065732488150848e-2	1.0208278521931445e-1	6.903229273180785e-1	8.17493407676751e-1
2.0340340340340342e2	-1.630532141099567e0	-1.5247210659783388e0	-1.3845449400066525e0	-1.0896343223757188e0	-1.0763723570469454e0	-1.0610095273586033e0	2.019940220723185e-2	5.054931709689947e-2	1.0186120927302571e-1	6.912909519334726e-1	8.185361982315201e-1
2.0380380380380382e2	-1.6315284918513737e0	-1.5256045627922843e0	-1.3853937420280709e0	-1.0896085357610183e0	-1.0763815677139874e0	-1.0610514101007003e0	2.0150589716696404e-2	5.0441359227233834e-2	1.0163988666627816e-1	6.922592536380389e-1	8.195791244677857e-1
2.0420420420420422e2	-1.6325251468150834e0	-1.526488627759371e0	-1.386242990757722e0	-1.0895826135619344e0	-1.0763906553819047e0	-1.0610929747153028e0	2.01018048062555e-2	5.033345166277437e-2	1.0141881716845119e-1	6.932278314628653e-1	8.206221859518481e-1
2.0460460460460462e2	-1.6335221046101394e0	-1.52737325839649e0	-1.3870926848809517e0	-1.0895565570587389e0	-1.0763996209394515e0	-1.0611342230737126e0	2.005304757791154e-2	5.022559478977749e-2	1.0119800054824077e-1	6.941966844445231e-1	8.216653822521827e-1
2.0500500500500502e2	-1.6345193638651967e0	-1.5282584522353952e0	-1.3879428230898236e0	-1.0895303675270558e0	-1.076408465266214e0	-1.0611751570320564e0	2.0004318132520814e-2	5.0117788990528336e-2	1.0097743657367017e-1	6.951658116250231e-1	8.227087129394256e-1
2.0540540540540542e2	-1.635516923218056e0	-1.5291442068226155e0	-1.3887934040830732e0	-1.0895040462378738e0	-1.0764171892326961e0	-1.061215778431394e0	1.9955616569796164e-2	5.0010034643374814e-2	1.0075712501210013e-1	6.961352120517811e-1	8.23752177586361e-1
2.0580580580580582e2	-1.6365147813155811e0	-1.5300305197193673e0	-1.389644426566073e0	-1.0894775944575814e0	-1.076425793700388e0	-1.06125608909784e0	1.990694298832642e-2	4.990233212276236e-2	1.0053706563023658e-1	6.971048847775696e-1	8.247957757679062e-1
2.0620620620620622e2	-1.6375129368136168e0	-1.5309173885014464e0	-1.3904958892507655e0	-1.0894510134479807e0	-1.076434279521852e0	-1.0612960908426572e0	1.9858297485577835e-2	4.9794681799265564e-2	1.0031725819414394e-1	6.980748288604849e-1	8.258395070610987e-1
2.0660660660660662e2	-1.6385113883769336e0	-1.5318048107591444e0	-1.391347790855639e0	-1.089424304466326e0	-1.0764426475407842e0	-1.061335785462394e0	1.9809680157905817e-2	4.968708403962649e-2	1.0009770246925086e-1	6.990450433638988e-1	8.268833710450721e-1
2.0700700700700702e2	-1.6395101346791345e0	-1.532692784097173e0	-1.392200130105667e0	-1.0893974687653412e0	-1.0764508985920964e0	-1.0613751747389761e0	1.9761091100564634e-2	4.95795392067827e-2	9.987839822036401e-2	7.000155273564258e-1	8.279273673010578e-1
2.0740740740740742e2	-1.6405091744025881e0	-1.5335813061345405e0	-1.3930529057322711e0	-1.0893705075932443e0	-1.0764590335019795e0	-1.0614142604398202e0	1.9712530407716956e-2	4.9472047659906e-2	9.965934521167204e-2	7.009862799118807e-1	8.289714954123565e-1
2.0780780780780782e2	-1.641508506238349e0	-1.5344703745044912e0	-1.3939061164732804e0	-1.089343422193787e0	-1.0764670530879816e0	-1.0614530443179528e0	1.9663998172439308e-2	4.936460975442869e-2	9.94405432067616e-2	7.019573001092365e-1	8.300157549643332e-1
2.0820820820820822e2	-1.642508128886085e0	-1.5353599868543877e0	-1.3947597610728746e0	-1.0893162138062664e0	-1.0764749581590638e0	-1.0614915281121067e0	1.9615494486733682e-2	4.9257225842083315e-2	9.922199196862248e-2	7.029285870325902e-1	8.310601455443966e-1
2.0860860860860862e2	-1.6435080410540384e0	-1.5362501408456428e0	-1.3956138382815515e0	-1.089288883665572e0	-1.076482749515679e0	-1.0615297135468438e0	1.956701944153706e-2	4.9149896270928785e-2	9.900369125965515e-2	7.039001397711221e-1	8.3210466674199e-1
2.0900900900900902e2	-1.6445082414588836e0	-1.5371408341536192e0	-1.3964683468560746e0	-1.0892614330021926e0	-1.0764904279498284e0	-1.061567602332645e0	1.9518573126726408e-2	4.9042621385385066e-2	9.878564084168583e-2	7.048719574190588e-1	8.331493181485767e-1
2.0940940940940942e2	-1.645508728825741e0	-1.5380320644675385e0	-1.3973232855594395e0	-1.0892338630422689e0	-1.076497994245129e0	-1.061605196166041e0	1.947015563113023e-2	4.893540152626508e-2	9.85678404759684e-2	7.058440390756308e-1	8.341940993576261e-1
2.0980980980980982e2	-1.646509501888039e0	-1.5389238294904024e0	-1.3981786531608176e0	-1.0892061750076087e0	-1.0765054491768744e0	-1.0616424967297005e0	1.9421767042537483e-2	4.882823703080456e-2	9.835028992319905e-2	7.068163838450453e-1	8.352390099645939e-1
2.1021021021021022e2	-1.6475105593874866e0	-1.539816126938893e0	-1.3990344484355355e0	-1.0891783701157198e0	-1.0765127935120948e0	-1.061679505692544e0	1.9373407447703522e-2	4.8721128232694214e-2	9.813298894352342e-2	7.077889908364396e-1	8.362840495669284e-1
2.1061061061061062e2	-1.64851190007398e0	-1.5407089545432855e0	-1.399890670165011e0	-1.0891504495798474e0	-1.076520028009621e0	-1.0617162247098504e0	1.9325076932359832e-2	4.86140754621107e-2	9.791593729654098e-2	7.087618591638465e-1	8.373292177640279e-1
2.1101101101101102e2	-1.6495135227055515e0	-1.5416023100473637e0	-1.4007473171367135e0	-1.0891224146089973e0	-1.076527153420138e0	-1.0617526554233605e0	1.9276775581221334e-2	4.8507079045744216e-2	9.769913474132239e-2	7.097349879461586e-1	8.38374514157253e-1
2.1141141141141142e2	-1.6505154260482982e0	-1.5424961912083408e0	-1.4016043881441405e0	-1.089094266407976e0	-1.0765341704862432e0	-1.0617887994613835e0	1.922850347799782e-2	4.840013930683438e-2	9.74825810364094e-2	7.107083763070937e-1	8.394199383498988e-1
2.1181181181181182e2	-1.6515176088763126e0	-1.5433905957967546e0	-1.4024618819867525e0	-1.089066006177417e0	-1.0765410799425026e0	-1.0618246584389006e0	1.9180260705398088e-2	4.829325656519319e-2	9.726627593982898e-2	7.11682023375159e-1	8.404654899471877e-1
2.1221221221221222e2	-1.6525200699716138e0	-1.5442855215963949e0	-1.4033197974699554e0	-1.089037635113816e0	-1.0765478825155068e0	-1.0618602339576642e0	1.9132047345138216e-2	4.818643113724016e-2	9.70502192090982e-2	7.126559282836108e-1	8.415111685562597e-1
2.1261261261261262e2	-1.6535228081240863e0	-1.545180966404209e0	-1.4041781334050256e0	-1.0890091544095686e0	-1.0765545789239177e0	-1.061895527606313e0	1.9083863477953492e-2	4.8079663336029976e-2	9.683441060123493e-2	7.136300901704271e-1	8.425569737861498e-1
2.1301301301301302e2	-1.6545258221314192e0	-1.5460769280302242e0	-1.4050368886091205e0	-1.0889805652529998e0	-1.076561169878532e0	-1.0619305409604596e0	1.9035709183601982e-2	4.7972953471280735e-2	9.66188498727657e-2	7.146045081782666e-1	8.436029052477864e-1
2.1341341341341342e2	-1.6555291107990338e0	-1.5469734042974537e0	-1.405896061905188e0	-1.0889518688283988e0	-1.0765676560823183e0	-1.0619652755828026e0	1.8987584540875787e-2	4.786630184940305e-2	9.640353677973247e-2	7.155791814544342e-1	8.446489625539721e-1
2.1381381381381382e2	-1.6565326729400252e0	-1.5478703930418147e0	-1.4067556521219509e0	-1.0889230663160558e0	-1.0765740382304758e0	-1.0619997330232256e0	1.8939489627603664e-2	4.775970877353044e-2	9.618847107770029e-2	7.165541091508506e-1	8.456951453193671e-1
2.1421421421421422e2	-1.6575365073751072e0	-1.548767892112053e0	-1.4076156580938741e0	-1.0888941588922991e0	-1.0765803170104817e0	-1.0620339148188997e0	1.8891424520665775e-2	4.765317454354265e-2	9.597365252176926e-2	7.175292904240193e-1	8.467414531604952e-1
2.1461461461461462e2	-1.658540612932535e0	-1.5496658993696417e0	-1.4084760786611048e0	-1.0888651477295226e0	-1.0765864931021336e0	-1.062067822494371e0	1.884338929599569e-2	4.754669945610348e-2	9.575908086657745e-2	7.185047244349846e-1	8.477878856957044e-1
2.1501501501501502e2	-1.659544988448053e0	-1.5505644126887148e0	-1.4093369126694508e0	-1.0888360339962357e0	-1.0765925671776e0	-1.0621014575616832e0	1.8795384028591294e-2	4.744028380467609e-2	9.554475586631118e-2	7.194804103493075e-1	8.488344425451799e-1
2.1541541541541542e2	-1.660549632764824e0	-1.5514634299559689e0	-1.4101981589703354e0	-1.0888068188570894e0	-1.0765985399014604e0	-1.0621348215204558e0	1.874740879252013e-2	4.733392787956074e-2	9.533067727471313e-2	7.204563473370293e-1	8.498811233309194e-1
2.1581581581581582e2	-1.6615545447333906e0	-1.5523629490705932e0	-1.411059816420753e0	-1.0887775034729175e0	-1.076604411930754e0	-1.0621679158579966e0	1.8699463660927843e-2	4.72276319679165e-2	9.511684484508799e-2	7.214325345726365e-1	8.509279276767201e-1
2.1621621621621622e2	-1.6625597232115898e0	-1.5532629679441805e0	-1.4119218838832432e0	-1.0887480890007735e0	-1.0766101839150208e0	-1.0622007420493866e0	1.8651548706044043e-2	4.712139635379184e-2	9.490325833031339e-2	7.224089712350306e-1	8.519748552081717e-1
2.1661661661661662e2	-1.6635651670645124e0	-1.5541634845006487e0	-1.412784360225841e0	-1.0887185765939704e0	-1.0766158564963386e0	-1.0622333015575898e0	1.860366399919366e-2	4.701522131814702e-2	9.468991748284254e-2	7.233856565074988e-1	8.53021905552648e-1
2.1701701701701703e2	-1.6645708751644266e0	-1.5550644966761473e0	-1.4136472443220476e0	-1.0886889674021163e0	-1.0766214303093669e0	-1.0622655958335427e0	1.8555809610799764e-2	4.690910713888645e-2	9.447682205471683e-2	7.243625895776763e-1	8.540690783392824e-1
2.1741741741741743e2	-1.665576846390752e0	-1.5559660024190056e0	-1.4145105350507974e0	-1.0886592625711542e0	-1.0766269059813878e0	-1.062297626316248e0	1.8507985610391613e-2	4.680305409087953e-2	9.426397179756998e-2	7.253397696375179e-1	8.551163731989704e-1
2.1781781781781783e2	-1.666583079629952e0	-1.5568679996896146e0	-1.415374231296402e0	-1.0886294632434068e0	-1.076632284132339e0	-1.062329394432881e0	1.846019206661487e-2	4.669706244599084e-2	9.405136646263626e-2	7.26317195883269e-1	8.561637897643499e-1
2.1821821821821823e2	-1.6675895737755284e0	-1.5577704864603765e0	-1.4162383319485308e0	-1.0885995705576084e0	-1.0766375653748554e0	-1.0623609015988744e0	1.8412429047234367e-2	4.659113247310255e-2	9.383900580075613e-2	7.272948675154274e-1	8.572113276697934e-1
2.1861861861861863e2	-1.6685963277279294e0	-1.5586734607156123e0	-1.4171028359021722e0	-1.0885695856489477e0	-1.0766427503143006e0	-1.0623921492180148e0	1.8364696619145384e-2	4.6485264438143596e-2	9.36268895623869e-2	7.282727837387211e-1	8.582589865513948e-1
2.1901901901901903e2	-1.6696033403945092e0	-1.559576920451476e0	-1.4179677420575878e0	-1.088539509649109e0	-1.076647839548805e0	-1.0624231386825356e0	1.831699484837505e-2	4.637945860411375e-2	9.34150174976064e-2	7.292509437620679e-1	8.593067660469556e-1
2.1941941941941943e2	-1.670610610689474e0	-1.5604808636758987e0	-1.4188330493202896e0	-1.0885093436863162e0	-1.0766528336692993e0	-1.0624538713732177e0	1.8269323800094075e-2	4.627371523110538e-2	9.320338935612213e-2	7.302293467985591e-1	8.60354665795983e-1
2.1981981981981983e2	-1.671618137533813e0	-1.5613852884084873e0	-1.4196987566009962e0	-1.0884790888853677e0	-1.0766577332595428e0	-1.062484348659471e0	1.8221683538621844e-2	4.6168034576335185e-2	9.29920048872755e-2	7.312079920654183e-1	8.614026854396745e-1
2.2022022022022023e2	-1.6726259198552604e0	-1.562290192680459e0	-1.4205648628156016e0	-1.088448746367682e0	-1.0766625388961637e0	-1.0625145718994327e0	1.817407412743507e-2	4.606241689416357e-2	9.278086384005292e-2	7.321868787839707e-1	8.624508246208975e-1
2.2062062062062063e2	-1.6736339565882383e0	-1.5631955745345552e0	-1.4214313668851277e0	-1.0884183172513393e0	-1.0766672511486797e0	-1.0625445424400564e0	1.8126495629169192e-2	4.5956862436120176e-2	9.256996596308957e-2	7.331660061796222e-1	8.634990829841934e-1
2.2102102102102103e2	-1.6746422466737865e0	-1.5641014320249793e0	-1.4222982677357143e0	-1.0883878026511251e0	-1.0766718705795344e0	-1.0625742616172078e0	1.8078948105631293e-2	4.58513714509307e-2	9.235931100467432e-2	7.341453734818247e-1	8.645474601757598e-1
2.2142142142142143e2	-1.6756507890595325e0	-1.5650077632172963e0	-1.423165564298558e0	-1.0883572036785696e0	-1.0766763977441258e0	-1.0626037307557472e0	1.8031431617802282e-2	4.57459441845369e-2	9.214889871276283e-2	7.351249799240478e-1	8.655959558434339e-1
2.2182182182182183e2	-1.6766595826996276e0	-1.5659145661883886e0	-1.4240332555098978e0	-1.0883265214419964e0	-1.07668083319083e0	-1.0626329511696242e0	1.7983946225844264e-2	4.5640580880124446e-2	9.193872883497539e-2	7.361048247437517e-1	8.666445696366976e-1
2.2222222222222223e2	-1.6776686265547023e0	-1.5668218390263484e0	-1.424901340310969e0	-1.0882957570465592e0	-1.0766851774610304e0	-1.0626619241619655e0	1.7936491989111257e-2	4.553528177814404e-2	9.172880111861316e-2	7.370849071823559e-1	8.676933012066502e-1
2.2262262262262263e2	-1.678677919591799e0	-1.5677295798304256e0	-1.4257698176479674e0	-1.0882649115942873e0	-1.0766894310891424e0	-1.0626906510251615e0	1.788906896614817e-2	4.54300471163365e-2	9.151911531065579e-2	7.380652264852118e-1	8.687421502060108e-1
2.2302302302302303e2	-1.6796874607843317e0	-1.5686377867109431e0	-1.426638686472038e0	-1.0882339861841401e0	-1.0766935946026424e0	-1.062719133040959e0	1.7841677214702513e-2	4.5324877129752986e-2	9.13096711577735e-2	7.390457819015795e-1	8.697911162891001e-1
2.2342342342342343e2	-1.6806972491120513e0	-1.5695464577892217e0	-1.4275079457392095e0	-1.088202981912035e0	-1.0766976685220855e0	-1.0627473714805413e0	1.7794316791729242e-2	4.5219772050783855e-2	9.110046840633156e-2	7.400265726845943e-1	8.708401991118345e-1
2.2382382382382383e2	-1.6817072835609563e0	-1.5704555911975122e0	-1.4283775944103871e0	-1.0881718998709062e0	-1.0767016533611293e0	-1.0627753676046254e0	1.774698775339632e-2	4.511473210917376e-2	9.089150680239493e-2	7.410075980912424e-1	8.718893983317149e-1
2.2422422422422423e2	-1.6827175631232882e0	-1.5713651850789174e0	-1.429247631451302e0	-1.0881407411507371e0	-1.076705549626562e0	-1.0628031226635304e0	1.7699690155092943e-2	4.500975753205231e-2	9.068278609173813e-2	7.419888573823248e-1	8.72938713607811e-1
2.2462462462462463e2	-1.6837280867974485e0	-1.5722752375873204e0	-1.4301180558324982e0	-1.088109506838621e0	-1.0767093578183153e0	-1.062830637897284e0	1.7652424051432827e-2	4.4904848543949286e-2	9.047430601984836e-2	7.42970349822452e-1	8.739881446007635e-1
2.2502502502502503e2	-1.6847388535879597e0	-1.5731857468873125e0	-1.430988866529279e0	-1.088078198018798e0	-1.0767130784294923e0	-1.0628579145356953e0	1.760518949626094e-2	4.480000536682099e-2	9.026606633193364e-2	7.439520746799889e-1	8.750376909727654e-1
2.2542542542542543e2	-1.6857498625054321e0	-1.5740967111541226e0	-1.4318600625216862e0	-1.0880468157726961e0	-1.0767167119463787e0	-1.0628849537984382e0	1.7557986542662538e-2	4.469522822007382e-2	9.00580667729265e-2	7.449340312270525e-1	8.760873523875504e-1
2.2582582582582583e2	-1.686761112566496e0	-1.575008128573543e0	-1.4327316427944734e0	-1.0880153611789936e0	-1.0767202588484681e0	-1.0629117568951414e0	1.7510815242966174e-2	4.459051732058002e-2	8.985030708749213e-2	7.459162187394724e-1	8.771371285103905e-1
2.2622622622622623e2	-1.6877726027937623e0	-1.5759199973418523e0	-1.433603606337058e0	-1.0879838353136508e0	-1.076723719608475e0	-1.0629383250254667e0	1.7463675648748435e-2	4.448587288270722e-2	8.96427870200325e-2	7.468986364967655e-1	8.781870190080828e-1
2.2662662662662663e2	-1.6887843322157827e0	-1.5768323156657706e0	-1.4344759521435075e0	-1.087952239249965e0	-1.0767270946923553e0	-1.0629646593791966e0	1.7416567810842654e-2	4.4381295118331034e-2	8.943550631469536e-2	7.478812837821145e-1	8.792370235489373e-1
2.2702702702702703e2	-1.6897962998669829e0	-1.5777450817623502e0	-1.4353486792125032e0	-1.0879205740586162e0	-1.0767303845593181e0	-1.062990761136307e0	1.7369491779345252e-2	4.427678423686415e-2	8.922846471537554e-2	7.48864159882344e-1	8.802871418027718e-1
2.2742742742742743e2	-1.690808504787649e0	-1.5786582938589397e0	-1.436221786547298e0	-1.0878888408077154e0	-1.076733589661843e0	-1.0630166314670633e0	1.7322447603618115e-2	4.4172340445274356e-2	8.902166196572422e-2	7.498472640878836e-1	8.813373734408982e-1
2.2782782782782783e2	-1.6918209460238394e0	-1.5795719501930958e0	-1.4370952731557005e0	-1.0878570405628514e0	-1.0767367104456913e0	-1.0630422715320837e0	1.727543533229606e-2	4.406796394810391e-2	8.881509780915367e-2	7.508305956927586e-1	8.823877181361217e-1
