magnetic_field	energies
1.7317317317317318e2	-8.138442960869331e-1	-7.738246824064068e-1	-7.318136680258989e-1	-6.874806125214745e-1	-6.403917921246193e-1	-5.899588659354107e-1	-5.35348565930201e-1	-4.7531057865305343e-1	-4.078093372569363e-1	-3.2908903724640043e-1	5.506760039236029e-1	6.181772453197202e-1	6.782152325968677e-1	7.328255326020774e-1	7.832584587912861e-1	8.303472791881413e-1	8.74680334692566e-1	9.166913490730734e-1
1.741741741741742e2	-8.152453228465878e-1	-7.750555037455861e-1	-7.328599361109731e-1	-6.883245065390844e-1	-6.410105502264829e-1	-5.903223611612312e-1	-5.354150094757857e-1	-4.750181495490581e-1	-4.0705756012082145e-1	-3.276880104867457e-1	5.49924226787488e-1	6.178848162157249e-1	6.782816761424524e-1	7.33189027827898e-1	7.838772168931496e-1	8.311911732057512e-1	8.757266027776403e-1	9.179221704122528e-1
1.7517517517517518e2	-8.166463496062425e-1	-7.762868535078926e-1	-7.339072822487868e-1	-6.891700449356913e-1	-6.41631524139196e-1	-5.90688621362615e-1	-5.35484679925829e-1	-4.7472915782338654e-1	-4.06308708645996e-1	-3.26286983727091e-1	5.491753753126627e-1	6.175958244900532e-1	6.783513465924956e-1	7.335552880292819e-1	7.844981908058626e-1	8.320367116023579e-1	8.767739489154536e-1	9.191535201745592e-1
1.761761761761762e2	-8.180473763658972e-1	-7.775187293939959e-1	-7.349557022387821e-1	-6.900172222333866e-1	-6.422547080788836e-1	-5.910576419536862e-1	-5.355575761691781e-1	-4.7444360893536686e-1	-4.055627966117281e-1	-3.248859569674362e-1	5.484294632783947e-1	6.173102756020337e-1	6.784242428358448e-1	7.339243086203528e-1	7.851213747455503e-1	8.328838889000532e-1	8.778223689054491e-1	9.203853960606624e-1
1.7717717717717719e2	-8.194484031255519e-1	-7.787511291169124e-1	-7.36005191897924e-1	-6.908660329680183e-1	-6.428800962613067e-1	-5.914294183242563e-1	-5.35633697043779e-1	-4.7416150829065085e-1	-4.0481983782935305e-1	-3.234849302077816e-1	5.476865044960197e-1	6.170281749573175e-1	6.785003637104458e-1	7.342960849909231e-1	7.857467629279736e-1	8.337326996346853e-1	8.788718585645907e-1	9.216177957835792e-1
1.781781781781782e2	-8.208494298852068e-1	-7.799840504019312e-1	-7.370557470606393e-1	-6.917164716892329e-1	-6.435076829020411e-1	-5.918039458400852e-1	-5.357130413367689e-1	-4.7388286124072965e-1	-4.0407984614166986e-1	-3.220839034481268e-1	5.469465128083365e-1	6.167495279073965e-1	6.785797080034356e-1	7.346706125067518e-1	7.863743495687078e-1	8.345831383558995e-1	8.799224137273061e-1	9.228507170685978e-1
1.791791791791792e2	-8.222504566448613e-1	-7.812174909865368e-1	-7.381073635787601e-1	-6.925685329605138e-1	-6.441374622166565e-1	-5.921812198431392e-1	-5.357956077845724e-1	-4.736076730824564e-1	-4.0334283542232446e-1	-3.206828766884721e-1	5.462095020889911e-1	6.16474339749123e-1	6.786622744512391e-1	7.350478865098059e-1	7.870041288833233e-1	8.354351996271804e-1	8.809740302454268e-1	9.240841576532033e-1
1.801801801801802e2	-8.236514834045162e-1	-7.824514486203376e-1	-7.391600373214645e-1	-6.934222113592217e-1	-6.447694284208947e-1	-5.92561235651852e-1	-5.358813950730018e-1	-4.7333594905756926e-1	-4.026088195751792e-1	-3.192818499288174e-1	5.454754862418458e-1	6.162026157242361e-1	6.787480617396683e-1	7.354279023185186e-1	7.876360950875615e-1	8.362888780258881e-1	8.820267039881311e-1	9.253181152870044e-1
1.811811811811812e2	-8.250525101641707e-1	-7.836859210649904e-1	-7.402137641752193e-1	-6.942775014766299e-1	-6.454035757308444e-1	-5.929439885613844e-1	-5.359704018373604e-1	-4.730676943522198e-1	-4.018778125336712e-1	-3.178808231691627e-1	5.44744479200338e-1	6.159343610188865e-1	6.788370685040271e-1	7.358106552280511e-1	7.882702423975112e-1	8.371441681432965e-1	8.830804308418858e-1	9.265525877316567e-1
1.821821821821822e2	-8.264535369238256e-1	-7.84920906094127e-1	-7.412685400437197e-1	-6.951343979179628e-1	-6.460398983631164e-1	-5.933294738438848e-1	-5.360626266625526e-1	-4.7280291409650366e-1	-4.011498282601566e-1	-3.1647979640950796e-1	5.440164949268232e-1	6.156695807631705e-1	6.789292933292191e-1	7.361961405105514e-1	7.88906565029783e-1	8.380010645846295e-1	8.841352067103866e-1	9.277875727607937e-1
1.831831831831832e2	-8.278545636834803e-1	-7.861564014932828e-1	-7.423243608478326e-1	-6.959928953024298e-1	-6.466783905350165e-1	-5.937176867487496e-1	-5.361580680831926e-1	-4.725416133639944e-1	-4.004248807452424e-1	-3.1507876964985326e-1	5.43291547411909e-1	6.154082800306611e-1	6.790247347498591e-1	7.365843534154164e-1	7.895450572016832e-1	8.388595619690966e-1	8.851910275144995e-1	9.290230681599494e-1
1.841841841841842e2	-8.29255590443135e-1	-7.873924050598228e-1	-7.433812225255363e-1	-6.968529882632599e-1	-6.473190464647173e-1	-5.941086225028848e-1	-5.362567245837231e-1	-4.7228379717128177e-1	-3.9970298400710463e-1	-3.136777428901985e-1	5.425696506737713e-1	6.151504638379486e-1	6.791233912503898e-1	7.369752891695515e-1	7.90185713131384e-1	8.397196549299266e-1	8.862478891922029e-1	9.302590717264896e-1
1.851851851851852e2	-8.306566172027897e-1	-7.886289146028708e-1	-7.444391210318624e-1	-6.977146714477361e-1	-6.479618603714288e-1	-5.945022763109655e-1	-5.363585945985334e-1	-4.720294704775138e-1	-3.989841520907943e-1	-3.122767161305438e-1	5.418508187574609e-1	6.148961371441806e-1	6.792252612652002e-1	7.373689429776322e-1	7.908285270380953e-1	8.405813381144027e-1	8.873057876985291e-1	9.314955812695376e-1
1.861861861861862e2	-8.320576439624444e-1	-7.898659279432372e-1	-7.454980523388373e-1	-6.985779395172262e-1	-6.486068264755661e-1	-5.948986433556981e-1	-5.364636765120829e-1	-4.7177863818394167e-1	-3.98268399067529e-1	-3.108756893708891e-1	5.411350657341956e-1	6.146453048506084e-1	6.793303431787497e-1	7.377653100223648e-1	7.914734931422328e-1	8.414446061838929e-1	8.883647190055037e-1	9.32732594609904e-1
1.871871871871872e2	-8.334586707220991e-1	-7.911034429133482e-1	-7.465580124354219e-1	-6.994427871472144e-1	-6.492539389989185e-1	-5.952977187980807e-1	-5.365719686590288e-1	-4.7153130513346825e-1	-3.9755573903397223e-1	-3.094746626112344e-1	5.404224057006388e-1	6.143979718001349e-1	6.794386353256954e-1	7.381643854647474e-1	7.921206056655851e-1	8.423094538138812e-1	8.894246791020884e-1	9.339701095800148e-1
1.881881881881882e2	-8.348596974817538e-1	-7.923414573571758e-1	-7.476189973274542e-1	-7.003092090273323e-1	-6.499031921648142e-1	-5.956994977776647e-1	-5.36683469324356e-1	-4.712874761102027e-1	-3.968461861114987e-1	-3.080736358515797e-1	5.397128527781654e-1	6.141541427768693e-1	6.795501359910227e-1	7.385661644443314e-1	7.92769858831481e-1	8.431758756939989e-1	8.90485663994121e-1	9.352081240238421e-1
1.891891891891892e2	-8.362607242414086e-1	-7.93579969130166e-1	-7.486810030375899e-1	-7.01177199861387e-1	-6.505545801982857e-1	-5.961039754128155e-1	-5.367981767435134e-1	-4.710471558390164e-1	-3.9613975444544625e-1	-3.0667260909192495e-1	5.390064211121129e-1	6.139138225056832e-1	6.796648434101801e-1	7.389706420794819e-1	7.934212468649524e-1	8.440438665280537e-1	8.915476697042566e-1	9.364466357968326e-1
1.901901901901902e2	-8.376617510010633e-1	-7.948189760991721e-1	-7.49744025605242e-1	-7.020467543673902e-1	-6.512080973262325e-1	-5.965111468009734e-1	-5.369160891025511e-1	-4.708103489851048e-1	-3.9543645820435486e-1	-3.052715823322702e-1	5.383031248710214e-1	6.136770156517716e-1	6.797827557692179e-1	7.3937781346764e-1	7.940747639928991e-1	8.449134210340566e-1	8.92610692271909e-1	9.376856427658387e-1
1.911911911911912e2	-8.39062777760718e-1	-7.96058476142382e-1	-7.508080610865235e-1	-7.029178672775847e-1	-6.518637377775832e-1	-5.969210070189156e-1	-5.370372045382628e-1	-4.7057706015355294e-1	-3.9473631157919103e-1	-3.038705555726155e-1	5.376029782458577e-1	6.134437268202196e-1	6.799038712049295e-1	7.397876736855823e-1	7.947304044442497e-1	8.457845339442511e-1	8.9367472775319e-1	9.389251428090487e-1
1.921921921921922e2	-8.404638045203727e-1	-7.972984671492526e-1	-7.518731055541867e-1	-7.037905333384713e-1	-6.525214957834553e-1	-5.973335511230167e-1	-5.371615211383319e-1	-4.703472938889047e-1	-3.9403932878255965e-1	-3.0246952881296074e-1	5.369059954492263e-1	6.132139605555715e-1	6.800281878049985e-1	7.402002177896834e-1	7.953881624501219e-1	8.466572000051382e-1	8.947397722208533e-1	9.40165133815919e-1
1.9319319319319322e2	-8.418648312800274e-1	-7.985389470204389e-1	-7.52939155097565e-1	-7.046647473108341e-1	-6.53181365577315e-1	-5.977487741495094e-1	-5.372890369414806e-1	-4.701210546747381e-1	-3.933455240479012e-1	-3.0106850205330604e-1	5.362121907145678e-1	6.129877213414049e-1	6.801557036081474e-1	7.40615440816176e-1	7.960480322439818e-1	8.47531413977501e-1	8.958058217642317e-1	9.414056136871054e-1
1.941941941941942e2	-8.432658580396821e-1	-7.997799136677279e-1	-7.540062058225131e-1	-7.055405039697636e-1	-6.538433413951341e-1	-5.981666711147453e-1	-5.374197499376235e-1	-4.698983469332426e-1	-3.926549116286762e-1	-2.9966747529365134e-1	5.355215782953429e-1	6.127650135999094e-1	6.802864166042901e-1	7.410333377814119e-1	7.967100080618008e-1	8.484071706364305e-1	8.968728724891797e-1	9.426465803343944e-1
1.9519519519519523e2	-8.446668847993368e-1	-8.010213650139703e-1	-7.550742538513475e-1	-7.064177981046823e-1	-6.545074174755461e-1	-5.985872370154567e-1	-5.375536580680232e-1	-4.696791750248034e-1	-3.919675057975351e-1	-2.982664485339966e-1	5.348341724642016e-1	6.125458416914701e-1	6.8042032473469e-1	7.414539036821235e-1	7.973740841422127e-1	8.49284464771349e-1	8.979409205180143e-1	9.438880316806367e-1
1.961961961961962e2	-8.460679115589915e-1	-8.022632989930132e-1	-7.561432953227882e-1	-7.072966245193647e-1	-6.551735880600003e-1	-5.990104668290153e-1	-5.376907592254523e-1	-4.694635432475887e-1	-3.912833208454744e-1	-2.9686542177434194e-1	5.341499875121409e-1	6.123302099142555e-1	6.805574258921191e-1	7.418771334956819e-1	7.980402547266671e-1	8.501632911860315e-1	8.990099619894547e-1	9.451299656596798e-1
1.9719719719719723e2	-8.474689383186462e-1	-8.035057135496347e-1	-7.572133263918983e-1	-7.081769780319612e-1	-6.558418473929165e-1	-5.994363555136939e-1	-5.378310512543549e-1	-4.69251455837143e-1	-3.906023710809795e-1	-2.954643950146872e-1	5.334690377476462e-1	6.121181225038097e-1	6.806977179210217e-1	7.423030221803606e-1	7.987085140595832e-1	8.510436446986277e-1	9.00079993058565e-1	9.463723802163012e-1
1.981981981981982e2	-8.488699650783011e-1	-8.047486066394762e-1	-7.582843432300255e-1	-7.090588534750168e-1	-6.565121897218353e-1	-5.99864898008926e-1	-5.379745319510161e-1	-4.690429169659839e-1	-3.8992467082915283e-1	-2.940633682550325e-1	5.327913374958195e-1	6.119095836326507e-1	6.808411986176827e-1	7.427315646755926e-1	7.993788563885021e-1	8.519255201416835e-1	9.01151009896692e-1	9.47615273306143e-1
1.9919919919919923e2	-8.502709918379558e-1	-8.059919762289786e-1	-7.593563420247414e-1	-7.099422456954921e-1	-6.571846092975695e-1	-6.002960892355657e-1	-5.381211990637308e-1	-4.6883793074320484e-1	-3.8925023443082896e-1	-2.9266234149537773e-1	5.321169010974957e-1	6.117045974098716e-1	6.809878657303974e-1	7.431627559022324e-1	8.000512759642362e-1	8.528089123621588e-1	9.022230086914085e-1	9.488586428956451e-1
2.0020020020020021e2	-8.516720185976105e-1	-8.072358202953138e-1	-7.604293189797844e-1	-7.108271495547814e-1	-6.578591003743519e-1	-6.007299240961471e-1	-5.382710502929791e-1	-4.686365012140827e-1	-3.885790762416748e-1	-2.9126131473572303e-1	5.314457429083415e-1	6.115031678807493e-1	6.811377169596458e-1	7.435965907628139e-1	8.007257670410185e-1	8.536938162214479e-1	9.032959856464513e-1	9.501024869619806e-1
2.0120120120120123e2	-8.530730453572652e-1	-8.084801368263244e-1	-7.615032703149978e-1	-7.117135599287311e-1	-6.58535657209984e-1	-6.01166397475144e-1	-5.384240832916038e-1	-4.684386323596898e-1	-3.879112106312761e-1	-2.898602879760683e-1	5.307778772979428e-1	6.113052990263564e-1	6.812907499582705e-1	7.440330641418106e-1	8.014023238766506e-1	8.545802265953979e-1	9.043699369816646e-1	9.513468034929912e-1
2.0220220220220222e2	-8.5447407211692e-1	-8.097249238204545e-1	-7.625781922662723e-1	-7.126014717076562e-1	-6.592142740659818e-1	-6.01605504239228e-1	-5.385802956649911e-1	-4.682443280965118e-1	-3.872466519822106e-1	-2.884592612164136e-1	5.301133186488772e-1	6.111109947631784e-1	6.814469623316578e-1	7.444721709058948e-1	8.020809407326485e-1	8.554681383743228e-1	9.054448589329391e-1	9.52591590487121e-1
2.0320320320320323e2	-8.558750988765746e-1	-8.109701792866887e-1	-7.636540810854859e-1	-7.134908797963575e-1	-6.598949452077196e-1	-6.020472392375285e-1	-5.387396849712548e-1	-4.68053592276071e-1	-3.8658541468910596e-1	-2.870582344567589e-1	5.294520813557725e-1	6.109202589427377e-1	6.816063516379215e-1	7.44913905904195e-1	8.027616118743864e-1	8.56357546463024e-1	9.065207477521526e-1	9.538368459533552e-1
2.0420420420420422e2	-8.572761256362293e-1	-8.122159012444872e-1	-7.647309330404447e-1	-7.143817791141358e-1	-6.605776649045751e-1	-6.024915973018892e-1	-5.389022487214242e-1	-4.678664286845541e-1	-3.859275131576844e-1	-2.856572076971042e-1	5.287941798243511e-1	6.107330953512208e-1	6.817689153880908e-1	7.453582639685559e-1	8.034443315712416e-1	8.572484457808024e-1	9.075975997071112e-1	9.550825679111538e-1
2.0520520520520523e2	-8.586771523958842e-1	-8.134620877237236e-1	-7.658087444148235e-1	-7.152741645948073e-1	-6.612624274300688e-1	-6.029385732471274e-1	-5.390679843796347e-1	-4.6768284104244573e-1	-3.8527296180379356e-1	-2.842561809374494e-1	5.281396284704603e-1	6.105495077091125e-1	6.819346510463015e-1	7.458052399137941e-1	8.041290940967354e-1	8.581408312614741e-1	9.086754110814904e-1	9.563287543903902e-1
2.0620620620620622e2	-8.600781791555387e-1	-8.1470873676462e-1	-7.668875115081064e-1	-7.161680311867169e-1	-6.619492270620068e-1	-6.033881618712905e-1	-5.39236889363323e-1	-4.6750283300416845e-1	-3.846217750524222e-1	-2.828551541777947e-1	5.274884417190887e-1	6.103694996708353e-1	6.821035560299897e-1	7.462548285379572e-1	8.048158937286733e-1	8.590346978533837e-1	9.097541781747734e-1	9.575754034312864e-1
2.0720720720720723e2	-8.614792059151936e-1	-8.159558464176869e-1	-7.679672306355281e-1	-7.170633738527507e-1	-6.626380580826184e-1	-6.038403579559138e-1	-5.394089610434228e-1	-4.673264081577269e-1	-3.8397396733670247e-1	-2.8145412741813997e-1	5.268406340033691e-1	6.101930748243937e-1	6.822756277100896e-1	7.467070246225805e-1	8.05504724749285e-1	8.599300405194171e-1	9.108338973021948e-1	9.588225130843537e-1
2.0820820820820822e2	-8.628802326748483e-1	-8.172034147436599e-1	-7.690478981280137e-1	-7.179601875703483e-1	-6.63328914778694e-1	-6.042951562662761e-1	-5.395841967445671e-1	-4.6715357002435803e-1	-3.833295530968988e-1	-2.800531006584853e-1	5.261962197635656e-1	6.100202366910248e-1	6.82450863411234e-1	7.471618229329428e-1	8.061955814453606e-1	8.608268542370148e-1	9.119145647946805e-1	9.600700814103267e-1
2.0920920920920923e2	-8.64281259434503e-1	-8.184514398134385e-1	-7.701295103321203e-1	-7.188584673315149e-1	-6.640217914417219e-1	-6.047525515516557e-1	-5.39762593745291e-1	-4.6698432205818774e-1	-3.8268854677938097e-1	-2.7865207389883057e-1	5.255552134460476e-1	6.098509887248545e-1	6.826292604119577e-1	7.476192182183224e-1	8.068884581083885e-1	8.617251339981816e-1	9.129961769987871e-1	9.61318106480105e-1
2.1021021021021022e2	-8.656822861941577e-1	-8.196999197080239e-1	-7.712120636099774e-1	-7.197582081428302e-1	-6.647166823680224e-1	-6.052125385455871e-1	-5.399441492782384e-1	-4.6681866764589297e-1	-3.820509628355851e-1	-2.772510471391758e-1	5.249176295022517e-1	6.096853343125596e-1	6.82810815944905e-1	7.480792052122539e-1	8.07583349034689e-1	8.626248748094971e-1	9.140787302766441e-1	9.625665863746905e-1
2.1121121121121124e2	-8.670833129538124e-1	-8.2094885251846e-1	-7.722955543392278e-1	-7.206594050254589e-1	-6.654135818588814e-1	-6.05675111966115e-1	-5.401288605303725e-1	-4.666566101063686e-1	-3.814168157209589e-1	-2.758500203795211e-1	5.242834823876255e-1	6.095232767730354e-1	6.82995527197039e-1	7.485417786327816e-1	8.082802485255483e-1	8.635260716921257e-1	9.151622210058945e-1	9.638155191851264e-1
2.1221221221221222e2	-8.684843397134671e-1	-8.22198236345771e-1	-7.733799789129684e-1	-7.215620530151591e-1	-6.66112484220683e-1	-6.061402665160482e-1	-5.403167246431883e-1	-4.6649815269040285e-1	-3.807861198938942e-1	-2.744489936198664e-1	5.236527865605608e-1	6.093648193570694e-1	6.831833913098548e-1	7.490069331827149e-1	8.089791508873496e-1	8.64428719681826e-1	9.162466455796348e-1	9.650649030124374e-1
2.1321321321321324e2	-8.698853664731218e-1	-8.234480693009025e-1	-7.744653337396914e-1	-7.224661471622907e-1	-6.668133837650391e-1	-6.066079968832152e-1	-5.405077387129287e-1	-4.6634329858035506e-1	-3.801588898146447e-1	-2.730479668602117e-1	5.230255564813113e-1	6.092099652470219e-1	6.833744053795954e-1	7.494746635498818e-1	8.096800504317057e-1	8.653328138289575e-1	9.173320004063579e-1	9.663147359675693e-1
2.1421421421421422e2	-8.712863932327765e-1	-8.246983495046621e-1	-7.755516152432249e-1	-7.23371682531823e-1	-6.675162748089193e-1	-6.07078297740715e-1	-5.407018997908042e-1	-4.661920508898441e-1	-3.7953513994422977e-1	-2.71646940100557e-1	5.224018066108964e-1	6.090587175565109e-1	6.835685664574708e-1	7.499449644073816e-1	8.103829414755859e-1	8.662383491984899e-1	9.184182819098913e-1	9.675650161713288e-1
2.1521521521521524e2	-8.726874199924312e-1	-8.259490750876592e-1	-7.766388198626739e-1	-7.242786542033405e-1	-6.682211516747787e-1	-6.075511637471721e-1	-5.408992048832132e-1	-4.660444126634381e-1	-3.7891488474332524e-1	-2.7024591334090226e-1	5.217815514099919e-1	6.089110793301049e-1	6.837658715498799e-1	7.504178304138388e-1	8.110878183414454e-1	8.67145320870007e-1	9.195054865293408e-1	9.688157417543257e-1
2.1621621621621622e2	-8.740884467520861e-1	-8.272002441902455e-1	-7.777269440523628e-1	-7.251870572710488e-1	-6.689280086906846e-1	-6.080265895469873e-1	-5.410996509519679e-1	-4.659003868763547e-1	-3.782981386711393e-1	-2.6884488658124756e-1	5.211648053378058e-1	6.087670535430215e-1	6.839663176186347e-1	7.508932562136538e-1	8.117946753573514e-1	8.680537239377154e-1	9.205936107190297e-1	9.700669108569121e-1
2.1721721721721724e2	-8.754894735117408e-1	-8.284518549624594e-1	-7.788159842817736e-1	-7.260968868437806e-1	-6.696368401904409e-1	-6.085045697705882e-1	-5.413032349145218e-1	-4.657599764341649e-1	-3.776849161842745e-1	-2.674438598215928e-1	5.205515828509412e-1	6.086266431008316e-1	6.841699015811885e-1	7.513712364372547e-1	8.125035068571076e-1	8.689635535104473e-1	9.216826509484404e-1	9.713185216291262e-1
2.1821821821821823e2	-8.768905002713955e-1	-8.297039055639639e-1	-7.799059370354899e-1	-7.270081380449988e-1	-6.703476405137123e-1	-6.089850990346817e-1	-5.415099536441996e-1	-4.6562318417250415e-1	-3.770752317355776e-1	-2.660428330619381e-1	5.199418984022443e-1	6.08489850839171e-1	6.843766203108662e-1	7.518517657013483e-1	8.13214307180379e-1	8.698748047116655e-1	9.227726037021566e-1	9.725705722306307e-1
2.1921921921921924e2	-8.782915270310502e-1	-8.309563941639924e-1	-7.809967988131366e-1	-7.279208060128004e-1	-6.710604040061465e-1	-6.094681719425021e-1	-5.417198039704308e-1	-4.654900128567898e-1	-3.7646909977297294e-1	-2.6464180630228334e-1	5.193357664396395e-1	6.083566795234566e-1	6.845864706370974e-1	7.523348386091688e-1	8.139270706728132e-1	8.70787472679467e-1	9.238634654798032e-1	9.738230608306591e-1
2.2022022022022023e2	-8.796925537907049e-1	-8.322093189412889e-1	-7.820885661293215e-1	-7.288348858999203e-1	-6.717751250194952e-1	-6.099537830840618e-1	-5.419327826789856e-1	-4.6536046518194607e-1	-3.758665347382853e-1	-2.6324077954262864e-1	5.187332014049519e-1	6.082271318486128e-1	6.847994493456524e-1	7.528204497507286e-1	8.146417916861619e-1	8.717015525665872e-1	9.249552327959881e-1	9.750759856079554e-1
2.2122122122122124e2	-8.810935805503596e-1	-8.334626780840513e-1	-7.831812355135775e-1	-7.297503728737329e-1	-6.724917979117335e-1	-6.104419270363984e-1	-5.421488865122135e-1	-4.6523454377213364e-1	-3.752675510660466e-1	-2.6183975278297394e-1	5.181342177327133e-1	6.081012104388003e-1	6.850155531788802e-1	7.533085937030651e-1	8.153584645784003e-1	8.726170395403996e-1	9.260479021802441e-1	9.76329344750718e-1
2.2222222222222223e2	-8.824946073100143e-1	-8.347164697898766e-1	-7.842748035103025e-1	-7.306672621162528e-1	-6.73210417047179e-1	-6.109325983638235e-1	-5.423681121692844e-1	-4.65112251180487e-1	-3.746721631822907e-1	-2.6043872602331924e-1	5.175388298489573e-1	6.079789178471539e-1	6.85234778835951e-1	7.537992650304902e-1	8.160770837138457e-1	8.735339287829196e-1	9.271414701769689e-1	9.775831364565434e-1
2.2322322322322324e2	-8.838956340696691e-1	-8.359706922657025e-1	-7.853692666787022e-1	-7.315855488241368e-1	-6.739309767966071e-1	-6.114257916181683e-1	-5.425904563064324e-1	-4.6499358988885947e-1	-3.7408038550333417e-1	-2.590376992636645e-1	5.169470521700009e-1	6.078602565555262e-1	6.854571229730992e-1	7.542924582848352e-1	8.167976434632735e-1	8.744522154908033e-1	9.282359333453689e-1	9.788373589323692e-1
2.2422422422422426e2	-8.852966608293238e-1	-8.372253437277519e-1	-7.864646215927317e-1	-7.325052282086841e-1	-6.746534715373679e-1	-6.119215013390318e-1	-5.428159155372034e-1	-4.648785623075725e-1	-3.734922324345439e-1	-2.5763667250400973e-1	5.163588991012105e-1	6.077452289742393e-1	6.8568258220387e-1	7.547881680056984e-1	8.175201382040346e-1	8.753718948753505e-1	9.293312882593985e-1	9.800920103944184e-1
2.2522522522522524e2	-8.866976875889785e-1	-8.38480422401478e-1	-7.87560864841036e-1	-7.334262954958345e-1	-6.753778956534997e-1	-6.124197220540227e-1	-5.430444864327019e-1	-4.647671707751748e-1	-3.7290771836909087e-1	-2.5623564574435503e-1	5.157743850357576e-1	6.076338374418415e-1	6.859111530993687e-1	7.552863887206893e-1	8.182445623201664e-1	8.762929621625012e-1	9.304275315077029e-1	9.813470890681445e-1
2.2622622622622626e2	-8.880987143486332e-1	-8.397359265215089e-1	-7.886579930268929e-1	-7.343487459261683e-1	-6.761042435358424e-1	-6.129204482790076e-1	-5.432761655218448e-1	-4.646594175582051e-1	-3.7232685768669266e-1	-2.548346189847003e-1	5.151935243533593e-1	6.075260842248718e-1	6.861428321885115e-1	7.557871149456742e-1	8.18970910202509e-1	8.772154125928352e-1	9.315246596935598e-1	9.826025931881756e-1
2.2722722722722725e2	-8.894997411082879e-1	-8.409918543315918e-1	-7.897560027681543e-1	-7.352725747549046e-1	-6.768325095821481e-1	-6.134236745183522e-1	-5.435109492916137e-1	-4.645553048509648e-1	-3.7174966475233995e-1	-2.534335922250456e-1	5.146163314190066e-1	6.074219715176316e-1	6.863776159582805e-1	7.562903411850187e-1	8.196991762488148e-1	8.781392414215712e-1	9.326226694348211e-1	9.838585209982585e-1
2.2822822822822826e2	-8.909007678679426e-1	-8.422482040845407e-1	-7.90854890697189e-1	-7.361977772518977e-1	-6.775626881971926e-1	-6.139293952651644e-1	-5.437488341873127e-1	-4.6445483477529576e-1	-3.711761539150134e-1	-2.520325654653909e-1	5.1404282058168e-1	6.073215014419625e-1	6.866155008539793e-1	7.56796061931831e-1	8.204293548638594e-1	8.790644439185646e-1	9.337215573638556e-1	9.851148707512072e-1
2.2922922922922925e2	-8.923017946275973e-1	-8.435049740421794e-1	-7.919546534608224e-1	-7.371243487016352e-1	-6.782947737928825e-1	-6.144376050015369e-1	-5.439898166128251e-1	-4.643580093803658e-1	-3.706063395063853e-1	-2.506315387057362e-1	5.134730061730519e-1	6.072246760470326e-1	6.868564832794919e-1	7.573042716682036e-1	8.211614404595492e-1	8.799910153683023e-1	9.348213201274888e-1	9.863716407088461e-1
2.3023023023023026e2	-8.93702821387252e-1	-8.447621624752901e-1	-7.930552877202816e-1	-7.380522844032338e-1	-6.79028760788364e-1	-6.149482981987866e-1	-5.442338929308768e-1	-4.642648306424616e-1	-3.7004023583950985e-1	-2.4923051194608148e-1	5.129069025061764e-1	6.071314973091283e-1	6.871005595975435e-1	7.578149648654533e-1	8.218954274550309e-1	8.809189510699008e-1	9.359219543869484e-1	9.876288291419568e-1
2.3123123123123125e2	-8.951038481469067e-1	-8.460197676635584e-1	-7.941567901511359e-1	-7.389815796704347e-1	-6.797646436101291e-1	-6.154614693176963e-1	-5.444810594632978e-1	-4.6417530046478706e-1	-3.6947785720750026e-1	-2.4782948518642678e-1	5.123445238741668e-1	6.070419671314539e-1	6.873477261299645e-1	7.58328135984363e-1	8.226313102767959e-1	8.818482463371012e-1	9.370234568178025e-1	9.88886434330225e-1
2.3223223223223226e2	-8.965048749065616e-1	-8.472777878955211e-1	-7.952591574432393e-1	-7.399122298315983e-1	-6.8050241669212e-1	-6.159771128087526e-1	-5.44731312491289e-1	-4.640894206772719e-1	-3.689192178821943e-1	-2.4642845842677202e-1	5.11785884548861e-1	6.069560873439385e-1	6.875979791579557e-1	7.588437794754194e-1	8.233690833587866e-1	8.827788964982651e-1	9.381258241099061e-1	9.901444545621878e-1
2.3323323323323325e2	-8.979059016662161e-1	-8.485362214685129e-1	-7.963623863006728e-1	-7.408442302297003e-1	-6.812420744758322e-1	-6.164952231123844e-1	-5.449846482556889e-1	-4.640071930363837e-1	-3.6836433211280695e-1	-2.4502743166711732e-1	5.112309987794735e-1	6.068738597030504e-1	6.878513149223556e-1	7.593618897790511e-1	8.241087411424989e-1	8.837108968963666e-1	9.392290529673396e-1	9.914028881351796e-1
2.3423423423423426e2	-8.99306928425871e-1	-8.497950666886148e-1	-7.974664734416873e-1	-7.417775762223234e-1	-6.81983611410418e-1	-6.170157946591993e-1	-5.452410629572446e-1	-4.639286192249511e-1	-3.678132141245708e-1	-2.436264049074626e-1	5.106798807912374e-1	6.067952858916179e-1	6.881077296239111e-1	7.598824613258661e-1	8.248502780770846e-1	8.846442428889899e-1	9.403331401083543e-1	9.926617333552815e-1
2.3523523523523525e2	-9.007079551855257e-1	-8.510543218706006e-1	-7.985714155986462e-1	-7.42712263181652e-1	-6.827270219527863e-1	-6.175388218702214e-1	-5.455005527568826e-1	-4.6385370085199074e-1	-3.6726587811736566e-1	-2.422253781478079e-1	5.101325447840322e-1	6.067203675186575e-1	6.883672194235492e-1	7.604054885368879e-1	8.255936886194529e-1	8.855789298483188e-1	9.41438082265313e-1	9.939209885372672e-1
