Magnetic field [a.u]	Energies [a.u]
2.4624624624624627e2	-5.189279247818489e0	-4.326415043966069e0	-1.9747092982199819e0	-7.129523468248933e-1	-1.2529070178001991e-1	1.7294781070291376e0	3.0892792478184927e0	3.10988928376183e0
2.4724724724724726e2	-5.1958129859810605e0	-4.33545184531203e0	-1.9732276631587866e0	-7.082929036933449e-1	-1.2677233684121397e-1	1.728364758224951e0	3.095812985981065e0	3.1153799907804305e0
2.4824824824824827e2	-5.202360695856066e0	-4.34449202780184e0	-1.971747490890411e0	-7.036469457887021e-1	-1.2825250910958827e-1	1.7272547905646136e0	3.102360695856076e0	3.1208841830259386e0
2.4924924924924926e2	-5.208922307834747e0	-4.353535578204626e0	-1.9702688048263521e0	-6.9901446403471e-1	-1.297311951736497e-1	1.7261481908172387e0	3.10892230783475e0	3.126401851422098e0
2.5025025025025028e2	-5.2154977527198305e0	-4.362582483347267e0	-1.9687916280113178e0	-6.94395449078612e-1	-1.3120837198868285e-1	1.7250449458097337e0	3.1154977527198344e0	3.1319329866161496e0
2.5125125125125126e2	-5.222086961723095e0	-4.371632730114255e0	-1.9673159831268945e0	-6.897898912921223e-1	-1.3268401687310752e-1	1.7239450424265694e0	3.1220869617230975e0	3.137477578979809e0
2.5225225225225228e2	-5.228689866462907e0	-4.38068630544738e0	-1.9658418924951429e0	-6.851977807724389e-1	-1.3415810750485646e-1	1.722848467609547e0	3.1286898664629064e0	3.143035618610276e0
2.5325325325325326e2	-5.235306398961732e0	-4.389743196345546e0	-1.9643693780822236e0	-6.806191073432698e-1	-1.356306219177758e-1	1.7217552083575596e0	3.135306398961734e0	3.148607095331254e0
2.5425425425425428e2	-5.2419364916437114e0	-4.398803389864521e0	-1.9628984615019693e0	-6.760538605558967e-1	-1.3710153849803336e-1	1.7206652517263827e0	3.1419364916437074e0	3.154191998694035e0
2.5525525525525526e2	-5.248580077332167e0	-4.4078668731167046e0	-1.9614291640194506e0	-6.715020296902596e-1	-1.3857083598055084e-1	1.7195785848284209e0	3.1485800773321717e0	3.1597903179785467e0
2.562562562562563e2	-5.255237089247221e0	-4.416933633270929e0	-1.9599615065545384e0	-6.669636037560622e-1	-1.4003849344546196e-1	1.718495194832493e0	3.155237089247222e0	3.165402042194501e0
2.5725725725725727e2	-5.2619074610032985e0	-4.426003657552195e0	-1.9584955096854304e0	-6.624385714939226e-1	-1.4150449031457102e-1	1.7174150689636045e0	3.161907461003294e0	3.171027160082511e0
2.582582582582583e2	-5.268591126606704e0	-4.435076933241451e0	-1.957031193652151e0	-6.579269213765203e-1	-1.4296880634784775e-1	1.7163381945027074e0	3.168591126606699e0	3.176665660115259e0
2.592592592592593e2	-5.27528802045321e0	-4.444153447675369e0	-1.9555685783600638e0	-6.534286416098045e-1	-1.4443142163993644e-1	1.7152645587864783e0	3.175288020453212e0	3.1823175304986897e0
2.602602602602603e2	-5.281998077325663e0	-4.45323318824614e0	-1.9541076833833235e0	-6.489437201341896e-1	-1.4589231661667962e-1	1.714194149207104e0	3.1819980773256638e0	3.187982759173225e0
2.6126126126126127e2	-5.288721232391493e0	-4.462316142401197e0	-1.9526485279683303e0	-6.444721446258042e-1	-1.4735147203167007e-1	1.7131269532120141e0	3.1887212323914973e0	3.193661333814993e0
2.622622622622623e2	-5.295457421200405e0	-4.471402297643043e0	-1.9511911310371857e0	-6.400139024977543e-1	-1.4880886896281673e-1	1.7120629583037001e0	3.195457421200396e0	3.199353241837094e0
2.632632632632633e2	-5.302206579681862e0	-4.480491641528947e0	-1.949735511191061e0	-6.355689809014073e-1	-1.5026448880893797e-1	1.7110021520394636e0	3.2022065796818677e0	3.2050584703908953e0
2.642642642642643e2	-5.3089686441428485e0	-4.489584161670831e0	-1.9482816867136312e0	-6.311373667277064e-1	-1.5171831328636887e-1	1.7099445220311935e0	3.2089686441428467e0	3.210777006367345e0
2.6526526526526527e2	-5.315743551265354e0	-4.498679845734938e0	-1.946829675574409e0	-6.267190466085012e-1	-1.5317032442559222e-1	1.7088900559451445e0	3.215743551265346e0	3.21650883639829e0
2.662662662662663e2	-5.322531238104052e0	-4.507778681441637e0	-1.9453794954321062e0	-6.223140069179173e-1	-1.5462050456789334e-1	1.7078387415017018e0	3.2222539468578546e0	3.222531238104052e0
2.672672672672673e2	-5.329331642083983e0	-4.516880656565259e0	-1.9439311636379621e0	-6.179222337737234e-1	-1.5606883636203725e-1	1.706790566475169e0	3.2280123238638128e0	3.229331642083983e0
2.682682682682683e2	-5.336144700998117e0	-4.5259857589337695e0	-1.9424846972390428e0	-6.135437130387464e-1	-1.5751530276095627e-1	1.7057455186935313e0	3.2337839532789876e0	3.236144700998115e0
2.692692692692693e2	-5.34297035300506e0	-4.535093976428629e0	-1.9410401129815211e0	-6.091784303222929e-1	-1.5895988701847946e-1	1.7047035860382416e0	3.239568820712685e0	3.2429703530050595e0
2.702702702702703e2	-5.349808536626721e0	-4.544205296984521e0	-1.939597427313937e0	-6.048263709816026e-1	-1.6040257268606264e-1	1.703664756443989e0	3.245366911522142e0	3.249808536626724e0
2.712712712712713e2	-5.356659190745974e0	-4.553319708589168e0	-1.9381566563904387e0	-6.004875201233101e-1	-1.6184334360955915e-1	1.7026290178984764e0	3.2511782108140013e0	3.2566591907459737e0
2.722722722722723e2	-5.363522254604332e0	-4.562437199283048e0	-1.9367178160739982e0	-5.961618626049476e-1	-1.632821839260015e-1	1.701596358442211e0	3.2570027034457865e0	3.263522254604333e0
2.732732732732733e2	-5.370397667799672e0	-4.571557757159245e0	-1.9352809219395952e0	-5.918493830364524e-1	-1.6471907806040656e-1	1.7005667661682542e0	3.262840374027442e0	3.270397667799672e0
2.742742742742743e2	-5.377285370283907e0	-4.580681370363167e0	-1.9338459892773874e0	-5.875500657816954e-1	-1.661540107226119e-1	1.6995402292220274e0	3.268691206922836e0	3.277285370283908e0
2.752752752752753e2	-5.384185302360742e0	-4.589808027092366e0	-1.9324130330958753e0	-5.832638949600464e-1	-1.6758696690412314e-1	1.6985167358010769e0	3.274555186251337e0	3.2841853023607457e0
2.762762762762763e2	-5.391097404683378e0	-4.598937715596296e0	-1.9309820681250056e0	-5.789908544479409e-1	-1.690179318749945e-1	1.6974962741548547e0	3.2804322958893826e0	3.291097404683373e0
2.772772772772773e2	-5.398021618252229e0	-4.608070424176092e0	-1.929553108819274e0	-5.747309278804726e-1	-1.704468911807256e-1	1.6964788325844993e0	3.2863225194720673e0	3.298021618252228e0
2.782782782782783e2	-5.404957884412726e0	-4.617206141184354e0	-1.9281261693608172e0	-5.704840986530102e-1	-1.7187383063918057e-1	1.695464399442616e0	3.292225840394752e0	3.3049578844127323e0
2.792792792792793e2	-5.411906144853045e0	-4.62634485502495e0	-1.9267012636624603e0	-5.662503499228293e-1	-1.732987363375416e-1	1.6944529631330578e0	3.2981422418147193e0	3.3119061448530487e0
2.802802802802803e2	-5.41886634160187e0	-4.635486554152749e0	-1.925278405370734e0	-5.620296646107574e-1	-1.7472159462926748e-1	1.693444512110704e0	3.304071706652799e0	3.3188663416018644e0
2.812812812812813e2	-5.425838417026176e0	-4.6446312270734325e0	-1.9238576078689082e0	-5.578220254028531e-1	-1.7614239213109423e-1	1.6924390348812461e0	3.3100142175950453e0	3.32583841702618e0
2.822822822822823e2	-5.43282231382908e0	-4.653778862343305e0	-1.9224388842799551e0	-5.536274147520798e-1	-1.7756111572004435e-1	1.691436520000968e0	3.3159697570944235e0	3.3328223138290825e0
2.832832832832833e2	-5.439817975047578e0	-4.662929448569024e0	-1.921022247469534e0	-5.494458148800212e-1	-1.7897775253046538e-1	1.6904369560765284e0	3.3219383073725126e0	3.339817975047574e0
2.842842842842843e2	-5.446825344050376e0	-4.672082974407384e0	-1.9196077100489017e0	-5.452772077785957e-1	-1.8039228995109674e-1	1.689440331764743e0	3.327919850421237e0	3.3468253440503797e0
2.852852852852853e2	-5.453844364535785e0	-4.681239428565169e0	-1.9181952843778518e0	-5.411215752117953e-1	-1.8180471562214992e-1	1.6884466357723757e0	3.3339143680045886e0	3.353844364535781e0
2.862862862862863e2	-5.460874980529453e0	-4.690398799798845e0	-1.9167849825675847e0	-5.369788987174418e-1	-1.8321501743241594e-1	1.6874558568559077e0	3.339921841660385e0	3.36087498052946e0
2.872872872872873e2	-5.467917136382341e0	-4.699561076914436e0	-1.9153768164835965e0	-5.328491596089575e-1	-1.8462318351640436e-1	1.686467983821347e0	3.345942252702051e0	3.3679171363823404e0
2.882882882882883e2	-5.474970776768487e0	-4.708726248767225e0	-1.9139707977485048e0	-5.287323389771478e-1	-1.8602920225149203e-1	1.6854830055239831e0	3.351975582220389e0	3.374970776768485e0
2.8928928928928934e2	-5.48203584668295e0	-4.717894304261592e0	-1.912566937744893e0	-5.246284176920071e-1	-1.874330622551069e-1	1.684500910868203e0	3.3580218110854005e0	3.382035846682952e0
2.9029029029029033e2	-5.489112291439678e0	-4.727065232350802e0	-1.9111652476180763e0	-5.205373764045301e-1	-1.8883475238192463e-1	1.6835216888072593e0	3.3640809199480715e0	3.389112291439677e0
2.912912912912913e2	-5.496200056669398e0	-4.736239022036753e0	-1.909765738278897e0	-5.164591955485468e-1	-1.902342617211022e-1	1.6825453283430598e0	3.370152889242241e0	3.3962000566693984e0
2.922922922922923e2	-5.5032990883175685e0	-4.745415662369813e0	-1.9083684204064801e0	-5.123938553425634e-1	-1.9163157959351976e-1	1.681571818525971e0	3.3762376991864036e0	3.4032990883175716e0
2.9329329329329335e2	-5.5104093326422765e0	-4.75459514244857e0	-1.9069733044509436e0	-5.083413357916222e-1	-1.9302669554905777e-1	1.6806011484545753e0	3.3823353297856156e0	3.410409332642275e0
2.9429429429429433e2	-5.517530736212183e0	-4.763777451419641e0	-1.9055804006361083e0	-5.043016166891758e-1	-1.9441959936389142e-1	1.6796333072754992e0	3.388445760833319e0	3.4175307362121825e0
2.952952952952953e2	-5.524663245904492e0	-4.7729625784774665e0	-1.9041897189621886e0	-5.002746776189682e-1	-1.9581028103780945e-1	1.6786682841831735e0	3.3945689719132623e0	3.4246632459044912e0
2.962962962962963e2	-5.531806808902898e0	-4.782150512864077e0	-1.9028012692084422e0	-4.962604979569339e-1	-1.9719873079155892e-1	1.6777060684196334e0	3.4007049424013793e0	3.431806808902899e0
2.9729729729729735e2	-5.538961372695574e0	-4.791341243868901e0	-1.901415060935792e0	-4.9225905687310484e-1	-1.9858493906420732e-1	1.6767466492743086e0	3.4068536514676944e0	3.438961372695578e0
2.9829829829829833e2	-5.5461268850731775e0	-4.800534760828575e0	-1.9000311034894637e0	-4.882703333335404e-1	-1.99968896510536e-1	1.6757900160838297e0	3.4130150780782857e0	3.4461268850731748e0
2.992992992992993e2	-5.553303294126793e0	-4.809731053126678e0	-1.898649406001554e0	-4.842943061022448e-1	-2.0135059399844574e-1	1.6748361582317872e0	3.4191892009971396e0	3.4533032941267967e0
3.003003003003003e2	-5.560490548246037e0	-4.8189301101935955e0	-1.8972699773935993e0	-4.8033095374312607e-1	-2.0273002260639972e-1	1.6738850651485573e0	3.4253759987881702e0	3.4604905482460406e0
3.0130130130130135e2	-5.567688596117024e0	-4.828131921506272e0	-1.8958928263791226e0	-4.76380254621941e-1	-2.0410717362087646e-1	1.6729367263110764e0	3.431575449817135e0	3.4676885961170245e0
3.0230230230230234e2	-5.574897386720425e0	-4.837336476588e0	-1.8945179614661503e0	-4.72442186908266e-1	-2.0548203853385083e-1	1.6719911312426528e0	3.437787532253613e0	3.4748973867204223e0
3.033033033033033e2	-5.582116869329502e0	-4.846543765008221e0	-1.8931453909597016e0	-4.6851672857746646e-1	-2.0685460904029865e-1	1.671048269512727e0	3.44401222407296e0	3.482116869329503e0
3.043043043043043e2	-5.589346993508235e0	-4.8557537763823655e0	-1.8917751229642772e0	-4.6460385741268195e-1	-2.0822487703572579e-1	1.6701081307367225e0	3.4502495030583256e0	3.4893469935082337e0
3.0530530530530535e2	-5.596587709109323e0	-4.864966500371576e0	-1.8904071653862875e0	-4.6070355100682214e-1	-2.0959283461371217e-1	1.6691707045757755e0	3.4564993468026155e0	3.496587709109317e0
3.0630630630630634e2	-5.60383896627231e0	-4.874181926682536e0	-1.8890415259365112e0	-4.5681578676456674e-1	-2.1095847406348905e-1	1.668235980736592e0	3.4627617327105136e0	3.503838966272313e0
3.073073073073073e2	-5.611100715421729e0	-4.883400045067307e0	-1.887678212132469e0	-4.52940541904376e-1	-2.1232178786752925e-1	1.667303948971209e0	3.46903663800047e0	3.5111007154217297e0
3.083083083083083e2	-5.618372907265147e0	-4.8926208453230595e0	-1.886317231300834e0	-4.4907779346050886e-1	-2.1368276869916658e-1	1.6663745990768035e0	3.4753240397067544e0	3.518372907265139e0
3.0930930930930936e2	-5.62565549279132e0	-4.901844317291882e0	-1.8849585905797672e0	-4.452275182850491e-1	-2.150414094202313e-1	1.6654479208954895e0	3.481623914681445e0	3.525655492791321e0
3.1031031031031034e2	-5.632948423268375e0	-4.911070450860666e0	-1.8836022969212818e0	-4.4138969304993614e-1	-2.16397703078717e-1	1.66452390431412e0	3.487936239596483e0	3.532948423268374e0
3.1131131131131133e2	-5.640251650241901e0	-4.9202992359607824e0	-1.882248357093538e0	-4.375642942490101e-1	-2.1775164290646024e-1	1.663602539264079e0	3.4942609909457065e0	3.540251650241894e0
3.123123123123123e2	-5.647565125533137e0	-4.92953066256794e0	-1.8808967776831544e0	-4.3375129820005276e-1	-2.191032223168448e-1	1.662683815721102e0	3.500598145046901e0	3.547565125533141e0
3.1331331331331336e2	-5.654888801237211e0	-4.938764720702048e0	-1.8795475650974676e0	-4.299506810468447e-1	-2.204524349025308e-1	1.6617677237050503e0	3.506947678043839e0	3.5548888012372113e0
3.1431431431431434e2	-5.662222629721218e0	-4.948001400426886e0	-1.8782007255667914e0	-4.2616241876121597e-1	-2.217992744332069e-1	1.6608542532797375e0	3.5133095659083633e0	3.562222629721216e0
3.1531531531531533e2	-5.669566563622514e0	-4.957240691850012e0	-1.8768562651466443e0	-4.2238648714512017e-1	-2.2314373485335495e-1	1.6599433945527136e0	3.5196837844424134e0	3.569566563622514e0
3.163163163163163e2	-5.676920555846898e0	-4.96648258512252e0	-1.875514189719953e0	-4.18622861832694e-1	-2.244858102800478e-1	1.6590351376750776e0	3.52607030928014e0	3.5769205558469017e0
3.1731731731731736e2	-5.684284559566853e0	-4.975727070438879e0	-1.8741745049992398e0	-4.148715182923338e-1	-2.258254950007606e-1	1.6581294728412834e0	3.532469115889932e0	3.58428455956685e0
3.1831831831831835e2	-5.691658528219755e0	-4.984974138036685e0	-1.872837216528794e0	-4.111324318287746e-1	-2.2716278347120386e-1	1.6572263902889355e0	3.53888017957652e0	3.5916585282197526e0
3.1931931931931933e2	-5.699042415506166e0	-4.994223778196505e0	-1.8715023296868138e0	-4.0740557758516655e-1	-2.2849767031318574e-1	1.6563258802986058e0	3.5453034754830646e0	3.599042415506165e0
3.203203203203203e2	-5.706436175388076e0	-5.003475981241684e0	-1.8701698496875143e0	-4.036909305451651e-1	-2.2983015031248621e-1	1.6554279331936357e0	3.551738978593211e0	3.606436175388074e0
3.2132132132132136e2	-5.713839762087184e0	-5.012730737538126e0	-1.868839781583242e0	-3.999884655350153e-1	-2.311602184167553e-1	1.6545325393399324e0	3.558186663733213e0	3.6138397620871854e0
3.2232232232232235e2	-5.721253130083185e0	-5.0219880374941335e0	-1.8675121302665643e0	-3.962981572256427e-1	-2.3248786973343227e-1	1.653639689145789e0	3.5646465055739895e0	3.6212531300831885e0
3.2332332332332334e2	-5.728676234112094e0	-5.031247871560196e0	-1.8661869004723104e0	-3.926199801347475e-1	-2.338130995276891e-1	1.6527493730616971e0	3.5711184786332453e0	3.628676234112096e0
3.243243243243244e2	-5.736109029164502e0	-5.040510230228777e0	-1.8648640967796124e0	-3.8895390862889984e-1	-2.351359032203877e-1	1.6518615815801332e0	3.5776025572775474e0	3.6361090291645057e0
3.2532532532532537e2	-5.74355147048396e0	-5.0497751040341825e0	-1.8635437236139387e0	-3.8529991692563614e-1	-2.364562763860621e-1	1.6509763052353883e0	3.584098715724434e0	3.643551470483965e0
3.2632632632632635e2	-5.751003513565298e0	-5.059042483552321e0	-1.8622257852490804e0	-3.8165797909556054e-1	-2.3777421475091992e-1	1.6500935346033754e0	3.590606928044506e0	3.6510035135653003e0
3.2732732732732734e2	-5.758465114152958e0	-5.06831235940053e0	-1.860910285809133e0	-3.7802806906443603e-1	-2.3908971419087022e-1	1.6492132603014331e0	3.5971271681635373e0	3.6584651141529565e0
3.283283283283284e2	-5.765936228239351e0	-5.077584722237392e0	-1.8595972292704448e0	-3.7441016061529453e-1	-2.404027707295537e-1	1.648335472988138e0	3.6036594098645445e0	3.665936228239348e0
3.2932932932932937e2	-5.773416812063256e0	-5.086859562762524e0	-1.8582866194635834e0	-3.708042273905333e-1	-2.4171338053641567e-1	1.6474601633631294e0	3.610203626789932e0	3.6734168120632607e0
3.3033033033033036e2	-5.78090682210821e0	-5.096136871716449e0	-1.8569784600752153e0	-3.67210242894013e-1	-2.4302153992478168e-1	1.6465873221669025e0	3.616759792443562e0	3.6809068221082066e0
3.3133133133133134e2	-5.7884062151008475e0	-5.105416639880337e0	-1.8556727546500364e0	-3.6362818049316425e-1	-2.4432724534996347e-1	1.6457169401806426e0	3.623327880192863e0	3.68840621510085e0
3.323323323323324e2	-5.79591494800936e0	-5.114698858075866e0	-1.8543695065926245e0	-3.6005801342107935e-1	-2.456304934073743e-1	1.6448490082260145e0	3.629907863270928e0	3.6959149480093614e0
3.3333333333333337e2	-5.803432978041894e0	-5.1239835171650085e0	-1.8530687191693245e0	-3.5649971477861964e-1	-2.469312808306744e-1	1.643983517165005e0	3.6364997147786213e0	3.7034329780418895e0
3.3433433433433436e2	-5.810960262644968e0	-5.133270608049873e0	-1.8517703955100706e0	-3.529532575365074e-1	-2.4822960448992915e-1	1.6431204578997247e0	3.643103407686656e0	3.7109602626449663e0
3.3533533533533534e2	-5.81849675950195e0	-5.142560121672505e0	-1.8504745386102117e0	-3.494186145374224e-1	-2.4952546138978948e-1	1.6422598213722126e0	3.649718914837719e0	3.7184967595019547e0
3.363363363363364e2	-5.826042426531482e0	-5.151852049014728e0	-1.8491811513323113e0	-3.458957584980983e-1	-2.5081884866768545e-1	1.6414015985642814e0	3.6563462089485497e0	3.7260424265314844e0
3.373373373373374e2	-5.833597221885939e0	-5.161146381097915e0	-1.8478902364079501e0	-3.423846620114154e-1	-2.521097635920498e-1	1.6405457804973136e0	3.662985262612017e0	3.7335972218859372e0
3.3833833833833836e2	-5.8411611039499025e0	-5.170443108982832e0	-1.8466017964394539e0	-3.388852975484868e-1	-2.533982035605455e-1	1.6396923582320846e0	3.669636048299237e0	3.7411611039499086e0
3.3933933933933935e2	-5.848734031338689e0	-5.179742223769484e0	-1.8453158339016706e0	-3.3539763746074597e-1	-2.5468416609832994e-1	1.6388413228685859e0	3.676298538361646e0	3.748734031338692e0
3.403403403403404e2	-5.856315962896785e0	-5.18904371659689e0	-1.8440323511436838e0	-3.3192165398203216e-1	-2.55967648856316e-1	1.6379926655458381e0	3.682972705033082e0	3.756315962896787e0
3.413413413413414e2	-5.863906857696386e0	-5.198347578642921e0	-1.842751350390527e0	-3.284573192306692e-1	-2.5724864960947363e-1	1.637146377441722e0	3.6896585204318666e0	3.763906857696392e0
3.4234234234234236e2	-5.871506675035922e0	-5.2076538011241436e0	-1.841472833744867e0	-3.250046052115433e-1	-2.585271662551333e-1	1.6363024497727923e0	3.6963559565628943e0	3.771506675035923e0
3.4334334334334335e2	-5.879115374438559e0	-5.2169623752955925e0	-1.84019680318869e0	-3.215634838181748e-1	-2.598031968113128e-1	1.635460873794095e0	3.7030649853196747e0	3.7791153744385695e0
3.443443443443444e2	-5.886732915650776e0	-5.226273292450651e0	-1.8389232605849348e0	-3.181339268347854e-1	-2.610767394150669e-1	1.6346216407990064e0	3.7097855784864353e0	3.786732915650784e0
3.453453453453454e2	-5.894359258640883e0	-5.235586543920839e0	-1.8376522076791568e0	-3.147159059383644e-1	-2.6234779232084254e-1	1.6337847421190352e0	3.7165177077401625e0	3.794359258640881e0
3.4634634634634637e2	-5.901994363597575e0	-5.244902121075618e0	-1.8363836461011296e0	-3.11309392700726e-1	-2.6361635389886806e-1	1.6329501691236648e0	3.7232613446526748e0	3.8019943635975713e0
3.4734734734734735e2	-5.909638190928554e0	-5.254220015322267e0	-1.8351175773664536e0	-3.0791435859056376e-1	-2.6488242263354755e-1	1.632117913220167e0	3.730016460692665e0	3.809638190928552e0
3.483483483483484e2	-5.917290701259052e0	-5.26354021810568e0	-1.8338540028781296e0	-3.0453077497549996e-1	-2.661459971218702e-1	1.6312879658534318e0	3.7367830272277525e0	3.8172907012590556e0
3.493493493493494e2	-5.924951855430472e0	-5.2728627209081935e0	-1.8325929239281455e0	-3.0115861312412673e-1	-2.6740707607185404e-1	1.6304603185057922e0	3.74356101552653e0	3.8249518554304722e0
3.5035035035035037e2	-5.932621614498954e0	-5.282187515249413e0	-1.8313343416990149e0	-2.977978442080468e-1	-2.6866565830098693e-1	1.6296349626968598e0	3.7503503967605982e0	3.8326216144989544e0
3.5135135135135135e2	-5.9402999397339995e0	-5.291514592686031e0	-1.830078257265306e0	-2.9444843930389636e-1	-2.699217427346941e-1	1.6288118899833282e0	3.7571511420065993e0	3.8402999397340043e0
3.523523523523524e2	-5.9479867926171135e0	-5.300843944811683e0	-1.828824671595176e0	-2.9111036939538165e-1	-2.711753284048259e-1	1.6279910919588292e0	3.763963222248233e0	3.8479867926171187e0
3.533533533533534e2	-5.9556821348404e0	-5.310175563256749e0	-1.827573585551847e0	-2.8778360537528724e-1	-2.7242641444815363e-1	1.6271725602537461e0	3.7707866083782884e0	3.8556821348404036e0
3.5435435435435437e2	-5.963385928305246e0	-5.319509439688204e0	-1.8263249998951154e0	-2.844681180474904e-1	-2.736750001048852e-1	1.6263562865350465e0	3.7776212712006476e0	3.8633859283052407e0
3.553553553553554e2	-5.9710981351209265e0	-5.328845565809415e0	-1.8250789152827995e0	-2.8116387812896626e-1	-2.7492108471720067e-1	1.6255422625061138e0	3.78446718143227e0	3.8710981351209313e0
3.563563563563564e2	-5.978818717603344e0	-5.338183933360029e0	-1.8238353322722014e0	-2.778708562517841e-1	-2.761646677277995e-1	1.6247304799065758e0	3.791324309705237e0	3.8788187176033415e0
3.573573573573574e2	-5.986547638273606e0	-5.347524534115745e0	-1.822594251321534e0	-2.7740574867846557e-1	-2.745890229650943e-1	1.6239209305121398e0	3.7981926265686976e0	3.886547638273606e0
3.583583583583584e2	-5.994284859856779e0	-5.356867359888174e0	-1.8213556727913511e0	-2.786443272086479e-1	-2.713183487371115e-1	1.6231136061344238e0	3.8050721024908656e0	3.8942848598567794e0
3.593593593593594e2	-6.002030345280558e0	-5.36621240252469e0	-1.8201195969459423e0	-2.798804030540595e-1	-2.680588039570858e-1	1.6223084986207843e0	3.811962707860989e0	3.9020303452805587e0
3.603603603603604e2	-6.00978405767395e0	-5.375559653908209e0	-1.8188860239547169e0	-2.8111397604528304e-1	-2.6481035893727367e-1	1.6215055998541574e0	3.8188644129913274e0	3.9097840576739493e0
3.613613613613614e2	-6.017545960366025e0	-5.384909105957096e0	-1.817654953893592e0	-2.8234504610640926e-1	-2.6157298391488876e-1	1.6207049017528945e0	3.8257771881190914e0	3.9175459603660276e0
3.623623623623624e2	-6.025316016884595e0	-5.3942607506249285e0	-1.8164263867463302e0	-2.835736132536698e-1	-2.5834664905404925e-1	1.6199063962705826e0	3.832701003408401e0	3.9253160168845986e0
3.633633633633634e2	-6.033094190954988e0	-5.403614579900404e0	-1.8152003224058972e0	-2.847996775941017e-1	-2.5513132444771996e-1	1.619110075395902e0	3.8396358289522237e0	3.933094190954988e0
3.643643643643644e2	-6.040880446498736e0	-5.412970585807098e0	-1.8139767606757813e0	-2.860232393242196e-1	-2.519269801196438e-1	1.6183159311524455e0	3.8465816347743e0	3.940880446498736e0
3.653653653653654e2	-6.048674747632364e0	-5.422328760403364e0	-1.812755701271297e0	-2.8724429872870244e-1	-2.4873358602625673e-1	1.6175239555985645e0	3.853538390831062e0	3.9486747476323703e0
3.663663663663664e2	-6.056477058666145e0	-5.431689095782142e0	-1.8115371438209007e0	-2.884628561790987e-1	-2.4555111205860525e-1	1.6167341408271991e0	3.860506067013559e0	3.9564770586661475e0
3.673673673673674e2	-6.064287344102859e0	-5.441051584070831e0	-1.8103210878674514e0	-2.8967891213254715e-1	-2.423795280442441e-1	1.6159464789657279e0	3.8674846331493455e0	3.9642873441028583e0
3.683683683683684e2	-6.072105568636546e0	-5.450416217431055e0	-1.8091075328695023e0	-2.9089246713049927e-1	-2.3921880374912746e-1	1.6151609621757985e0	3.874474059004384e0	3.9721055686365454e0
3.693693693693694e2	-6.079931697151324e0	-5.459782988058567e0	-1.8078964782025229e0	-2.9210352179747884e-1	-2.3606890887949675e-1	1.6143775826531683e0	3.8814743142849024e0	3.9799316971513337e0
3.703703703703704e2	-6.087765694720195e0	-5.4691518881831e0	-1.8066879231601645e0	-2.9331207683983446e-1	-2.3292981308374397e-1	1.6135963326275462e0	3.8884853686392984e0	3.987765694720195e0
3.713713713713714e2	-6.0956075266038034e0	-5.478522910068147e0	-1.805481866955478e0	-2.9451813304452157e-1	-2.298014859542774e-1	1.612817204362444e0	3.8955071916599806e0	3.9956075266038e0
3.723723723723724e2	-6.103457158249271e0	-5.487896046010841e0	-1.8042783087221155e0	-2.9572169127788533e-1	-2.2668389702937408e-1	1.6120401901549926e0	3.9025397528852297e0	4.00345715824928e0
3.733733733733734e2	-6.111314555289036e0	-5.497271288341812e0	-1.803077247515535e0	-2.9692275248446615e-1	-2.2357701579501568e-1	1.6112652823358067e0	3.90958302180102e0	4.011314555289036e0
3.743743743743744e2	-6.119179683539649e0	-5.506648629424987e0	-1.8018786823141804e0	-2.9812131768581895e-1	-2.204808116867198e-1	1.6104924732688342e0	3.9166369678428743e0	4.019179683539649e0
3.753753753753754e2	-6.127052509000621e0	-5.516028061657469e0	-1.8006826120206554e0	-2.993173879793461e-1	-2.1739525409135707e-1	1.6097217553511698e0	3.9237015603976637e0	4.027052509000623e0
3.763763763763764e2	-6.134932997853304e0	-5.525409577469386e0	-1.7994890354628676e0	-3.005109645371321e-1	-2.143203123489627e-1	1.6089531210129318e0	3.930776768805417e0	4.034932997853305e0
3.773773773773774e2	-6.142821116459683e0	-5.534793169323684e0	-1.798297951395187e0	-3.0170204860481326e-1	-2.1125595575452513e-1	1.6081865627170826e0	3.93786256236113e0	4.04282111645968e0
3.783783783783784e2	-6.1507168313612866e0	-5.5441788297160475e0	-1.7971093584995599e0	-3.028906415004377e-1	-2.0820215355977476e-1	1.6074220729592947e0	3.944958910316532e0	4.05071683136129e0
3.7937937937937943e2	-6.1586201092780595e0	-5.553566551174689e0	-1.7959232553866424e0	-3.040767446133586e-1	-2.0515887497495652e-1	1.6066596442677847e0	3.9520657818818647e0	4.058620109278061e0
3.803803803803804e2	-6.166530917107208e0	-5.562956326260226e0	-1.7947396405968778e0	-3.0526035940312424e-1	-2.0212608917059033e-1	1.6058992692031644e0	3.959183146227647e0	4.066530917107205e0
3.813813813813814e2	-6.174449221922096e0	-5.572348147565484e0	-1.7935585126016096e0	-3.064414873983914e-1	-1.9910376527922094e-1	1.6051409403582853e0	3.966310972486426e0	4.074449221922099e0
3.823823823823824e2	-6.182374990971209e0	-5.581742007715455e0	-1.7923798698041515e0	-3.0762013019584916e-1	-1.960918723971511e-1	1.6043846503580983e0	3.973449229754508e0	4.082374990971206e0
3.8338338338338343e2	-6.1903081916769445e0	-5.591137899366995e0	-1.7912037105408527e0	-3.0879628945914894e-1	-1.93090379586174e-1	1.603630391859491e0	3.9805978870936793e0	4.090308191676948e0
