magnetic_field	energies
1.801801801801802e2	1.3513513513513498e-1	9.929732921291335e-1	-1.9569372560930973e0	1.4853119344526262e0	-2.5213479704886623e0	1.864864864864865e0
1.811811811811812e2	1.3033033033033026e-1	9.945314657106976e-1	-1.958295229474461e0	1.48883091486642e0	-2.5250671511026566e0	1.8696696696696697e0
1.821821821821822e2	1.2552552552552532e-1	9.96105835551527e-1	-1.9596693991150906e0	1.4923563433749059e0	-2.5287927798113423e0	1.8744744744744746e0
1.831831831831832e2	1.207207207207206e-1	9.976963532306229e-1	-1.9610597165939865e0	1.4958881851587857e0	-2.532524821795422e0	1.8792792792792794e0
1.841841841841842e2	1.1591591591591577e-1	9.993029699926215e-1	-1.9624661331557842e0	1.4994264055880773e0	-2.5362632424249143e0	1.8840840840840842e0
1.851851851851852e2	1.1111111111111105e-1	1.000925636754778e0	-1.963888599717741e0	1.5029709702215095e0	-2.5400080072585465e0	1.8888888888888888e0
1.861861861861862e2	1.0630630630630611e-1	1.002564304113948e0	-1.9653270668767109e0	1.506521844805907e0	-2.543759082043144e0	1.893693693693694e0
1.871871871871872e2	1.0150150150150139e-1	1.0042189223535563e0	-1.966781484916119e0	1.51007899527557e0	-2.5475164327130075e0	1.8984984984984985e0
1.881881881881882e2	9.669669669669656e-2	1.0058894414505593e0	-1.9682518038129218e0	1.5136423877516465e0	-2.5512800253892842e0	1.9033033033033036e0
1.891891891891892e2	9.189189189189184e-2	1.0075758110823985e0	-1.9697379732445608e0	1.517211988541493e0	-2.5550498263793306e0	1.9081081081081082e0
1.901901901901902e2	8.70870870870869e-2	1.0092779806339374e0	-1.971239942595899e0	1.5207877641380314e0	-2.5588258021760697e0	1.9129129129129132e0
1.911911911911912e2	8.228228228228218e-2	1.0109958992043877e0	-1.9727576609661492e0	1.524369681219101e0	-2.5626079194573395e0	1.9177177177177178e0
1.921921921921922e2	7.747747747747735e-2	1.0127295156142155e0	-1.9742910771757771e0	1.5279577066467964e0	-2.5663961450852355e0	1.9225225225225226e0
1.9319319319319322e2	7.267267267267241e-2	1.0144787784120346e0	-1.975840139773396e0	1.5315518074668062e0	-2.5701904461054443e0	1.9273273273273275e0
1.941941941941942e2	6.786786786786769e-2	1.0162436358814726e0	-1.9774047970426338e0	1.5351519509077398e0	-2.5739907897465786e0	1.9321321321321323e0
1.9519519519519523e2	6.306306306306286e-2	1.0180240360480242e0	-1.978984997008985e0	1.5387581043804532e0	-2.577797143419492e0	1.9369369369369371e0
1.961961961961962e2	5.8258258258258144e-2	1.0198199266858736e0	-1.9805806874466345e0	1.5423702354773656e0	-2.581609474716604e0	1.9417417417417417e0
1.9719719719719723e2	5.3453453453453204e-2	1.021631255324699e0	-1.9821918158852594e0	1.5459883119717674e0	-2.585427751411207e0	1.9465465465465468e0
1.981981981981982e2	4.8648648648648485e-2	1.0234579692564447e0	-1.9838183296168053e0	1.5496123018171328e0	-2.5892519414567725e0	1.9513513513513514e0
1.9919919919919923e2	4.3843843843843655e-2	1.0253000155420717e0	-1.9854601757022317e0	1.5532421731464157e0	-2.5930820129862555e0	1.9561561561561565e0
2.0020020020020021e2	3.9039039039038936e-2	1.027157341018272e0	-1.9871173009782317e0	1.556877894271347e0	-2.596917934311387e0	1.960960960960961e0
2.0120120120120123e2	3.4234234234233996e-2	1.0290298923041576e0	-1.9887896520639177e0	1.560519433681724e0	-2.6007596739219645e0	1.9657657657657661e0
2.0220220220220222e2	2.9429429429429277e-2	1.030917615807917e0	-1.9904771753674766e0	1.5641667600447005e0	-2.6046072004851406e0	1.9705705705705707e0
2.0320320320320323e2	2.4624624624624447e-2	1.0328204577334328e0	-1.9921798170927925e0	1.567819842204063e0	-2.6084604828447033e0	1.9753753753753756e0
2.0420420420420422e2	1.9819819819819617e-2	1.0347383640868706e0	-1.99389752324603e0	1.5714786491795139e0	-2.6123194900203544e0	1.9801801801801804e0
2.0520520520520523e2	1.5015015015014788e-2	1.0366712806832283e0	-1.9956302396421874e0	1.5751431501659403e0	-2.6161841912069814e0	1.9849849849849852e0
2.0620620620620622e2	1.0210210210210069e-2	1.0386191531528481e0	-1.9973779119116066e0	1.578813314532686e0	-2.6200545557739274e0	1.98978978978979e0
2.0720720720720723e2	5.405405405405239e-3	1.040581926947889e0	-1.9991404855064472e0	1.5824891118228168e0	-2.6239305532642585e0	1.9945945945945946e0
2.0820820820820822e2	6.006006006004094e-4	1.0425595473487617e0	-2.00091790570712e0	1.5861705117523826e0	-2.6278121533940246e0	1.9993993993993997e0
2.0920920920920923e2	-4.204204204204309e-3	1.0445519594705175e0	-2.0027101176286752e0	1.5898574842096738e0	-2.631699326051516e0	2.0042042042042043e0
2.1021021021021022e2	-9.009009009009139e-3	1.0465591082692005e0	-2.0045170662271583e0	1.593549999254481e0	-2.635592041296523e0	2.0090090090090094e0
2.1121121121121124e2	-1.3813813813813969e-2	1.048580938548151e0	-2.0063386963059084e0	1.597248027117346e0	-2.6394902693595883e0	2.013813813813814e0
2.1221221221221222e2	-1.86186186186188e-2	1.0506173949642654e0	-2.008174952521823e0	1.6009515381988098e0	-2.6433939806412523e0	2.0186186186186186e0
2.1321321321321324e2	-2.3423423423423628e-2	1.052668422034214e0	-2.010025779391571e0	1.6046605030686607e0	-2.647303145711303e0	2.0234234234234236e0
2.1421421421421422e2	-2.8228228228228458e-2	1.0547339641406042e0	-2.011891121297762e0	1.6083748924651793e0	-2.6512177353080215e0	2.0282282282282287e0
2.1521521521521524e2	-3.303303303303329e-2	1.056813965538107e0	-2.013770922495064e0	1.61209467729438e0	-2.6551377203374233e0	2.0330330330330333e0
2.1621621621621622e2	-3.7837837837837895e-2	1.0589083703595215e0	-2.0156651271162787e0	1.6158198286292502e0	-2.6590630718724935e0	2.037837837837838e0
2.1721721721721724e2	-4.264264264264295e-2	1.0610171226218001e0	-2.017573679178357e0	1.6195503177089878e0	-2.662993761152431e0	2.042642642642643e0
2.1821821821821823e2	-4.7447447447447555e-2	1.0631401662320195e0	-2.019496522588376e0	1.6232861159382381e0	-2.6669297595818815e0	2.0474474474474476e0
2.1921921921921924e2	-5.2252252252252385e-2	1.0652774449932976e0	-2.021433601149454e0	1.6270271948863273e0	-2.6708710387301715e0	2.052252252252252e0
2.2022022022022023e2	-5.7057057057057214e-2	1.0674289026106631e0	-2.023384858566619e0	1.6307735262864933e0	-2.674817570330537e0	2.057057057057057e0
2.2122122122122124e2	-6.1861861861862044e-2	1.0695944826968689e0	-2.0253502384526247e0	1.6345250820351167e0	-2.678769326279361e0	2.0618618618618623e0
2.2222222222222223e2	-6.666666666666687e-2	1.0717741287781501e0	-2.0273296843337056e0	1.6382818341909513e0	-2.682726278635396e0	2.066666666666667e0
2.2322322322322324e2	-7.14714714714717e-2	1.073967784299933e0	-2.029323139655288e0	1.6420437549743507e0	-2.686688399618996e0	2.0714714714714715e0
2.2422422422422426e2	-7.627627627627653e-2	1.0761753926324817e0	-2.0313305477876367e0	1.6458108167664955e0	-2.6906556616113404e0	2.0762762762762765e0
2.2522522522522524e2	-8.108108108108136e-2	1.078396897076496e0	-2.033351852031451e0	1.649582992108619e0	-2.694628037153664e0	2.0810810810810816e0
2.2622622622622626e2	-8.588588588588619e-2	1.0806322408686475e0	-2.0353869956234023e0	1.6533602537012313e0	-2.6986054989464763e0	2.085885885885886e0
2.2722722722722725e2	-9.06906906906908e-2	1.08288136718706e0	-2.0374359217416145e0	1.6571425744033441e0	-2.7025880198487893e0	2.090690690690691e0
2.2822822822822826e2	-9.549549549549585e-2	1.0851442191567335e0	-2.039498573511088e0	1.6609299272316949e0	-2.7065755728773406e0	2.095495495495496e0
2.2922922922922925e2	-1.0030030030030046e-1	1.0874207398549094e0	-2.0415748940090634e0	1.6647222853599672e0	-2.710568131205813e0	2.1003003003003005e0
2.3023023023023026e2	-1.0510510510510529e-1	1.0897108723163753e0	-2.0436648262703296e0	1.6685196221180154e0	-2.7145656681640613e0	2.105105105105105e0
2.3123123123123125e2	-1.0990990990991012e-1	1.0920145595387145e0	-2.045768313292468e0	1.672321910991085e0	-2.718568157237331e0	2.10990990990991e0
2.3223223223223226e2	-1.1471471471471495e-1	1.0943317444874905e0	-2.0478852980410447e0	1.6761291256190363e0	-2.722575572065482e0	2.114714714714715e0
2.3323323323323325e2	-1.1951951951951978e-1	1.096662370101378e0	-2.0500157234547314e0	1.6799412397955629e0	-2.7265878864422097e0	2.11951951951952e0
2.3423423423423426e2	-1.2432432432432461e-1	1.0990063792972262e0	-2.0521595324503794e0	1.6837582274674179e0	-2.7306050743142647e0	2.1243243243243244e0
2.3523523523523525e2	-1.2912912912912922e-1	1.1013637149750695e0	-2.0543166679280223e0	1.687580062733631e0	-2.7346271097806776e0	2.1291291291291294e0
2.3623623623623627e2	-1.3393393393393427e-1	1.1037343200230687e0	-2.056487072775822e0	1.691406719844734e0	-2.7386539670919814e0	2.1339339339339345e0
2.3723723723723725e2	-1.3873873873873888e-1	1.1061181373223996e0	-2.0586706898749516e0	1.6952381732019797e0	-2.7426856206494272e0	2.1387387387387387e0
2.3823823823823827e2	-1.435435435435437e-1	1.1085151097520711e0	-2.060867462104424e0	1.699074397356569e0	-2.7467220450042165e0	2.1435435435435437e0
2.3923923923923925e2	-1.4834834834834854e-1	1.1109251801936901e0	-2.0630773323458422e0	1.702915367008867e0	-2.750763214856715e0	2.1483483483483488e0
2.4024024024024027e2	-1.5315315315315337e-1	1.1133482915361572e0	-2.06530024348811e0	1.7067610570076361e0	-2.7548091050556844e0	2.1531531531531534e0
2.4124124124124126e2	-1.579579579579582e-1	1.1157843866803046e0	-2.0675361384320565e0	1.7106114423492493e0	-2.758859690597498e0	2.157957957957958e0
2.4224224224224227e2	-1.6276276276276302e-1	1.1182334085434702e0	-2.0697849600950224e0	1.7144664981769253e0	-2.7629149466253735e0	2.162762762762763e0
2.4324324324324326e2	-1.675675675675676e-1	1.12069530006401e0	-2.0720466514153615e0	1.7183261997799457e0	-2.766974848428594e0	2.1675675675675676e0
2.4424424424424427e2	-1.7237237237237268e-1	1.1231700042057455e0	-2.074321155356897e0	1.722190522592889e0	-2.7710393714417374e0	2.1723723723723727e0
2.4524524524524526e2	-1.771771771771773e-1	1.1256574639623516e0	-2.0766084149133026e0	1.726059442194851e0	-2.7751084912438997e0	2.1771771771771773e0
2.4624624624624627e2	-1.8198198198198212e-1	1.1281576223616803e0	-2.078908373112431e0	1.72993293430868e0	-2.7791821835579293e0	2.1819819819819823e0
2.4724724724724726e2	-1.8678678678678695e-1	1.1306704224700221e0	-2.081220973020572e0	1.7338109748002024e0	-2.783260424249652e0	2.186786786786787e0
2.4824824824824827e2	-1.9159159159159178e-1	1.1331958073963018e0	-2.0835461577466523e0	1.7376935396774549e0	-2.7873431893271046e0	2.1915915915915916e0
2.4924924924924926e2	-1.963963963963966e-1	1.1357337202962179e0	-2.0858838704463682e0	1.741580605089917e0	-2.7914304549397664e0	2.1963963963963966e0
2.5025025025025028e2	-2.0120120120120144e-1	1.1382841043763117e0	-2.088234054326262e0	1.745472147327743e0	-2.795522197377793e0	2.2012012012012017e0
2.5125125125125126e2	-2.0600600600600627e-1	1.1408469028979804e0	-2.09059665264773e0	1.7493681428209993e0	-2.7996183930712495e0	2.2060060060060063e0
2.5225225225225228e2	-2.108108108108111e-1	1.143422059181422e0	-2.0929716087309713e0	1.7532685681388982e0	-2.8037190185893484e0	2.210810810810811e0
2.5325325325325326e2	-2.156156156156157e-1	1.1460095166095214e0	-2.095358865958871e0	1.7571733999890378e0	-2.807824050639688e0	2.215615615615616e0
2.5425425425425428e2	-2.2042042042042054e-1	1.148609218631675e0	-2.0977583677808247e0	1.7610826152166414e0	-2.8119334660674924e0	2.2204204204204205e0
2.5525525525525526e2	-2.2522522522522537e-1	1.151221108767547e0	-2.100170057716496e0	1.7649961908037957e0	-2.816047241854847e0	2.225225225225225e0
2.562562562562563e2	-2.300300300300302e-1	1.153845130610771e0	-2.1025938793595196e0	1.7689141038686984e0	-2.8201653551199493e0	2.23003003003003e0
2.5725725725725727e2	-2.3483483483483503e-1	1.1564812278325853e0	-2.1050297763811336e0	1.7728363316648985e0	-2.82428778311635e0	2.2348348348348352e0
2.582582582582583e2	-2.3963963963964008e-1	1.159129344185408e0	-2.107477692533756e0	1.7767628515805458e0	-2.8284145032321977e0	2.2396396396396403e0
2.592592592592593e2	-2.444444444444447e-1	1.1617894235063475e0	-2.1099375716544957e0	1.7806936411376362e0	-2.8325454929894875e0	2.2444444444444445e0
2.602602602602603e2	-2.4924924924924952e-1	1.1644614097206587e0	-2.1124093576686067e0	1.7846286779912648e0	-2.836680730043317e0	2.2492492492492495e0
2.6126126126126127e2	-2.540540540540541e-1	1.167145246845131e0	-2.1148929945928785e0	1.7885679399288765e0	-2.8408201921811282e0	2.254054054054054e0
2.622622622622623e2	-2.588588588588592e-1	1.169840878991418e0	-2.117388426538966e0	1.7925114048695217e0	-2.8449638573219738e0	2.258858858858859e0
2.632632632632633e2	-2.63663663663664e-1	1.172548250369308e0	-2.119895597716656e0	1.796459050863108e0	-2.8491117035157605e0	2.263663663663664e0
2.642642642642643e2	-2.684684684684686e-1	1.1752673052899327e0	-2.12241445243708e0	1.8004108560896663e0	-2.853263708942519e0	2.268468468468469e0
2.6526526526526527e2	-2.7327327327327344e-1	1.177997988168916e0	-2.1249449351158636e0	1.804366798858605e0	-2.8574198519116583e0	2.2732732732732734e0
2.662662662662663e2	-2.780780780780785e-1	1.180740243529465e0	-2.1274869902762115e0	1.8083268576079747e0	-2.861580110861228e0	2.2780780780780785e0
2.672672672672673e2	-2.828828828828831e-1	1.1834940160053984e0	-2.130040562551945e0	1.8122910109037356e0	-2.8657444643571885e0	2.282882882882883e0
2.682682682682683e2	-2.8768768768768793e-1	1.1862592503441192e0	-2.132605596690465e0	1.8162592374390187e0	-2.8699128910926723e0	2.287687687687688e0
2.692692692692693e2	-2.9249249249249254e-1	1.1890358914095256e0	-2.135182037555672e0	1.8202315160334037e0	-2.8740853698872577e0	2.2924924924924923e0
2.702702702702703e2	-2.972972972972976e-1	1.1918238841848696e0	-2.1377698301308152e0	1.8242078256321854e0	-2.8782618796862387e0	2.2972972972972974e0
2.712712712712713e2	-3.021021021021024e-1	1.1946231737755475e0	-2.140368919521293e0	1.8281881453056483e0	-2.8824423995599022e0	2.3021021021021024e0
2.722722722722723e2	-3.0690690690690703e-1	1.197433705411844e0	-2.1429792509573895e0	1.8321724542483462e0	-2.8866269087028007e0	2.306906906906907e0
2.732732732732733e2	-3.1171171171171186e-1	1.2002554244516113e0	-2.145600769796957e0	1.8361607317783804e0	-2.890815386433035e0	2.3117117117117116e0
2.742742742742743e2	-3.165165165165169e-1	1.203088276382897e0	-2.1482334215280416e0	1.8401529573366804e0	-2.8950078121915355e0	2.3165165165165167e0
2.752752752752753e2	-3.213213213213216e-1	1.2059322068265095e0	-2.1508771517714544e0	1.8441491104862904e0	-2.8992041655413456e0	2.3213213213213217e0
2.762762762762763e2	-3.261261261261263e-1	1.2087871615385355e0	-2.1535319062832805e0	1.848149170911654e0	-2.9034044261669094e0	2.3261261261261263e0
2.772772772772773e2	-3.3093093093093096e-1	1.2116530864127948e0	-2.1561976309573394e0	1.8521531184179065e0	-2.907608573873362e0	2.330930930930931e0
2.782782782782783e2	-3.35735735735736e-1	1.2145299274832442e0	-2.158874271827589e0	1.8561609329301652e0	-2.911816588585821e0	2.335735735735736e0
2.792792792792793e2	-3.4054054054054084e-1	1.217417630926327e0	-2.161561775070471e0	1.860172594492824e0	-2.91602845034868e0	2.340540540540541e0
2.802802802802803e2	-3.4534534534534544e-1	1.2203161430632647e0	-2.164260087007209e0	1.864188083268854e0	-2.9202441393249097e0	2.3453453453453452e0
2.812812812812813e2	-3.501501501501503e-1	1.2232254103623008e0	-2.166969154106044e0	1.8682073795390988e0	-2.9244636357953553e0	2.3501501501501503e0
2.822822822822823e2	-3.549549549549553e-1	1.2261453794408874e0	-2.1696889229844314e0	1.8722304637015854e0	-2.928686920158042e0	2.3549549549549553e0
2.832832832832833e2	-3.5975975975975993e-1	1.2290759970678193e0	-2.172419340411163e0	1.8762573162708205e0	-2.9329139729274774e0	2.35975975975976e0
2.842842842842843e2	-3.645645645645648e-1	1.2320172101653188e0	-2.175160353308462e0	1.880287917877106e0	-2.9371447747339627e0	2.3645645645645645e0
2.852852852852853e2	-3.693693693693696e-1	1.2349689658110665e0	-2.1779119087540098e0	1.8843222492658491e0	-2.9413793063229057e0	2.3693693693693696e0
2.862862862862863e2	-3.7417417417417437e-1	1.2379312112401821e0	-2.1806739539829247e0	1.8883602912968738e0	-2.945617548554131e0	2.3741741741741746e0
2.872872872872873e2	-3.789789789789792e-1	1.2409038938471522e0	-2.183446436389695e0	1.8924020249437434e0	-2.9498594824012003e0	2.3789789789789793e0
2.882882882882883e2	-3.8378378378378386e-1	1.243886961187713e0	-2.186229303530055e0	1.896447431293074e0	-2.9541050889507314e0	2.383783783783784e0
2.8928928928928934e2	-3.8858858858858886e-1	1.246880360980678e0	-2.1890225031228203e0	1.900496491543864e0	-2.9583543494017217e0	2.388588588588589e0
2.9029029029029033e2	-3.9339339339339374e-1	1.2498840411097196e0	-2.1918259830516615e0	1.9045491870068139e0	-2.9626072450648717e0	2.393393393393394e0
2.912912912912913e2	-3.9819819819819835e-1	1.2528979496251034e0	-2.1946396913668447e0	1.9086054991036596e0	-2.966863757361918e0	2.398198198198198e0
2.922922922922923e2	-4.030030030030032e-1	1.255922034745369e0	-2.197463576286911e0	1.9126654093665028e0	-2.971123867824961e0	2.403003003003003e0
2.9329329329329335e2	-4.0780780780780823e-1	1.2589562448589715e0	-2.2002975862003127e0	1.9167288994371439e0	-2.975387558095802e0	2.4078078078078082e0
2.9429429429429433e2	-4.126126126126129e-1	1.2620005285258664e0	-2.2031416696670076e0	1.9207959510664214e0	-2.9796548099252806e0	2.412612612612613e0
2.952952952952953e2	-4.174174174174177e-1	1.2650548344790586e0	-2.2059957754199995e0	1.9248665461135543e0	-2.983925605172613e0	2.4174174174174174e0
2.962962962962963e2	-4.222222222222225e-1	1.2681191116260973e0	-2.2088598523668383e0	1.9289406665454802e0	-2.98819992580474e0	2.4222222222222225e0
2.9729729729729735e2	-4.2702702702702733e-1	1.2711933090505274e0	-2.211733849591068e0	1.9330182944362095e0	-2.992477753895669e0	2.4270270270270276e0
2.9829829829829833e2	-4.3183183183183216e-1	1.2742773760132997e0	-2.2146177163536405e0	1.9370994119661673e0	-2.9967590716258266e0	2.431831831831832e0
2.992992992992993e2	-4.3663663663663677e-1	1.2773712619541342e0	-2.2175114020942743e0	1.941184001421552e0	-3.0010438612814125e0	2.4366366366366368e0
3.003003003003003e2	-4.414414414414416e-1	1.2804749164928364e0	-2.2204148564327766e0	1.945272045193689e0	-3.0053321052537485e0	2.441441441441442e0
3.0130130130130135e2	-4.4624624624624665e-1	1.2835882894305788e0	-2.2233280291703195e0	1.949363525778389e0	-3.0096237860386488e0	2.446246246246247e0
3.0230230230230234e2	-4.5105105105105125e-1	1.2867113307511318e0	-2.226250870290672e0	1.953458425775309e0	-3.0139188862357695e0	2.451051051051051e0
3.033033033033033e2	-4.558558558558561e-1	1.289843990622056e0	-2.229183329961395e0	1.957556727887321e0	-3.0182173885479817e0	2.455855855855856e0
3.043043043043043e2	-4.6066066066066097e-1	1.2929862193958526e0	-2.232125358534992e0	1.9616584149198766e0	-3.0225192757807378e0	2.460660660660661e0
3.0530530530530535e2	-4.6546546546546574e-1	1.2961379676110745e0	-2.2350769065500136e0	1.9657634697803787e0	-3.0268245308414397e0	2.4654654654654657e0
3.0630630630630634e2	-4.702702702702706e-1	1.2992991859933927e0	-2.2380379247321316e0	1.9698718754775566e0	-3.0311331367388177e0	2.4702702702702704e0
3.073073073073073e2	-4.750750750750754e-1	1.302469825456628e0	-2.2410083639951663e0	1.9739836151208425e0	-3.0354450765823042e0	2.4750750750750754e0
3.083083083083083e2	-4.7987987987988e-1	1.3056498371037382e0	-2.2439881754420767e0	1.9780986719197537e0	-3.039760333581415e0	2.47987987987988e0
3.0930930930930936e2	-4.8468468468468506e-1	1.3088391722277726e0	-2.246977310365911e0	1.982217029183273e0	-3.0440788910451344e0	2.484684684684685e0
3.1031031031031034e2	-4.8948948948948967e-1	1.3120377823127816e0	-2.2499757202507196e0	1.9863386703192376e0	-3.0484007323812996e0	2.4894894894894897e0
3.1131131131131133e2	-4.942942942942945e-1	1.315245619034693e0	-2.252983356772431e0	1.9904635788337286e0	-3.052725841095991e0	2.4942942942942947e0
3.123123123123123e2	-4.990990990990994e-1	1.3184626342621517e0	-2.2560001717996894e0	1.9945917383304632e0	-3.0570542007929262e0	2.4990990990990993e0
3.1331331331331336e2	-5.039039039039042e-1	1.3216887800573176e0	-2.2590261173946553e0	1.9987231325101926e0	-3.061385795172855e0	2.503903903903904e0
3.1431431431431434e2	-5.08708708708709e-1	1.324924008676635e0	-2.2620611458137723e0	2.002857745170096e0	-3.0657206080329598e0	2.508708708708709e0
3.1531531531531533e2	-5.135135135135138e-1	1.328168272571559e0	-2.2651052095084956e0	2.006995560203191e0	-3.070058623266254e0	2.513513513513514e0
3.163163163163163e2	-5.183183183183184e-1	1.3314215243892522e0	-2.268158261125989e0	2.0111365615977306e0	-3.074399824860994e0	2.518318318318318e0
3.1731731731731736e2	-5.231231231231235e-1	1.3346837169732444e0	-2.271220253509781e0	2.015280733436617e0	-3.07874419690008e0	2.5231231231231233e0
3.1831831831831835e2	-5.279279279279283e-1	1.3379548033640596e0	-2.274291139700396e0	2.0194280598968124e0	-3.083091723560476e0	2.5279279279279283e0
3.1931931931931933e2	-5.327327327327329e-1	1.3412347367998085e0	-2.2773708729359448e0	2.023578525248751e0	-3.0874423891126144e0	2.532732732732733e0
3.203203203203203e2	-5.375375375375377e-1	1.3445234707167488e0	-2.280459406652685e0	2.027732113855761e0	-3.0917961779198246e0	2.5375375375375375e0
3.2132132132132136e2	-5.423423423423428e-1	1.3478209587498142e0	-2.28355669448555e0	2.0318888101734824e0	-3.096153074437747e0	2.5423423423423426e0
3.2232232232232235e2	-5.471471471471474e-1	1.3511271547331065e0	-2.286662690268642e0	2.0360485987492924e0	-3.1005130632137563e0	2.5471471471471476e0
3.2332332332332334e2	-5.519519519519522e-1	1.3544420127003647e0	-2.2897773480357007e0	2.040211464221731e0	-3.1048761288863953e0	2.5519519519519522e0
3.243243243243244e2	-5.567567567567571e-1	1.3577654868853994e0	-2.2929006220205346e0	2.044377391319935e0	-3.1092422561848e0	2.556756756756757e0
3.2532532532532537e2	-5.615615615615619e-1	1.3610975317224898e0	-2.2960324666574254e0	2.048546364863068e0	-3.1136114299281332e0	2.561561561561562e0
3.2632632632632635e2	-5.663663663663667e-1	1.3644381018467655e0	-2.2991728365815005e0	2.052718369759758e0	-3.117983635025023e0	2.566366366366367e0
3.2732732732732734e2	-5.711711711711713e-1	1.3677871520945446e0	-2.3023216866290794e0	2.0568933910075375e0	-3.122358856473003e0	2.571171171171171e0
3.283283283283284e2	-5.759759759759764e-1	1.3711446375036545e0	-2.305478971837989e0	2.0610714136922854e0	-3.1267370793579516e0	2.575975975975976e0
3.2932932932932937e2	-5.807807807807812e-1	1.3745105133137157e0	-2.30864464744785e0	2.0652524229876756e0	-3.1311182888535414e0	2.580780780780781e0
3.3033033033033036e2	-5.855855855855858e-1	1.3778847349664027e0	-2.311818668900337e0	2.06943640415462e0	-3.135502470220686e0	2.585585585585586e0
3.3133133133133134e2	-5.903903903903907e-1	1.3812672581056777e0	-2.3150009918394114e0	2.073623342540728e0	-3.1398896088069943e0	2.5903903903903904e0
3.323323323323324e2	-5.951951951951957e-1	1.3846580385779932e0	-2.3181915721115267e0	2.0778132235797573e0	-3.144279690046224e0	2.5951951951951955e0
3.3333333333333337e2	-6.000000000000003e-1	1.3880570324324741e0	-2.3213903657658075e0	2.082006032791071e0	-3.1486726994577374e0	2.6000000000000005e0
3.3433433433433436e2	-6.048048048048051e-1	1.3914641959210698e0	-2.324597329054203e0	2.086201755779102e0	-3.1530686226459688e0	2.604804804804805e0
3.3533533533533534e2	-6.096096096096097e-1	1.3948794854986812e0	-2.327812418431614e0	2.090400378232817e0	-3.157467445299884e0	2.6096096096096097e0
3.363363363363364e2	-6.144144144144148e-1	1.3983028578232657e0	-2.3310355905559987e0	2.0946018859251816e0	-3.1618691531924488e0	2.614414414414415e0
3.373373373373374e2	-6.192192192192196e-1	1.4017342697559148e0	-2.334266802288448e0	2.0988062647126333e0	-3.1662737321801e0	2.61921921921922e0
3.3833833833833836e2	-6.240240240240242e-1	1.4051736783609086e0	-2.3375060106932413e0	2.103013500534553e0	-3.170681168202221e0	2.624024024024024e0
3.3933933933933935e2	-6.288288288288291e-1	1.4086210409057465e0	-2.3407531730378786e0	2.1072235794127443e0	-3.1750914472806118e0	2.628828828828829e0
3.403403403403404e2	-6.336336336336341e-1	1.4120763148611564e0	-2.3440082467930887e0	2.1114364874509084e0	-3.1795045555189767e0	2.633633633633634e0
3.413413413413414e2	-6.384384384384387e-1	1.4155394579010798e0	-2.347271189632812e0	2.115652210834133e0	-3.1839204791024005e0	2.6384384384384387e0
3.4234234234234236e2	-6.432432432432436e-1	1.4190104279026334e0	-2.3505419594341648e0	2.1198707358283726e0	-3.188339204296841e0	2.6432432432432433e0
3.4334334334334335e2	-6.480480480480482e-1	1.4224891829460524e0	-2.3538205142773836e0	2.1240920487799397e0	-3.192760717448609e0	2.6480480480480484e0
3.443443443443444e2	-6.528528528528532e-1	1.4259756813146103e0	-2.3571068124457417e0	2.128316136114997e0	-3.1971850049838655e0	2.6528528528528534e0
3.453453453453454e2	-6.57657657657658e-1	1.4294698814945168e0	-2.3604008124254476e0	2.132542984339049e0	-3.2016120534081183e0	2.657657657657658e0
3.4634634634634637e2	-6.624624624624627e-1	1.432971742174798e0	-2.363702472905529e0	2.1367725800364434e0	-3.2060418493057123e0	2.6624624624624627e0
3.4734734734734735e2	-6.672672672672675e-1	1.4364812222471552e0	-2.3670117527776857e0	2.141004909869869e0	-3.2104743793393387e0	2.6672672672672677e0
3.483483483483484e2	-6.720720720720725e-1	1.4399982808058025e0	-2.370328611136133e0	2.1452399605798615e0	-3.214909630249531e0	2.6720720720720728e0
3.493493493493494e2	-6.768768768768771e-1	1.443522877147288e0	-2.3736530072774182e0	2.1494777189843073e0	-3.219347588854177e0	2.676876876876877e0
3.5035035035035037e2	-6.81681681681682e-1	1.4470549707702938e0	-2.376984900700224e0	2.1537181719779546e0	-3.2237882420480246e0	2.681681681681682e0
3.5135135135135135e2	-6.864864864864866e-1	1.450594521375421e0	-2.380324251105151e0	2.157961306531928e0	-3.228231576802198e0	2.6864864864864866e0
3.523523523523524e2	-6.912912912912916e-1	1.4541414888649506e0	-2.3836710183944803e0	2.162207109693239e0	-3.232677580163709e0	2.6912912912912916e0
3.533533533533534e2	-6.960960960960965e-1	1.4576958333425938e0	-2.3870251626719226e0	2.1664555685843068e0	-3.237126239254978e0	2.6960960960960962e0
3.5435435435435437e2	-7.009009009009011e-1	1.4612575151132197e0	-2.3903866442423487e0	2.170706670402482e0	-3.2415775412733536e0	2.7009009009009013e0
3.553553553553554e2	-7.057057057057061e-1	1.4648264946825713e0	-2.3937554236115e0	2.174960402419568e0	-3.2460314734906386e0	2.7057057057057063e0
3.563563563563564e2	-7.10510510510511e-1	1.4684027327569569e0	-2.397131461485686e0	2.179216751981344e0	-3.2504880232526148e0	2.710510510510511e0
3.573573573573574e2	-7.153153153153154e-1	1.4719861902429354e0	-2.4005147187714644e0	2.1834757065071035e0	-3.2549471779785755e0	2.7153153153153156e0
3.583583583583584e2	-7.201201201201204e-1	1.4755768282469781e0	-2.4039051565753065e0	2.1877372534891815e0	-3.259408925160853e0	2.7201201201201206e0
