magnetic field [G]	Energies [a.u.]
1.0360360360360362e2	-1.0053273158443101e1	-1.0008649807233532e1	-7.6322630931726545e0	-5.03641930648858e0	-3.2693946346621376e0
1.0410410410410411e2	-1.0053381540687742e1	-1.0008654538289589e1	-7.641806052613408e0	-5.035934600460245e0	-3.260223267949018e0
1.0460460460460462e2	-1.0053491016713545e1	-1.0008659293480294e1	-7.651350495035522e0	-5.035456105665617e0	-3.2510430891050293e0
1.0510510510510511e2	-1.0053601599049363e1	-1.0008664072817801e1	-7.660896379264466e0	-5.034983721682161e0	-3.2418542271862165e0
1.0560560560560562e2	-1.0053713300428806e1	-1.0008668876314124e1	-7.670443664346461e0	-5.034517349970571e0	-3.23265680894004e0
1.0610610610610611e2	-1.0053826133794251e1	-1.000867370398116e1	-7.6799923095364315e0	-5.034056893836884e0	-3.223450958851279e0
1.0660660660660662e2	-1.0053940112300882e1	-1.000867855583065e1	-7.689542274286158e0	-5.033602258395259e0	-3.2142367991870673e0
1.0710710710710711e2	-1.005405524932087e1	-1.0008683431874214e1	-7.6990935182324245e0	-5.033153350531507e0	-3.205014450041004e0
1.0760760760760762e2	-1.005417155844763e1	-1.000868833212333e1	-7.708646001185292e0	-5.032710078867352e0	-3.195784029376404e0
1.0810810810810811e2	-1.005428905350022e1	-1.0008693256589332e1	-7.7181996831164685e0	-5.032272353725352e0	-3.186545653068633e0
1.0860860860860862e2	-1.0054407748527774e1	-1.0008698205283398e1	-7.727754524147657e0	-5.031840087094549e0	-3.1772994349466335e0
1.0910910910910911e2	-1.005452765781409e1	-1.000870317821657e1	-7.737310484539029e0	-5.031413192596769e0	-3.1680454868335652e0
1.0960960960960962e2	-1.005464879588233e1	-1.000870817539972e1	-7.74686752467769e0	-5.030991585453629e0	-3.1587839185866455e0
1.1011011011011011e2	-1.005477117749981e1	-1.0008713196843576e1	-7.756425605066264e0	-5.030575182454199e0	-3.14951483813616e0
1.1061061061061062e2	-1.0054894817682916e1	-1.00087182425587e1	-7.765984686311437e0	-5.030163901923273e0	-3.1402383515236774e0
1.1111111111111111e2	-1.0055019731702112e1	-1.0008723312555485e1	-7.775544729112554e0	-5.029757663690363e0	-3.1309545629394884e0
1.1161161161161162e2	-1.0055145935087136e1	-1.0008728406844167e1	-7.785105694250216e0	-5.029356389059244e0	-3.121663574759253e0
1.1211211211211213e2	-1.0055273443632222e1	-1.0008733525434803e1	-7.794667542574932e0	-5.028960000778148e0	-3.1123654875798903e0
1.1261261261261262e2	-1.005540227340159e1	-1.0008738668337287e1	-7.804230234995752e0	-5.0285684230106105e0	-3.1030604002547713e0
1.1311311311311313e2	-1.0055532440734869e1	-1.0008743835561328e1	-7.813793732468862e0	-5.0281815813068444e0	-3.0937484099281143e0
1.1361361361361362e2	-1.0055663962252877e1	-1.0008749027116435e1	-7.823357995986245e0	-5.027799402575744e0	-3.084429612068708e0
1.1411411411411413e2	-1.0055796854863388e1	-1.0008754243011966e1	-7.832922986564243e0	-5.02742181505748e0	-3.0751041005029256e0
1.1461461461461462e2	-1.0055931135767075e1	-1.0008759483257068e1	-7.842488665232198e0	-5.027048748296609e0	-3.0657719674470543e0
1.1511511511511513e2	-1.005606682246365e1	-1.0008764747860711e1	-7.852054993020914e0	-5.0266801331158115e0	-3.0564333035389435e0
1.1561561561561562e2	-1.0056203932758072e1	-1.0008770036831649e1	-7.861621930951235e0	-5.026315901590096e0	-3.047088197868954e0
1.1611611611611613e2	-1.005634248476702e1	-1.0008775350178471e1	-7.871189440022499e0	-5.025955987021646e0	-3.0377367380103757e0
1.1661661661661662e2	-1.0056482496925405e1	-1.0008780687909512e1	-7.880757481200945e0	-5.025600323915077e0	-3.02837901004906e0
1.1711711711711713e2	-1.0056623987993161e1	-1.000878605003295e1	-7.890326015408078e0	-5.025248847953282e0	-3.0190150986125395e0
1.1761761761761763e2	-1.0056766977062084e1	-1.0008791436556733e1	-7.899895003508925e0	-5.024901495973787e0	-3.009645086898484e0
1.1811811811811813e2	-1.0056911483562992e1	-1.0008796847488592e1	-7.909464406300304e0	-5.024558205945553e0	-3.000269056702595e0
1.1861861861861863e2	-1.00570575272729e1	-1.0008802282836038e1	-7.9190341844988925e0	-5.024218916946312e0	-2.9908870884458736e0
1.1911911911911913e2	-1.0057205128322554e1	-1.000880774260637e1	-7.928604298729355e0	-5.0238835691403825e0	-2.981499261201352e0
1.1961961961961963e2	-1.0057354307204003e1	-1.000881322680666e1	-7.938174709512197e0	-5.023552103756897e0	-2.9721056527202565e0
1.2012012012012013e2	-1.0057505084778434e1	-1.0008818735443757e1	-7.947745377251681e0	-5.023224463068557e0	-2.962706339457581e0
1.2062062062062063e2	-1.0057657482284242e1	-1.000882426852426e1	-7.95731626222352e0	-5.02290059037079e0	-2.9533013965971957e0
1.2112112112112113e2	-1.0057811521345236e1	-1.000882982605454e1	-7.966887324562479e0	-5.022580429961376e0	-2.9438908980763676e0
1.2162162162162163e2	-1.005796722397911e1	-1.0008835408040731e1	-7.976458524249893e0	-5.022263927120492e0	-2.9344749166097923e0
1.2212212212212214e2	-1.0058124612606074e1	-1.0008841014488723e1	-7.986029821100966e0	-5.0219510280911575e0	-2.9250535237130975e0
1.2262262262262263e2	-1.0058283710057822e1	-1.000884664540415e1	-7.995601174751985e0	-5.0216416800601476e0	-2.915626789725901e0
1.2312312312312314e2	-1.0058444539586626e1	-1.0008852300792409e1	-8.005172544647392e0	-5.021335831139264e0	-2.9061947838343287e0
1.2362362362362363e2	-1.0058607124874671e1	-1.0008857980658615e1	-8.014743890026597e0	-5.021033430347019e0	-2.8967575740931024e0
1.2412412412412414e2	-1.0058771490043767e1	-1.0008863685007652e1	-8.024315169910741e0	-5.020734427590702e0	-2.8873152274471288e0
1.2462462462462463e2	-1.0058937659665151e1	-1.0008869413844126e1	-8.03388634308921e0	-5.0204387736488645e0	-2.877867809752674e0
1.2512512512512514e2	-1.0059105658769582e1	-1.0008875167172366e1	-8.043457368105923e0	-5.020146420154081e0	-2.86841538579805e0
1.2562562562562563e2	-1.0059275512857898e1	-1.0008880944996443e1	-8.05302820324556e0	-5.019857319576198e0	-2.858958019323911e0
1.2612612612612614e2	-1.0059447247911525e1	-1.000888674732015e1	-8.062598806519363e0	-5.0195714252058465e0	-2.8494957730430923e0
1.2662662662662663e2	-1.0059620890403588e1	-1.0008892574146994e1	-8.07216913565099e0	-5.019288691138363e0	-2.8400287086600664e0
1.2712712712712714e2	-1.0059796467310093e1	-1.0008898425480202e1	-8.08173914806181e0	-5.01900907225798e0	-2.8305568868899322e0
1.2762762762762763e2	-1.0059974006121502e1	-1.0008904301322714e1	-8.091308800856263e0	-5.0187325242224325e0	-2.8210803674770997e0
1.2812812812812814e2	-1.0060153534854683e1	-1.0008910201677164e1	-8.100878050806822e0	-5.018459003447859e0	-2.811599209213485e0
1.2862862862862863e2	-1.0060335082065041e1	-1.0008916126545914e1	-8.110446854338665e0	-5.018188467093988e0	-2.802113469956412e0
1.2912912912912915e2	-1.006051867685914e1	-1.0008922075930995e1	-8.120015167514138e0	-5.017920873049682e0	-2.792623206646071e0
1.2962962962962965e2	-1.0060704348907496e1	-1.0008928049834154e1	-8.129582946016914e0	-5.017656179918785e0	-2.783128475322674e0
1.3013013013013014e2	-1.0060892128457894e1	-1.0008934048256823e1	-8.139150145135835e0	-5.017394347006234e0	-2.7736293311431997e0
1.3063063063063063e2	-1.0061082046349004e1	-1.000894007120013e1	-8.148716719748512e0	-5.017135334304521e0	-2.7641258283978387e0
1.3113113113113116e2	-1.0061274134024284e1	-1.0008946118664868e1	-8.158282624304439e0	-5.016879102480375e0	-2.754618020526058e0
1.3163163163163165e2	-1.0061468423546414e1	-1.0008952190651504e1	-8.167847812807981e0	-5.0166256128617475e0	-2.7451059601323498e0
1.3213213213213214e2	-1.00616649476121e1	-1.000895828716021e1	-8.177412238800882e0	-5.016374827425158e0	-2.7355896990016713e0
1.3263263263263264e2	-1.0061863739567197e1	-1.0008964408190796e1	-8.186975855344379e0	-5.016126708783119e0	-2.7260692881145294e0
1.3313313313313316e2	-1.0062064833422358e1	-1.0008970553742738e1	-8.196538615001094e0	-5.015881220172036e0	-2.7165447776617695e0
1.3363363363363365e2	-1.0062268263869132e1	-1.0008976723815207e1	-8.206100469816338e0	-5.015638325440217e0	-2.7070162170591003e0
1.3413413413413414e2	-1.0062474066296407e1	-1.0008982918406995e1	-8.215661371299198e0	-5.015397989036188e0	-2.6974836549612218e0
1.3463463463463464e2	-1.006268227680745e1	-1.0008989137516544e1	-8.225221270403015e0	-5.015160175997231e0	-2.687947139275772e0
1.3513513513513516e2	-1.0062892932237343e1	-1.0008995381141975e1	-8.234780117505563e0	-5.014924851938208e0	-2.6784067171769195e0
1.3563563563563565e2	-1.0063106070171004e1	-1.000900164928103e1	-8.244337862388708e0	-5.014691983040569e0	-2.668862435118693e0
1.3613613613613614e2	-1.006332172896159e1	-1.0009007941931088e1	-8.25389445421763e0	-5.014461536041646e0	-2.6593143388480533e0
1.3663663663663664e2	-1.0063539947749613e1	-1.0009014259089167e1	-8.263449841519492e0	-5.014233478224055e0	-2.649762473417663e0
1.3713713713713716e2	-1.0063760766482462e1	-1.0009020600751919e1	-8.273003972161677e0	-5.014007777405497e0	-2.64020688319845e0
1.3763763763763765e2	-1.0063984225934522e1	-1.0009026966915624e1	-8.282556793329393e0	-5.0137844019286e0	-2.6306476118918645e0
1.3813813813813815e2	-1.0064210367727966e1	-1.000903335757617e1	-8.292108251502878e0	-5.013563320651093e0	-2.6210847025418964e0
1.3863863863863864e2	-1.006443923435407e1	-1.0009039772729071e1	-8.301658292433894e0	-5.013344502936108e0	-2.6115181975468778e0
1.3913913913913916e2	-1.0064670869195117e1	-1.0009046212369435e1	-8.311206861121693e0	-5.013127918642734e0	-2.6019481386710153e0
1.3963963963963965e2	-1.0064905316547138e1	-1.0009052676492018e1	-8.320753901788411e0	-5.012913538116749e0	-2.5923745670557072e0
1.4014014014014015e2	-1.0065142621643025e1	-1.0009059165091147e1	-8.330299357853722e0	-5.012701332181511e0	-2.582797523230614e0
1.4064064064064064e2	-1.0065382830676661e1	-1.0009065678160741e1	-8.339843171908974e0	-5.012491272129115e0	-2.573217047124529e0
1.4114114114114116e2	-1.0065625990827524e1	-1.0009072215694335e1	-8.349385285690502e0	-5.0122833297116465e0	-2.5636331780759924e0
1.4164164164164166e2	-1.0065872150286134e1	-1.0009078777685048e1	-8.35892564005236e0	-5.012077477132704e0	-2.5540459548437653e0
1.4214214214214215e2	-1.0066121358280258e1	-1.0009085364125582e1	-8.368464174938229e0	-5.011873687038958e0	-2.5444554156169845e0
1.4264264264264264e2	-1.0066373665101821e1	-1.0009091975008202e1	-8.378000829352654e0	-5.011671932512103e0	-2.534861598025224e0
1.4314314314314316e2	-1.0066629122134836e1	-1.0009098610324783e1	-8.387535541331394e0	-5.011472187060724e0	-2.5252645391482726e0
1.4364364364364366e2	-1.0066887781883905e1	-1.0009105270066746e1	-8.39706824791107e0	-5.0112744246125365e0	-2.5156642755257796e0
1.4414414414414415e2	-1.0067149698003806e1	-1.0009111954225075e1	-8.406598885097885e0	-5.011078619506622e0	-2.506060843166634e0
1.4464464464464467e2	-1.0067414925329896e1	-1.0009118662790339e1	-8.416127387835514e0	-5.010884746485993e0	-2.4964542775582634e0
1.4514514514514516e2	-1.0067683519909457e1	-1.0009125395752642e1	-8.425653689972119e0	-5.010692780690161e0	-2.48684461367563e0
1.4564564564564566e2	-1.0067955539033985e1	-1.000913215310166e1	-8.435177724226335e0	-5.010502697647899e0	-2.4772318859901308e0
1.4614614614614615e2	-1.0068231041272533e1	-1.0009138934826597e1	-8.44469942215236e0	-5.010314473270211e0	-2.467616128478299e0
1.4664664664664667e2	-1.0068510086506016e1	-1.0009145740916214e1	-8.454218714104066e0	-5.0101280838433775e0	-2.4579973746303176e0
1.4714714714714717e2	-1.0068792735962672e1	-1.0009152571358804e1	-8.463735529197988e0	-5.0099435060221476e0	-2.4483756574583926e0
1.4764764764764766e2	-1.006907905225449e1	-1.0009159426142197e1	-8.473249795275283e0	-5.009760716823107e0	-2.4387510095049265e0
1.4814814814814815e2	-1.0069369099414953e1	-1.0009166305253764e1	-8.48276143886256e0	-5.009579693618159e0	-2.4291234628505785e0
1.4864864864864867e2	-1.0069662942937809e1	-1.000917320868037e1	-8.492270385131588e0	-5.009400414128111e0	-2.419493049122125e0
1.4914914914914917e2	-1.006996064981718e1	-1.0009180136408432e1	-8.501776557857744e0	-5.009222856416447e0	-2.4098597995001847e0
1.4964964964964966e2	-1.0070262288588884e1	-1.0009187088423872e1	-8.51127987937731e0	-5.009046998883165e0	-2.400223744726786e0
1.5015015015015015e2	-1.0070567929372986e1	-1.0009194064712112e1	-8.5207802705433e0	-5.00887282025879e0	-2.390584915112806e0
1.5065065065065068e2	-1.0070877643917937e1	-1.0009201065258098e1	-8.530277650680235e0	-5.0087002995984875e0	-2.3809433405452407e0
1.5115115115115117e2	-1.0071191505645853e1	-1.000920809004627e1	-8.539771937537306e0	-5.008529416276241e0	-2.371299050494344e0
1.5165165165165166e2	-1.007150958969941e1	-1.0009215139060553e1	-8.54926304724015e0	-5.008360149979267e0	-2.3616520740206286e0
1.5215215215215215e2	-1.0071831972990168e1	-1.0009222212284385e1	-8.558750894241282e0	-5.008192480702429e0	-2.352002439781747e0
1.5265265265265268e2	-1.0072158734248534e1	-1.0009229309700677e1	-8.56823539126877e0	-5.008026388742802e0	-2.3423501760392e0
1.5315315315315317e2	-1.0072489954075257e1	-1.000923643129184e1	-8.577716449273572e0	-5.007861854694374e0	-2.332695310664967e0
1.5365365365365366e2	-1.0072825714994547e1	-1.0009243577039735e1	-8.58719397737494e0	-5.007698859442804e0	-2.323037871147968e0
1.5415415415415416e2	-1.0073166101509164e1	-1.000925074692573e1	-8.59666788280441e0	-5.007537384160304e0	-2.3133778846004223e0
1.5465465465465468e2	-1.0073511200156892e1	-1.0009257940930636e1	-8.606138070847777e0	-5.0073774103006246e0	-2.3037153777640795e0
1.5515515515515517e2	-1.0073861099569323e1	-1.0009265159034745e1	-8.615604444785433e0	-5.007218919594175e0	-2.2940503770163394e0
1.5565565565565566e2	-1.007421589053217e1	-1.0009272401217794e1	-8.625066905830652e0	-5.007061894043162e0	-2.284382908376249e0
1.5615615615615616e2	-1.007457566604782e1	-1.0009279667458985e1	-8.634525353065982e0	-5.006906315916857e0	-2.2747129975103664e0
1.5665665665665668e2	-1.0074940521399826e1	-1.0009286957736983e1	-8.643979683377617e0	-5.006752167747007e0	-2.2650406697385765e0
1.5715715715715717e2	-1.007531055421956e1	-1.0009294272029875e1	-8.65342979138761e0	-5.006599432323265e0	-2.255365950039713e0
1.5765765765765767e2	-1.0075685864555027e1	-1.0009301610315202e1	-8.662875569383935e0	-5.006448092688736e0	-2.2456888630571252e0
1.5815815815815816e2	-1.0076066554942079e1	-1.0009308972569942e1	-8.672316907248218e0	-5.00629813213562e0	-2.2360094331041487e0
1.5865865865865868e2	-1.007645273047785e1	-1.0009316358770503e1	-8.681753692381266e0	-5.006149534200952e0	-2.2263276841694357e0
1.5915915915915917e2	-1.007684449889678e1	-1.000932376889273e1	-8.69118580962596e0	-5.006002282662339e0	-2.2166436399222134e0
1.5965965965965967e2	-1.0077241970649004e1	-1.0009331202911868e1	-8.70061314118778e0	-5.005856361533925e0	-2.2069573237174303e0
1.6016016016016016e2	-1.0077645258981578e1	-1.000933866080261e1	-8.710035566552696e0	-5.005711755062302e0	-2.197268758600821e0
1.6066066066066068e2	-1.0078054480022262e1	-1.0009346142539046e1	-8.719452962402315e0	-5.005568447722548e0	-2.1875779673138505e0
1.6116116116116117e2	-1.0078469752866132e1	-1.0009353648094688e1	-8.728865202526183e0	-5.00542642421439e0	-2.1778849722986076e0
1.6166166166166167e2	-1.0078891199665247e1	-1.0009361177442429e1	-8.738272157731405e0	-5.0052856694583765e0	-2.168189795702572e0
1.621621621621622e2	-1.007931894572113e1	-1.0009368730554586e1	-8.747673695748922e0	-5.005146168592084e0	-2.1584924593832913e0
1.6266266266266268e2	-1.0079753119580584e1	-1.0009376307402878e1	-8.757069681136997e0	-5.005007906966559e0	-2.148792984913007e0
1.6316316316316318e2	-1.0080193853134565e1	-1.0009383907958386e1	-8.766459975181247e0	-5.0048708701426445e0	-2.1390913935831684e0
1.6366366366366367e2	-1.0080641281720531e1	-1.000939153219161e1	-8.775844435791505e0	-5.004735043887484e0	-2.12938770640886e0
1.641641641641642e2	-1.0081095544228194e1	-1.0009399180072421e1	-8.785222917395147e0	-5.004600414171079e0	-2.1196819441331716e0
1.6466466466466468e2	-1.0081556783208825e1	-1.0009406851570056e1	-8.794595270826795e0	-5.004466967162875e0	-2.109974127231464e0
1.6516516516516518e2	-1.0082025144988426e1	-1.0009414546653149e1	-8.803961343214457e0	-5.004334689228428e0	-2.10026427591556e0
1.6566566566566567e2	-1.0082500779784548e1	-1.0009422265289697e1	-8.813320977861695e0	-5.004203566926165e0	-2.0905524101378874e0
1.661661661661662e2	-1.0082983841827271e1	-1.0009430007447056e1	-8.822674014125989e0	-5.004073587004181e0	-2.080838549595508e0
1.6666666666666669e2	-1.0083474489484065e1	-1.0009437773091944e1	-8.832020287292814e0	-5.003944736397081e0	-2.0711227137341024e0
1.6716716716716718e2	-1.0083972885389196e1	-1.0009445562190455e1	-8.841359628445625e0	-5.003817002222886e0	-2.061404921751853e0
1.6766766766766767e2	-1.0084479196577254e1	-1.0009453374708004e1	-8.850691864331415e0	-5.003690371780042e0	-2.051685192603298e0
1.681681681681682e2	-1.0084993594621395e1	-1.000946121060939e1	-8.860016817221707e0	-5.003564832544438e0	-2.0419635450030817e0
1.686686686686687e2	-1.0085516255776257e1	-1.0009469069858733e1	-8.869334304768907e0	-5.0034403721664775e0	-2.0322399974296417e0
1.6916916916916918e2	-1.0086047361125605e1	-1.0009476952419504e1	-8.878644139857794e0	-5.0033169784682565e0	-2.0225145681288654e0
1.6966966966966967e2	-1.0086587096735187e1	-1.0009484858254496e1	-8.887946130452006e0	-5.003194639440705e0	-2.012787275117626e0
1.701701701701702e2	-1.0087135653810623e1	-1.0009492787325874e1	-8.897240079435356e0	-5.003073343240881e0	-2.003058136187283e0
1.706706706706707e2	-1.0087693228860639e1	-1.0009500739595081e1	-8.906525784447878e0	-5.002953078189259e0	-1.9933271689071403e0
1.7117117117117118e2	-1.0088260023865972e1	-1.0009508715022923e1	-8.91580303771625e0	-5.002833832767064e0	-1.9835943906278135e0
1.7167167167167167e2	-1.008883624645365e1	-1.0009516713569505e1	-8.925071625878639e0	-5.00271559561367e0	-1.9738598184845355e0
1.721721721721722e2	-1.0089422110077548e1	-1.0009524735194262e1	-8.934331329803696e0	-5.0025983555240705e0	-1.9641234694004321e0
1.726726726726727e2	-1.0090017834204636e1	-1.0009532779855933e1	-8.943581924403404e0	-5.0024821014463265e0	-1.9543853600897165e0
1.7317317317317318e2	-1.009062364450759e1	-1.0009540847512566e1	-8.952823178439877e0	-5.002366822479143e0	-1.9446455070608353e0
1.7367367367367368e2	-1.0091239773063878e1	-1.000954893812153e1	-8.962054854325608e0	-5.00225250786946e0	-1.934903926619552e0
1.741741741741742e2	-1.0091866458561288e1	-1.0009557051639474e1	-8.971276707917248e0	-5.002139147010019e0	-1.9251606348719887e0
1.746746746746747e2	-1.0092503946510396e1	-1.0009565188022354e1	-8.980488488302528e0	-5.002026729437113e0	-1.9154156477276103e0
1.7517517517517518e2	-1.0093152489463858e1	-1.0009573347225425e1	-8.989689937580321e0	-5.001915244828232e0	-1.9056689809021496e0
1.7567567567567568e2	-1.0093812347242961e1	-1.0009581529203233e1	-8.998880790633441e0	-5.001804682999878e0	-1.8959206499204917e0
1.761761761761762e2	-1.0094483787171436e1	-1.00095897339096e1	-9.008060774894178e0	-5.00169503390531e0	-1.8861706701195007e0
1.766766766766767e2	-1.0095167084316822e1	-1.0009597961297642e1	-9.017229610102346e0	-5.001586287632389e0	-1.8764190566507997e0
1.7717717717717719e2	-1.0095862521739598e1	-1.0009606211319745e1	-9.026387008055655e0	-5.001478434401498e0	-1.8666658244835086e0
1.776776776776777e2	-1.0096570390750031e1	-1.0009614483927583e1	-9.035532672352085e0	-5.0013714645634e0	-1.8569109884069213e0
1.781781781781782e2	-1.0097290991173239e1	-1.0009622779072098e1	-9.044666298124307e0	-5.001265368597199e0	-1.847154563033155e0
1.786786786786787e2	-1.0098024631622387e1	-1.0009631096703494e1	-9.053787571766014e0	-5.001160137108363e0	-1.8373965627997446e0
1.791791791791792e2	-1.0098771629780227e1	-1.0009639436771252e1	-9.06289617064965e0	-5.001055760826706e0	-1.8276370019721702e0
1.796796796796797e2	-1.0099532312689231e1	-1.0009647799224116e1	-9.071991762835786e0	-5.00095223060446e0	-1.817875894646399e0
1.801801801801802e2	-1.0100307017050314e1	-1.0009656184010089e1	-9.081074006773905e0	-5.000849537414384e0	-1.8081132547513192e0
1.806806806806807e2	-1.0101096089530314e1	-1.0009664591076415e1	-9.09014255099422e0	-5.0007476723478685e0	-1.7983490960511856e0
1.811811811811812e2	-1.0101899887078478e1	-1.0009673020369624e1	-9.099197033790839e0	-5.000646626613098e0	-1.7885834321479686e0
1.816816816816817e2	-1.0102718777251642e1	-1.0009681471835462e1	-9.108237082895878e0	-5.000546391533288e0	-1.7788162764837323e0
1.821821821821822e2	-1.0103553138548774e1	-1.000968994541895e1	-9.117262315144542e0	-5.000446958544817e0	-1.769047642342912e0
1.826826826826827e2	-1.0104403360754288e1	-1.0009698441064334e1	-9.126272336131201e0	-5.000348319195598e0	-1.7592775428545813e0
1.831831831831832e2	-1.0105269845290572e1	-1.0009706958715114e1	-9.135266739856382e0	-5.000250465143269e0	-1.7495059909946664e0
1.836836836836837e2	-1.010615300557956e1	-1.0009715498314034e1	-9.144245108364691e0	-5.0001533881535565e0	-1.7397329995881619e0
1.841841841841842e2	-1.010705326741324e1	-1.0009724059803046e1	-9.15320701137383e0	-5.000057080098628e0	-1.7299585813112504e0
1.846846846846847e2	-1.0107971069333109e1	-1.0009732643123378e1	-9.162152005894624e0	-4.999961532955449e0	-1.720182748693436e0
1.851851851851852e2	-1.0108906863018353e1	-1.0009741248215459e1	-9.171079635842421e0	-4.999866738804178e0	-1.7104055141196042e0
1.856856856856857e2	-1.01098611136825e1	-1.0009749875018949e1	-9.179989431639813e0	-4.999772689826634e0	-1.7006268898320966e0
1.861861861861862e2	-1.0110834300478574e1	-1.0009758523472748e1	-9.188880909811289e0	-4.999679378304719e0	-1.6908468879326892e0
1.866866866866867e2	-1.0111826916911925e1	-1.000976719351496e1	-9.197753572569589e0	-4.999586796618936e0	-1.6810655203845972e0
1.871871871871872e2	-1.0112839471260974e1	-1.0009775885082938e1	-9.206606907394841e0	-4.999494937246859e0	-1.6712827990143961e0
1.876876876876877e2	-1.011387248700478e1	-1.0009784598113225e1	-9.215440386606305e0	-4.999403792761735e0	-1.6614987355139617e0
1.881881881881882e2	-1.0114926503257463e1	-1.0009793332541605e1	-9.224253466927665e0	-4.9993133558309735e0	-1.651713341442322e0
1.886886886886887e2	-1.0116002075208268e1	-1.0009802088303058e1	-9.233045589046373e0	-4.999223619214786e0	-1.6419266282275289e0
1.891891891891892e2	-1.0117099774567098e1	-1.0009810865331788e1	-9.241816177167866e0	-4.999134575764781e0	-1.632138607168473e0
1.8968968968968971e2	-1.011822019001414e1	-1.000981966356121e1	-9.25056463856538e0	-4.999046218422601e0	-1.6223492894366738e0
1.901901901901902e2	-1.0119363927652959e1	-1.0009828482923943e1	-9.259290363126471e0	-4.99895854021858e0	-1.6125586860780416e0
1.906906906906907e2	-1.012053161146576e1	-1.000983732335181e1	-9.26799272289739e0	-4.9988715342704335e0	-1.60276680801461e0
1.911911911911912e2	-1.0121723883769606e1	-1.0009846184775853e1	-9.276671071626362e0	-4.998785193781948e0	-1.5929736660462375e0
1.9169169169169172e2	-1.012294140567222e1	-1.0009855067126303e1	-9.28532474430747e0	-4.998699512041726e0	-1.5831792708522943e0
1.921921921921922e2	-1.0124184857525645e1	-1.0009863970332598e1	-9.293953056726542e0	-4.998614482421922e0	-1.5733836329933069e0
1.926926926926927e2	-1.0125454939376201e1	-1.0009872894323381e1	-9.302555305010845e0	-4.998530098377015e0	-1.5635867629125806e0
1.9319319319319322e2	-1.012675237140852e1	-1.0009881839026495e1	-9.311130765184625e0	-4.998446353442573e0	-1.553788670937795e0
1.9369369369369372e2	-1.0128077894381676e1	-1.000989080436897e1	-9.319678692732646e0	-4.998363241234156e0	-1.543989367282592e0
1.941941941941942e2	-1.0129432270054881e1	-1.0009899790277045e1	-9.32819832217399e0	-4.99828075544601e0	-1.5341888620480968e0
1.946946946946947e2	-1.013081628160026e1	-1.0009908796676134e1	-9.336688866649116e0	-4.99819888985003e0	-1.5243871652244674e0
1.9519519519519523e2	-1.0132230733999586e1	-1.0009917823490886e1	-9.34514951752259e0	-4.998117638294561e0	-1.5145842866923684e0
1.9569569569569572e2	-1.0133676454421934e1	-1.0009926870645105e1	-9.35357944400516e0	-4.998036994703348e0	-1.5047802362244684e0
1.961961961961962e2	-1.0135154292578873e1	-1.0009935938061794e1	-9.361977792798102e0	-4.997956953074362e0	-1.4949750234868728e0
1.966966966966967e2	-1.0136665121053355e1	-1.0009945025663157e1	-9.370343687764125e0	-4.997877507478806e0	-1.4851686580405639e0
1.9719719719719723e2	-1.0138209835598245e1	-1.0009954133370597e1	-9.378676229628374e0	-4.997798652060015e0	-1.4753611493427954e0
1.9769769769769772e2	-1.0139789355400241e1	-1.0009963261104675e1	-9.38697449571419e0	-4.997720381032411e0	-1.4655525067484856e0
1.981981981981982e2	-1.0141404623304437e1	-1.0009972408785185e1	-9.395237539718302e0	-4.997642688680507e0	-1.455742739511579e0
1.986986986986987e2	-1.0143056605994397e1	-1.0009981576331075e1	-9.403464391530262e0	-4.9975655693578975e0	-1.4459318567863801e0
1.9919919919919923e2	-1.0144746294122738e1	-1.0009990763660486e1	-9.411654057101668e0	-4.99748901748624e0	-1.4361198676288776e0
1.9969969969969972e2	-1.014647470238604e1	-1.000999997069078e1	-9.419805518370815e0	-4.997413027554326e0	-1.426306780998042e0
2.0020020020020021e2	-1.0148242869538635e1	-1.0010009197338476e1	-9.427917733248723e0	-4.997337594117067e0	-1.4164926057571021e0
2.007007007007007e2	-1.0150051858338342e1	-1.0010018443519275e1	-9.435989635672927e0	-4.997262711794645e0	-1.4066773506748158e0
2.0120120120120123e2	-1.015190275541808e1	-1.0010027709148096e1	-9.444020135735657e0	-4.997188375271493e0	-1.3968610244266897e0
2.0170170170170172e2	-1.0153796671075991e1	-1.0010036994139021e1	-9.45200811989335e0	-4.997114579295407e0	-1.3870436355962161e0
2.0220220220220222e2	-1.0155734738977074e1	-1.0010046298405344e1	-9.459952451264803e0	-4.997041318676726e0	-1.3772251926760675e0
2.027027027027027e2	-1.0157718115758827e1	-1.0010055621859527e1	-9.467851970025034e0	-4.996968588287333e0	-1.3674057040692835e0
2.0320320320320323e2	-1.01597479805334e1	-1.001006496441323e1	-9.475705493903074e0	-4.996896383059877e0	-1.3575851780904238e0
2.0370370370370372e2	-1.0161825534278238e1	-1.0010074325977298e1	-9.483511818790834e0	-4.996824697986887e0	-1.3477636229667342e0
2.0420420420420422e2	-1.0163951999107763e1	-1.001008370646178e1	-9.491269719471289e0	-4.996753528119933e0	-1.337941046839265e0
2.047047047047047e2	-1.016612861741778e1	-1.0010093105775901e1	-9.49897795047356e0	-4.996682868568788e0	-1.3281174577639747e0
2.0520520520520523e2	-1.0168356650895392e1	-1.0010102523828094e1	-9.506635247063004e0	-4.996612714500666e0	-1.3182928637128486e0
